"LODGEMENT DATE","LOCALITY NAME","POSTCODE","WEEKLY RENT AMOUNT"
"01-FEB-25","MORLEY","6062","950"
"01-FEB-25","MORLEY","6062","620"
"01-FEB-25","GIRRAWHEEN","6064","560"
"01-FEB-25","GIRRAWHEEN","6064","285"
"01-FEB-25","KOONDOOLA","6064","600"
"01-FEB-25","LANDSDALE","6065","700"
"01-FEB-25","TAPPING","6065","650"
"01-FEB-25","WANNEROO","6065","700"
"01-FEB-25","AVELEY","6069","800"
"01-FEB-25","AVELEY","6069","660"
"01-FEB-25","ELLENBROOK","6069","700"
"01-FEB-25","THE VINES","6069","1000"
"01-FEB-25","LATHLAIN","6100","650"
"01-FEB-25","CARLISLE","6101","231"
"01-FEB-25","EAST VICTORIA PARK","6101","90"
"01-FEB-25","BENTLEY","6102","630"
"01-FEB-25","ST JAMES","6102","700"
"01-FEB-25","RIVERVALE","6103","250"
"01-FEB-25","RIVERVALE","6103","660"
"01-FEB-25","RIVERVALE","6103","850"
"01-FEB-25","RIVERVALE","6103","800"
"01-FEB-25","ASCOT","6104","600"
"01-FEB-25","ASCOT","6104","900"
"01-FEB-25","QUEENS PARK","6107","700"
"01-FEB-25","WATTLE GROVE","6107","790"
"01-FEB-25","GOSNELLS","6110","650"
"01-FEB-25","HUNTINGDALE","6110","700"
"01-FEB-25","SOUTHERN RIVER","6110","750"
"01-FEB-25","Southern River","6110","690"
"01-FEB-25","CHAMPION LAKES","6111","680"
"01-FEB-25","ARMADALE","6112","595"
"01-FEB-25","ARMADALE","6112","530"
"01-FEB-25","BROOKDALE","6112","550"
"01-FEB-25","PIARA WATERS","6112","750"
"01-FEB-25","SEVILLE GROVE","6112","695"
"01-FEB-25","SEVILLE GROVE","6112","660"
"01-FEB-25","SEVILLE GROVE","6112","700"
"01-FEB-25","BYFORD","6122","500"
"01-FEB-25","BYFORD","6122","700"
"01-FEB-25","WINTHROP","6150","700"
"01-FEB-25","SOUTH PERTH","6151","900"
"01-FEB-25","SOUTH PERTH","6151","600"
"01-FEB-25","SOUTH PERTH","6151","600"
"01-FEB-25","SOUTH PERTH","6151","500"
"01-FEB-25","SOUTH PERTH","6151","550"
"01-FEB-25","COMO","6152","950"
"01-FEB-25","COMO","6152","800"
"01-FEB-25","Karawara","6152","750"
"01-FEB-25","APPLECROSS","6153","600"
"01-FEB-25","MOUNT PLEASANT","6153","1100"
"01-FEB-25","CANNING VALE","6155","800"
"01-FEB-25","CANNING VALE","6155","730"
"01-FEB-25","WILLETTON","6155","550"
"01-FEB-25","WILLETTON","6155","950"
"01-FEB-25","WILLETTON","6155","650"
"01-FEB-25","ATTADALE","6156","650"
"01-FEB-25","ATTADALE","6156","600"
"01-FEB-25","BICTON","6157","650"
"01-FEB-25","PALMYRA","6157","750"
"01-FEB-25","PALMYRA","6157","860"
"01-FEB-25","PALMYRA","6157","690"
"01-FEB-25","PALMYRA","6157","600"
"01-FEB-25","NORTH FREMANTLE","6159","730"
"01-FEB-25","FREMANTLE","6160","850"
"01-FEB-25","HAMILTON HILL","6163","395"
"01-FEB-25","HAMILTON HILL","6163","650"
"01-FEB-25","KARDINYA","6163","750"
"01-FEB-25","North Coogee","6163","1500"
"01-FEB-25","SPEARWOOD","6163","880"
"01-FEB-25","SPEARWOOD","6163","125"
"01-FEB-25","ATWELL","6164","710"
"01-FEB-25","AUBIN GROVE","6164","700"
"01-FEB-25","COCKBURN CENTRAL","6164","550"
"01-FEB-25","COCKBURN CENTRAL","6164","570"
"01-FEB-25","HAMMOND PARK","6164","680"
"01-FEB-25","HAMMOND PARK","6164","650"
"01-FEB-25","YANGEBUP","6164","650"
"01-FEB-25","BERTRAM","6167","680"
"01-FEB-25","ROCKINGHAM","6168","550"
"01-FEB-25","ROCKINGHAM","6168","850"
"01-FEB-25","ROCKINGHAM","6168","450"
"01-FEB-25","ROCKINGHAM","6168","500"
"01-FEB-25","WAIKIKI","6169","570"
"01-FEB-25","WELLARD","6170","610"
"01-FEB-25","BALDIVIS","6171","650"
"01-FEB-25","BALDIVIS","6171","630"
"01-FEB-25","BALDIVIS","6171","600"
"01-FEB-25","BALDIVIS","6171","750"
"01-FEB-25","BALDIVIS","6171","600"
"01-FEB-25","GOLDEN BAY","6174","650"
"01-FEB-25","LAKELANDS","6180","500"
"01-FEB-25","ERSKINE","6210","740"
"01-FEB-25","GREENFIELDS","6210","600"
"01-FEB-25","GREENFIELDS","6210","495"
"01-FEB-25","MANDURAH","6210","450"
"01-FEB-25","BUNBURY","6230","470"
"01-FEB-25","BUNBURY","6230","490"
"01-FEB-25","GLEN IRIS","6230","660"
"01-FEB-25","SOUTH BUNBURY","6230","600"
"01-FEB-25","SOUTH BUNBURY","6230","550"
"01-FEB-25","MANJIMUP","6258","275"
"01-FEB-25","ANNIEBROOK","6280","880"
"01-FEB-25","BUSSELTON","6280","680"
"01-FEB-25","DUNSBOROUGH","6281","950"
"01-FEB-25","NARROGIN","6312","400"
"01-FEB-25","KATANNING","6317","230"
"01-FEB-25","ALBANY","6330","350"
"01-FEB-25","MCKAIL","6330","1050"
"01-FEB-25","PICCADILLY","6430","500"
"01-FEB-25","SOMERVILLE","6430","550"
"01-FEB-25","SOMERVILLE","6430","600"
"01-FEB-25","BOULDER","6432","480"
"01-FEB-25","KAMBALDA WEST","6442","320"
"01-FEB-25","ESPERANCE","6450","550"
"01-FEB-25","KARLOO","6530","250"
"01-FEB-25","WAGGRAKINE","6530","650"
"01-FEB-25","DALWALLINU","6609","239"
"01-FEB-25","BAYNTON","6714","1200"
"01-FEB-25","MILLARS WELL","6714","735"
"01-FEB-25","NICKOL","6714","1000"
"01-FEB-25","NICKOL","6714","1050"
"01-FEB-25","SOUTH HEDLAND","6722","346.1"
"01-FEB-25","CABLE BEACH","6726","630"
"01-FEB-25","CABLE BEACH","6726","1700"
"02-FEB-25","PERTH","6000","675"
"02-FEB-25","PERTH","6000","550"
"02-FEB-25","PERTH","6000","725"
"02-FEB-25","PERTH","6000","650"
"02-FEB-25","PERTH","6000","700"
"02-FEB-25","PERTH","6000","763"
"02-FEB-25","PERTH","6000","567"
"02-FEB-25","PERTH","6000","350"
"02-FEB-25","PERTH","6000","497"
"02-FEB-25","PERTH","6000","497"
"02-FEB-25","PERTH","6000","266"
"02-FEB-25","HIGHGATE","6003","650"
"02-FEB-25","HIGHGATE","6003","270"
"02-FEB-25","EAST PERTH","6004","700"
"02-FEB-25","EAST PERTH","6004","500"
"02-FEB-25","EAST PERTH","6004","850"
"02-FEB-25","EAST PERTH","6004","950"
"02-FEB-25","WEST PERTH","6005","500"
"02-FEB-25","NORTH PERTH","6006","750"
"02-FEB-25","LEEDERVILLE","6007","610"
"02-FEB-25","WEST LEEDERVILLE","6007","470"
"02-FEB-25","SHENTON PARK","6008","850"
"02-FEB-25","SUBIACO","6008","400"
"02-FEB-25","CRAWLEY","6009","650"
"02-FEB-25","CLAREMONT","6010","750"
"02-FEB-25","MOUNT CLAREMONT","6010","2000"
"02-FEB-25","SWANBOURNE","6010","1695"
"02-FEB-25","MOSMAN PARK","6012","520"
"02-FEB-25","WEMBLEY","6014","750"
"02-FEB-25","GWELUP","6018","1000"
"02-FEB-25","INNALOO","6018","750"
"02-FEB-25","INNALOO","6018","750"
"02-FEB-25","KARRINYUP","6018","900"
"02-FEB-25","SCARBOROUGH","6019","625"
"02-FEB-25","KINGSLEY","6026","975"
"02-FEB-25","EDGEWATER","6027","600"
"02-FEB-25","JOONDALUP","6027","730"
"02-FEB-25","OCEAN REEF","6027","800"
"02-FEB-25","CLARKSON","6030","700"
"02-FEB-25","CLARKSON","6030","675"
"02-FEB-25","MERRIWA","6030","500"
"02-FEB-25","MINDARIE","6030","1300"
"02-FEB-25","RIDGEWOOD","6030","600"
"02-FEB-25","CARABOODA","6033","550"
"02-FEB-25","EGLINTON","6034","630"
"02-FEB-25","EGLINTON","6034","750"
"02-FEB-25","BUTLER","6036","650"
"02-FEB-25","JINDALEE","6036","900"
"02-FEB-25","JINDALEE","6036","740"
"02-FEB-25","ALKIMOS","6038","700"
"02-FEB-25","ALKIMOS","6038","695"
"02-FEB-25","ALKIMOS","6038","720"
"02-FEB-25","ALKIMOS","6038","580"
"02-FEB-25","MAYLANDS","6051","580"
"02-FEB-25","BAYSWATER","6053","1200"
"02-FEB-25","BRABHAM","6055","750"
"02-FEB-25","GUILDFORD","6055","650"
"02-FEB-25","MIDLAND","6056","620"
"02-FEB-25","MIDLAND","6056","530"
"02-FEB-25","SWAN VIEW","6056","602.5"
"02-FEB-25","DIANELLA","6059","695"
"02-FEB-25","BALGA","6061","815"
"02-FEB-25","NOLLAMARA","6061","710"
"02-FEB-25","EMBLETON","6062","800"
"02-FEB-25","BENNETT SPRINGS","6063","640"
"02-FEB-25","Beechboro","6063","660"
"02-FEB-25","GIRRAWHEEN","6064","800"
"02-FEB-25","LANDSDALE","6065","900"
"02-FEB-25","SINAGRA","6065","750"
"02-FEB-25","ELLENBROOK","6069","750"
"02-FEB-25","ELLENBROOK","6069","680"
"02-FEB-25","LOWER CHITTERING","6084","900"
"02-FEB-25","BURSWOOD","6100","825"
"02-FEB-25","LATHLAIN","6100","720"
"02-FEB-25","VICTORIA PARK","6100","550"
"02-FEB-25","EAST VICTORIA PARK","6101","650"
"02-FEB-25","EAST VICTORIA PARK","6101","650"
"02-FEB-25","BENTLEY","6102","715"
"02-FEB-25","BENTLEY","6102","450"
"02-FEB-25","BENTLEY","6102","720"
"02-FEB-25","ST JAMES","6102","600"
"02-FEB-25","RIVERVALE","6103","810"
"02-FEB-25","BELMONT","6104","620"
"02-FEB-25","CLOVERDALE","6105","605"
"02-FEB-25","KEWDALE","6105","650"
"02-FEB-25","BECKENHAM","6107","650"
"02-FEB-25","EAST CANNINGTON","6107","700"
"02-FEB-25","WATTLE GROVE","6107","720"
"02-FEB-25","WILSON","6107","575"
"02-FEB-25","THORNLIE","6108","720"
"02-FEB-25","THORNLIE","6108","850"
"02-FEB-25","MADDINGTON","6109","650"
"02-FEB-25","MADDINGTON","6109","900"
"02-FEB-25","MADDINGTON","6109","700"
"02-FEB-25","GOSNELLS","6110","580"
"02-FEB-25","SOUTHERN RIVER","6110","350"
"02-FEB-25","SOUTHERN RIVER","6110","695"
"02-FEB-25","Camillo","6111","200"
"02-FEB-25","KELMSCOTT","6111","700"
"02-FEB-25","KELMSCOTT","6111","580"
"02-FEB-25","ARMADALE","6112","590"
"02-FEB-25","ARMADALE","6112","600"
"02-FEB-25","HARRISDALE","6112","790"
"02-FEB-25","HARRISDALE","6112","750"
"02-FEB-25","HILBERT","6112","650"
"02-FEB-25","SEVILLE GROVE","6112","450"
"02-FEB-25","SEVILLE GROVE","6112","675"
"02-FEB-25","SEVILLE GROVE","6112","720"
"02-FEB-25","BYFORD","6122","600"
"02-FEB-25","LYNWOOD","6147","765"
"02-FEB-25","PARKWOOD","6147","850"
"02-FEB-25","ROSSMOYNE","6148","620"
"02-FEB-25","SHELLEY","6148","620"
"02-FEB-25","SHELLEY","6148","1200"
"02-FEB-25","WINTHROP","6150","850"
"02-FEB-25","APPLECROSS","6153","1050"
"02-FEB-25","CANNING VALE","6155","690"
"02-FEB-25","CANNING VALE","6155","860"
"02-FEB-25","WILLETTON","6155","850"
"02-FEB-25","ATTADALE","6156","650"
"02-FEB-25","WILLAGEE","6156","780"
"02-FEB-25","PALMYRA","6157","760"
"02-FEB-25","PALMYRA","6157","720"
"02-FEB-25","SOUTH FREMANTLE","6162","950"
"02-FEB-25","COOLBELLUP","6163","600"
"02-FEB-25","HAMILTON HILL","6163","1000"
"02-FEB-25","NORTH COOGEE","6163","800"
"02-FEB-25","SPEARWOOD","6163","680"
"02-FEB-25","ATWELL","6164","600"
"02-FEB-25","SOUTH LAKE","6164","720"
"02-FEB-25","ANKETELL","6167","630"
"02-FEB-25","MANDOGALUP","6167","850"
"02-FEB-25","WANDI","6167","680"
"02-FEB-25","COOLOONGUP","6168","650"
"02-FEB-25","ROCKINGHAM","6168","620"
"02-FEB-25","ROCKINGHAM","6168","650"
"02-FEB-25","ROCKINGHAM","6168","550"
"02-FEB-25","ROCKINGHAM","6168","550"
"02-FEB-25","SAFETY BAY","6169","459"
"02-FEB-25","SAFETY BAY","6169","540"
"02-FEB-25","SHOALWATER","6169","680"
"02-FEB-25","WARNBRO","6169","570"
"02-FEB-25","WELLARD","6170","620"
"02-FEB-25","WELLARD","6170","670"
"02-FEB-25","BALDIVIS","6171","550"
"02-FEB-25","BALDIVIS","6171","600"
"02-FEB-25","PORT KENNEDY","6172","600"
"02-FEB-25","SECRET HARBOUR","6173","580"
"02-FEB-25","GOLDEN BAY","6174","620"
"02-FEB-25","GOLDEN BAY","6174","750"
"02-FEB-25","FURNISSDALE","6209","530"
"02-FEB-25","GREENFIELDS","6210","580"
"02-FEB-25","MADORA BAY","6210","675"
"02-FEB-25","MANDURAH","6210","920"
"02-FEB-25","MANDURAH","6210","520"
"02-FEB-25","SILVER SANDS","6210","530"
"02-FEB-25","BOUVARD","6211","540"
"02-FEB-25","DAWESVILLE","6211","470"
"02-FEB-25","DAWESVILLE","6211","450"
"02-FEB-25","DALYELLUP","6230","520"
"02-FEB-25","EAST BUNBURY","6230","500"
"02-FEB-25","EAST BUNBURY","6230","400"
"02-FEB-25","EATON","6232","470"
"02-FEB-25","AUSTRALIND","6233","680"
"02-FEB-25","YABBERUP","6239","600"
"02-FEB-25","GREENBUSHES","6254","260"
"02-FEB-25","MANJIMUP","6258","300"
"02-FEB-25","GEOGRAPHE","6280","680"
"02-FEB-25","VASSE","6280","890"
"02-FEB-25","MARGARET RIVER","6285","730"
"02-FEB-25","BAYONET HEAD","6330","670"
"02-FEB-25","DENMARK","6333","750"
"02-FEB-25","HANNANS","6430","900"
"02-FEB-25","SOUTH KALGOORLIE","6430","500"
"02-FEB-25","RANGEWAY","6530","470"
"02-FEB-25","WANDINA","6530","600"
"02-FEB-25","MILLARS WELL","6714","680"
"02-FEB-25","MILLARS WELL","6714","1350"
"02-FEB-25","SOUTH HEDLAND","6722","380"
"02-FEB-25","SOUTH HEDLAND","6722","1775"
"02-FEB-25","BROOME","6725","1500"
"02-FEB-25","BROOME","6725","1300"
"03-FEB-25","PERTH","6000","429"
"03-FEB-25","PERTH","6000","497"
"03-FEB-25","PERTH","6000","266"
"03-FEB-25","PERTH","6000","600"
"03-FEB-25","PERTH","6000","266"
"03-FEB-25","PERTH","6000","650"
"03-FEB-25","PERTH","6000","619"
"03-FEB-25","PERTH","6000","266"
"03-FEB-25","PERTH","6000","686"
"03-FEB-25","NORTHBRIDGE","6003","675"
"03-FEB-25","EAST PERTH","6004","1250"
"03-FEB-25","EAST PERTH","6004","200.29"
"03-FEB-25","WEST PERTH","6005","600"
"03-FEB-25","NORTH PERTH","6006","800"
"03-FEB-25","NORTH PERTH","6006","1200"
"03-FEB-25","CRAWLEY","6009","460"
"03-FEB-25","CLAREMONT","6010","650"
"03-FEB-25","CLAREMONT","6010","800"
"03-FEB-25","CLAREMONT","6010","725"
"03-FEB-25","MOUNT CLAREMONT","6010","1300"
"03-FEB-25","MOSMAN PARK","6012","880"
"03-FEB-25","FLOREAT","6014","950"
"03-FEB-25","JOLIMONT","6014","980"
"03-FEB-25","CITY BEACH","6015","1100"
"03-FEB-25","OSBORNE PARK","6017","675"
"03-FEB-25","OSBORNE PARK","6017","450"
"03-FEB-25","CHURCHLANDS","6018","440"
"03-FEB-25","STIRLING","6021","1200"
"03-FEB-25","HAMERSLEY","6022","795"
"03-FEB-25","WARWICK","6024","125"
"03-FEB-25","BELDON","6027","600"
"03-FEB-25","CONNOLLY","6027","750"
"03-FEB-25","JOONDALUP","6027","420"
"03-FEB-25","JOONDALUP","6027","650"
"03-FEB-25","JOONDALUP","6027","420"
"03-FEB-25","MINDARIE","6030","1300"
"03-FEB-25","BANKSIA GROVE","6031","800"
"03-FEB-25","EGLINTON","6034","675"
"03-FEB-25","EGLINTON","6034","630"
"03-FEB-25","EGLINTON","6034","690"
"03-FEB-25","YANCHEP","6035","620"
"03-FEB-25","YANCHEP","6035","730"
"03-FEB-25","YANCHEP","6035","720"
"03-FEB-25","JINDALEE","6036","750"
"03-FEB-25","TWO ROCKS","6037","620"
"03-FEB-25","BAYSWATER","6053","700"
"03-FEB-25","BAYSWATER","6053","750"
"03-FEB-25","BAYSWATER","6053","830"
"03-FEB-25","BRABHAM","6055","770"
"03-FEB-25","BRABHAM","6055","660"
"03-FEB-25","HIGH WYCOMBE","6057","600"
"03-FEB-25","HIGH WYCOMBE","6057","750"
"03-FEB-25","TUART HILL","6060","530"
"03-FEB-25","YOKINE","6060","800"
"03-FEB-25","YOKINE","6060","300"
"03-FEB-25","BALGA","6061","675"
"03-FEB-25","NOLLAMARA","6061","600"
"03-FEB-25","NOLLAMARA","6061","750"
"03-FEB-25","NOLLAMARA","6061","660"
"03-FEB-25","WESTMINSTER","6061","700"
"03-FEB-25","EMBLETON","6062","525"
"03-FEB-25","MORLEY","6062","650"
"03-FEB-25","MORLEY","6062","600"
"03-FEB-25","GIRRAWHEEN","6064","300"
"03-FEB-25","TAPPING","6065","750"
"03-FEB-25","WANNEROO","6065","760"
"03-FEB-25","BALLAJURA","6066","530"
"03-FEB-25","Ellenbrook","6069","650"
"03-FEB-25","THE VINES","6069","650"
"03-FEB-25","BURSWOOD","6100","750"
"03-FEB-25","VICTORIA PARK","6100","350"
"03-FEB-25","VICTORIA PARK","6100","550"
"03-FEB-25","EAST VICTORIA PARK","6101","695"
"03-FEB-25","EAST VICTORIA PARK","6101","180"
"03-FEB-25","BENTLEY","6102","360"
"03-FEB-25","BENTLEY","6102","260"
"03-FEB-25","ST JAMES","6102","500"
"03-FEB-25","ST JAMES","6102","200"
"03-FEB-25","RIVERVALE","6103","1500"
"03-FEB-25","ASCOT","6104","630"
"03-FEB-25","ASCOT","6104","950"
"03-FEB-25","BELMONT","6104","274"
"03-FEB-25","REDCLIFFE","6104","600"
"03-FEB-25","CLOVERDALE","6105","630"
"03-FEB-25","CLOVERDALE","6105","680"
"03-FEB-25","BECKENHAM","6107","246.89"
"03-FEB-25","CANNINGTON","6107","550"
"03-FEB-25","EAST CANNINGTON","6107","680"
"03-FEB-25","QUEENS PARK","6107","200"
"03-FEB-25","WATTLE GROVE","6107","680"
"03-FEB-25","WILSON","6107","960"
"03-FEB-25","THORNLIE","6108","700"
"03-FEB-25","THORNLIE","6108","780"
"03-FEB-25","THORNLIE","6108","780"
"03-FEB-25","GOSNELLS","6110","510"
"03-FEB-25","KELMSCOTT","6111","580"
"03-FEB-25","BROOKDALE","6112","600"
"03-FEB-25","HILBERT","6112","640"
"03-FEB-25","PIARA WATERS","6112","690"
"03-FEB-25","Seville Grove ","6112","650"
"03-FEB-25","BYFORD","6122","595"
"03-FEB-25","BATEMAN","6150","180"
"03-FEB-25","BATEMAN","6150","400"
"03-FEB-25","SOUTH PERTH","6151","500"
"03-FEB-25","SOUTH PERTH","6151","525"
"03-FEB-25","SALTER POINT","6152","1100"
"03-FEB-25","APPLECROSS","6153","300"
"03-FEB-25","APPLECROSS","6153","800"
"03-FEB-25","BRENTWOOD","6153","650"
"03-FEB-25","CANNING VALE","6155","850"
"03-FEB-25","WILLETTON","6155","700"
"03-FEB-25","ATTADALE","6156","800"
"03-FEB-25","WILLAGEE","6156","950"
"03-FEB-25","BICTON","6157","450"
"03-FEB-25","EAST FREMANTLE","6158","800"
"03-FEB-25","FREMANTLE","6160","770"
"03-FEB-25","FREMANTLE","6160","450"
"03-FEB-25","Fremantle","6160","600"
"03-FEB-25","HAMILTON HILL","6163","690"
"03-FEB-25","KARDINYA","6163","380"
"03-FEB-25","SPEARWOOD","6163","550"
"03-FEB-25","ATWELL","6164","650"
"03-FEB-25","AUBIN GROVE","6164","780"
"03-FEB-25","SUCCESS","6164","900"
"03-FEB-25","SUCCESS","6164","700"
"03-FEB-25","COOGEE","6166","895"
"03-FEB-25","ANKETELL","6167","700"
"03-FEB-25","PARMELIA","6167","620"
"03-FEB-25","ROCKINGHAM","6168","420"
"03-FEB-25","ROCKINGHAM","6168","400"
"03-FEB-25","ROCKINGHAM","6168","460"
"03-FEB-25","WARNBRO","6169","620"
"03-FEB-25","WELLARD","6170","650"
"03-FEB-25","WELLARD","6170","780"
"03-FEB-25","BALDIVIS","6171","750"
"03-FEB-25","BRUNSWICK","6224","550"
"03-FEB-25","DALYELLUP","6230","580"
"03-FEB-25","SOUTH BUNBURY","6230","730"
"03-FEB-25","SOUTH BUNBURY","6230","550"
"03-FEB-25","AUSTRALIND","6233","700"
"03-FEB-25","AUSTRALIND","6233","650"
"03-FEB-25","DUNSBOROUGH","6281","250"
"03-FEB-25","MOUNT BARKER","6324","450"
"03-FEB-25","KOJONUP","6395","400"
"03-FEB-25","TAMMIN","6409","360"
"03-FEB-25","HANNANS","6430","700"
"03-FEB-25","BEACHLANDS","6530","580"
"03-FEB-25","UTAKARRA","6530","320"
"03-FEB-25","DAMPIER","6713","1100"
"03-FEB-25","MILLARS WELL","6714","700"
"03-FEB-25","SOUTH HEDLAND","6722","2100"
"03-FEB-25","SOUTH HEDLAND","6722","2100"
"03-FEB-25","BROOME","6725","420"
"03-FEB-25","KUNUNURRA","6743","740"
"04-FEB-25","PERTH","6000","408"
"04-FEB-25","PERTH","6000","650"
"04-FEB-25","PERTH","6000","528"
"04-FEB-25","PERTH","6000","695"
"04-FEB-25","PERTH","6000","630"
"04-FEB-25","PERTH","6000","394"
"04-FEB-25","PERTH","6000","350"
"04-FEB-25","PERTH","6000","266"
"04-FEB-25","PERTH","6000","266"
"04-FEB-25","PERTH","6000","350"
"04-FEB-25","PERTH","6000","613"
"04-FEB-25","PERTH","6000","670"
"04-FEB-25","PERTH","6000","686"
"04-FEB-25","PERTH","6000","350"
"04-FEB-25","PERTH","6000","266"
"04-FEB-25","PERTH","6000","465"
"04-FEB-25","PERTH","6000","486"
"04-FEB-25","PERTH","6000","528"
"04-FEB-25","PERTH","6000","429"
"04-FEB-25","Highgate","6003","750"
"04-FEB-25","EAST PERTH","6004","800"
"04-FEB-25","EAST PERTH","6004","800"
"04-FEB-25","EAST PERTH","6004","670"
"04-FEB-25","EAST PERTH","6004","1300"
"04-FEB-25","WEST PERTH","6005","500"
"04-FEB-25","NORTH PERTH","6006","1200"
"04-FEB-25","NORTH PERTH","6006","800"
"04-FEB-25","NORTH PERTH ","6006","860"
"04-FEB-25","LEEDERVILLE","6007","700"
"04-FEB-25","DAGLISH","6008","420"
"04-FEB-25","SUBIACO","6008","300"
"04-FEB-25","DALKEITH","6009","1500"
"04-FEB-25","COTTESLOE","6011","1800"
"04-FEB-25","MOSMAN PARK","6012","550"
"04-FEB-25","MOUNT HAWTHORN","6016","820"
"04-FEB-25","MOUNT HAWTHORN","6016","875"
"04-FEB-25","DOUBLEVIEW","6018","900"
"04-FEB-25","KARRINYUP","6018","1500"
"04-FEB-25","SCARBOROUGH","6019","750"
"04-FEB-25","SCARBOROUGH","6019","780"
"04-FEB-25","SCARBOROUGH","6019","530"
"04-FEB-25","SCARBOROUGH","6019","1000"
"04-FEB-25","BALCATTA","6021","560"
"04-FEB-25","KINGSLEY","6026","850"
"04-FEB-25","WOODVALE","6026","800"
"04-FEB-25","BELDON","6027","680"
"04-FEB-25","EDGEWATER","6027","185"
"04-FEB-25","HEATHRIDGE","6027","600"
"04-FEB-25","TRIGG","6029","2750"
"04-FEB-25","CLARKSON","6030","520"
"04-FEB-25","CLARKSON","6030","570"
"04-FEB-25","CLARKSON","6030","510"
"04-FEB-25","MERRIWA","6030","675"
"04-FEB-25","EGLINTON","6034","515"
"04-FEB-25","EGLINTON","6034","680"
"04-FEB-25","YANCHEP","6035","560"
"04-FEB-25","BUTLER","6036","700"
"04-FEB-25","BUTLER","6036","700"
"04-FEB-25","TWO ROCKS","6037","650"
"04-FEB-25","ALKIMOS","6038","625"
"04-FEB-25","MAYLANDS","6051","650"
