"LODGEMENT DATE","LOCALITY NAME","POSTCODE","WEEKLY RENT AMOUNT"
"02-JAN-24","CANNINGTON","6107","650"
"02-JAN-24","MADDINGTON","6109","500"
"02-JAN-24","GOSNELLS","6110","500"
"02-JAN-24","GOSNELLS","6110","600"
"02-JAN-24","ROLEYSTONE","6111","530"
"02-JAN-24","SHELLEY","6148","170"
"02-JAN-24","SHELLEY","6148","1500"
"02-JAN-24","LEEMING","6149","600"
"02-JAN-24","SOUTH PERTH","6151","500"
"02-JAN-24","WATERFORD","6152","850"
"02-JAN-24","SOUTH FREMANTLE","6162","750"
"02-JAN-24","WARNBRO","6169","550"
"02-JAN-24","WELLARD","6170","700"
"02-JAN-24","WELLARD","6170","680"
"02-JAN-24","BALDIVIS","6171","580"
"02-JAN-24","RAVENSWOOD","6208","620"
"02-JAN-24","HALLS HEAD","6210","500"
"02-JAN-24","MANDURAH","6210","580"
"02-JAN-24","COLLIE","6225","470"
"02-JAN-24","BOYUP BROOK","6244","450"
"02-JAN-24","BRIDGETOWN","6255","500"
"02-JAN-24","MANJIMUP","6258","8666.67"
"02-JAN-24","BUSSELTON","6280","450"
"02-JAN-24","AUGUSTA","6290","360"
"02-JAN-24","PICCADILLY","6430","250"
"02-JAN-24","NULSEN","6450","450"
"02-JAN-24","GINGIN","6503","220"
"02-JAN-24","BERESFORD","6530","650"
"02-JAN-24","WANDINA","6530","550"
"02-JAN-24","DENHAM","6537","500"
"02-JAN-24","TOODYAY WA","6566","550"
"02-JAN-24","EXMOUTH","6707","700"
"02-JAN-24","PEGS CREEK","6714","900"
"03-JAN-24","PERTH","6000","710"
"03-JAN-24","PERTH","6000","750"
"03-JAN-24","PERTH","6000","650"
"03-JAN-24","Perth","6000","252"
"03-JAN-24","Perth","6000","308"
"03-JAN-24","Perth","6000","252"
"03-JAN-24","EAST PERTH","6004","540"
"03-JAN-24","LEEDERVILLE","6007","720"
"03-JAN-24","WEST LEEDERVILLE","6007","600"
"03-JAN-24","SUBIACO","6008","795"
"03-JAN-24","SUBIACO","6008","675"
"03-JAN-24","CLAREMONT","6010","795"
"03-JAN-24","COTTESLOE","6011","1200"
"03-JAN-24","JOLIMONT","6014","475"
"03-JAN-24","WEMBLEY","6014","475"
"03-JAN-24","WEMBLEY","6014","350"
"03-JAN-24","INNALOO","6018","550"
"03-JAN-24","INNALOO","6018","500"
"03-JAN-24","SCARBOROUGH","6019","605"
"03-JAN-24","SCARBOROUGH","6019","650"
"03-JAN-24","WEMBLEY DOWNS","6019","750"
"03-JAN-24","GREENWOOD","6024","450"
"03-JAN-24","CRAIGIE","6025","440"
"03-JAN-24","CRAIGIE","6025","600"
"03-JAN-24","HILLARYS","6025","580"
"03-JAN-24","HILLARYS","6025","600"
"03-JAN-24","KINGSLEY","6026","400"
"03-JAN-24","BELDON","6027","640"
"03-JAN-24","QUINNS ROCKS","6030","750"
"03-JAN-24","YANCHEP","6035","570"
"03-JAN-24","MOUNT LAWLEY","6050","570"
"03-JAN-24","MAYLANDS","6051","475"
"03-JAN-24","STRATTON","6056","550"
"03-JAN-24","YOKINE","6060","124.68"
"03-JAN-24","YOKINE","6060","515"
"03-JAN-24","BALGA","6061","650"
"03-JAN-24","BALGA","6061","650"
"03-JAN-24","NOLLAMARA","6061","590"
"03-JAN-24","MORLEY","6062","650"
"03-JAN-24","KOONDOOLA","6064","675"
"03-JAN-24","MADELEY","6065","670"
"03-JAN-24","WANNEROO","6065","580"
"03-JAN-24","BALLAJURA","6066","450"
"03-JAN-24","AVELEY","6069","780"
"03-JAN-24","ELLENBROOK","6069","630"
"03-JAN-24","ELLENBROOK","6069","750"
"03-JAN-24","ELLENBROOK","6069","700"
"03-JAN-24","DARLINGTON","6070","570"
"03-JAN-24","GOOSEBERRY HILL","6076","790"
"03-JAN-24","Victoria Park","6100","400"
"03-JAN-24","CARLISLE","6101","170"
"03-JAN-24","EAST VICTORIA PARK","6101","440"
"03-JAN-24","BENTLEY","6102","235"
"03-JAN-24","BENTLEY","6102","1000"
"03-JAN-24","BENTLEY","6102","240"
"03-JAN-24","RIVERVALE","6103","550"
"03-JAN-24","BELMONT","6104","525"
"03-JAN-24","KEWDALE","6105","450"
"03-JAN-24","KEWDALE","6105","650"
"03-JAN-24","BECKENHAM","6107","580"
"03-JAN-24","EAST CANNINGTON","6107","900"
"03-JAN-24","EAST CANNINGTON","6107","650"
"03-JAN-24","KENWICK","6107","625"
"03-JAN-24","WILSON","6107","465"
"03-JAN-24","THORNLIE","6108","480"
"03-JAN-24","GOSNELLS","6110","330"
"03-JAN-24","GOSNELLS","6110","450"
"03-JAN-24","GOSNELLS","6110","600"
"03-JAN-24","GOSNELLS","6110","425"
"03-JAN-24","CAMILLO","6111","400"
"03-JAN-24","BROOKDALE","6112","490"
"03-JAN-24","BYFORD","6122","580"
"03-JAN-24","LANGFORD","6147","500"
"03-JAN-24","RIVERTON","6148","650"
"03-JAN-24","ROSSMOYNE","6148","630"
"03-JAN-24","BULL CREEK","6149","530"
"03-JAN-24","LEEMING","6149","750"
"03-JAN-24","LEEMING","6149","250"
"03-JAN-24","SOUTH PERTH","6151","750"
"03-JAN-24","COMO","6152","210"
"03-JAN-24","KARAWARA","6152","200"
"03-JAN-24","MOUNT PLEASANT","6153","780"
"03-JAN-24","WILLETTON","6155","700"
"03-JAN-24","WILLETTON","6155","770"
"03-JAN-24","MELVILLE","6156","500"
"03-JAN-24","SOUTH FREMANTLE","6162","650"
"03-JAN-24","HILTON","6163","650"
"03-JAN-24","SPEARWOOD","6163","600"
"03-JAN-24","HAMMOND PARK","6164","510"
"03-JAN-24","SUCCESS","6164","550"
"03-JAN-24","BERTRAM","6167","580"
"03-JAN-24","WARNBRO","6169","570"
"03-JAN-24","LEDA","6170","650"
"03-JAN-24","BALDIVIS","6171","590"
"03-JAN-24","PORT KENNEDY","6172","600"
"03-JAN-24","COODANUP","6210","289.6"
"03-JAN-24","COODANUP","6210","290"
"03-JAN-24","COODANUP","6210","178"
"03-JAN-24","HALLS HEAD","6210","630"
"03-JAN-24","MANDURAH","6210","400"
"03-JAN-24","DWELLINGUP","6213","229"
"03-JAN-24","WAROONA","6215","500"
"03-JAN-24","WAROONA","6215","350"
"03-JAN-24","HARVEY","6220","420"
"03-JAN-24","SOUTH BUNBURY","6230","380"
"03-JAN-24","AUSTRALIND","6233","550"
"03-JAN-24","BRIDGETOWN","6255","570"
"03-JAN-24","BRIDGETOWN","6255","530"
"03-JAN-24","BUSSELTON","6280","233"
"03-JAN-24","GEOGRAPHE","6280","700"
"03-JAN-24","VASSE","6280","590"
"03-JAN-24","ALBANY","6330","250"
"03-JAN-24","YAKAMIA","6330","550"
"03-JAN-24","RAVENSTHORPE","6346","300"
"03-JAN-24","SOUTH KALGOORLIE","6430","220"
"03-JAN-24","SOUTH KALGOORLIE","6430","220"
"03-JAN-24","BOULDER","6432","900"
"03-JAN-24","NORSEMAN","6443","385"
"03-JAN-24","CASTLETOWN","6450","380"
"03-JAN-24","WONTHELLA","6530","380"
"03-JAN-24","SOUTH HEDLAND","6722","2000"
"03-JAN-24","BROOME","6725","475"
"03-JAN-24","KUNUNURRA","6743","100"
"04-JAN-24","PERTH","6000","550"
"04-JAN-24","PERTH","6000","455"
"04-JAN-24","PERTH","6000","850"
"04-JAN-24","PERTH","6000","600"
"04-JAN-24","PERTH","6000","465"
"04-JAN-24","PERTH","6000","308"
"04-JAN-24","PERTH","6000","600"
"04-JAN-24","PERTH","6000","385"
"04-JAN-24","PERTH","6000","308"
"04-JAN-24","PERTH","6000","379"
"04-JAN-24","PERTH","6000","610"
"04-JAN-24","PERTH","6000","469"
"04-JAN-24","PERTH","6000","900"
"04-JAN-24","PERTH","6000","308"
"04-JAN-24","PERTH","6000","900"
"04-JAN-24","Perth","6000","224"
"04-JAN-24","Perth","6000","308"
"04-JAN-24","Perth","6000","539"
"04-JAN-24","Perth","6000","252"
"04-JAN-24","Perth","6000","539"
"04-JAN-24","NORTHBRIDGE","6003","730"
"04-JAN-24","NORTHBRIDGE","6003","500"
"04-JAN-24","WEST PERTH","6005","620"
"04-JAN-24","WEST PERTH","6005","670"
"04-JAN-24","WEST LEEDERVILLE","6007","350"
"04-JAN-24","WEST LEEDERVILLE","6007","750"
"04-JAN-24","CRAWLEY","6009","395"
"04-JAN-24","DALKEITH","6009","900"
"04-JAN-24","CLAREMONT","6010","750"
"04-JAN-24","MOSMAN PARK","6012","750"
"04-JAN-24","JOLIMONT","6014","480"
"04-JAN-24","GLENDALOUGH","6016","500"
"04-JAN-24","CHURCHLANDS","6018","700"
"04-JAN-24","DOUBLEVIEW","6018","695"
"04-JAN-24","SCARBOROUGH","6019","600"
"04-JAN-24","STIRLING","6021","700"
"04-JAN-24","WARWICK","6024","700"
"04-JAN-24","HEATHRIDGE","6027","620"
"04-JAN-24","JOONDALUP","6027","500"
"04-JAN-24","JOONDALUP","6027","580"
"04-JAN-24","BURNS BEACH","6028","1020"
"04-JAN-24","CLARKSON","6030","480"
"04-JAN-24","CLARKSON","6030","630"
"04-JAN-24","MERRIWA","6030","620"
"04-JAN-24","CARRAMAR","6031","750"
"04-JAN-24","ALKIMOS","6038","600"
"04-JAN-24","ALKIMOS","6038","550"
"04-JAN-24","LEDGE POINT","6043","370"
"04-JAN-24","KARAKIN","6044","480"
"04-JAN-24","MOUNT LAWLEY","6050","450"
"04-JAN-24","MAYLANDS","6051","450"
"04-JAN-24","MAYLANDS","6051","570"
"04-JAN-24","BAYSWATER","6053","650"
"04-JAN-24","BAYSWATER","6053","1000"
"04-JAN-24","BAYSWATER","6053","620"
"04-JAN-24","BAYSWATER","6053","650"
"04-JAN-24","CAVERSHAM","6055","750"
"04-JAN-24","DAYTON","6055","700"
"04-JAN-24","HENLEY BROOK","6055","600"
"04-JAN-24","MIDLAND","6056","450"
"04-JAN-24","HIGH WYCOMBE","6057","650"
"04-JAN-24","FORRESTFIELD","6058","475"
"04-JAN-24","FORRESTFIELD","6058","600"
"04-JAN-24","DIANELLA","6059","800"
"04-JAN-24","DIANELLA","6059","450"
"04-JAN-24","WESTMINSTER","6061","550"
"04-JAN-24","LANDSDALE","6065","675"
"04-JAN-24","WANNEROO","6065","300"
"04-JAN-24","BALLAJURA","6066","550"
"04-JAN-24","AVELEY","6069","650"
"04-JAN-24","AVELEY","6069","700"
"04-JAN-24","ELLENBROOK","6069","720"
"04-JAN-24","VICTORIA PARK","6100","390"
"04-JAN-24","BENTLEY","6102","170"
"04-JAN-24","BENTLEY","6102","230"
"04-JAN-24","BENTLEY","6102","700"
"04-JAN-24","BENTLEY","6102","900"
"04-JAN-24","ST JAMES","6102","620"
"04-JAN-24","RIVERVALE","6103","680"
"04-JAN-24","CLOVERDALE","6105","220"
"04-JAN-24","CLOVERDALE","6105","240"
"04-JAN-24","KEWDALE","6105","1000"
"04-JAN-24","BECKENHAM","6107","450"
"04-JAN-24","CANNINGTON","6107","600"
"04-JAN-24","QUEENS PARK","6107","650"
"04-JAN-24","THORNLIE","6108","700"
"04-JAN-24","THORNLIE","6108","520"
"04-JAN-24","Thornlie","6108","650"
"04-JAN-24","GOSNELLS","6110","500"
"04-JAN-24","GOSNELLS","6110","620"
"04-JAN-24","GOSNELLS","6110","485"
"04-JAN-24","KELMSCOTT","6111","650"
"04-JAN-24","ARMADALE","6112","1015"
"04-JAN-24","HARRISDALE","6112","900"
"04-JAN-24","PIARA WATERS","6112","690"
"04-JAN-24","SEVILLE GROVE","6112","650"
"04-JAN-24","JARRAHDALE","6124","600"
"04-JAN-24","LANGFORD","6147","300"
"04-JAN-24","LANGFORD","6147","530"
"04-JAN-24","RIVERTON","6148","475"
"04-JAN-24","BATEMAN","6150","550"
"04-JAN-24","SOUTH PERTH","6151","550"
"04-JAN-24","KARAWARA","6152","220"
"04-JAN-24","WATERFORD","6152","200"
"04-JAN-24","WATERFORD","6152","260"
"04-JAN-24","APPLECROSS","6153","1020"
"04-JAN-24","APPLECROSS","6153","700"
"04-JAN-24","MYAREE","6154","720"
"04-JAN-24","CANNING VALE","6155","800"
"04-JAN-24","WILLETTON","6155","650"
"04-JAN-24","WILLAGEE","6156","1000"
"04-JAN-24","BEACONSFIELD","6162","550"
"04-JAN-24","SOUTH FREMANTLE","6162","700"
"04-JAN-24","BIBRA LAKE","6163","650"
"04-JAN-24","KARDINYA","6163","160"
"04-JAN-24","KARDINYA","6163","170"
"04-JAN-24","SPEARWOOD","6163","700"
"04-JAN-24","SPEARWOOD","6163","500"
"04-JAN-24","SPEARWOOD","6163","650"
"04-JAN-24","ATWELL","6164","650"
"04-JAN-24","ANKETELL","6167","580"
"04-JAN-24","MANDOGALUP","6167","750"
"04-JAN-24","ORELIA","6167","122.5"
"04-JAN-24","COOLOONGUP","6168","450"
"04-JAN-24","ROCKINGHAM","6168","350"
"04-JAN-24","SAFETY BAY","6169","350"
"04-JAN-24","SAFETY BAY","6169","680"
"04-JAN-24","WAIKIKI","6169","500"
"04-JAN-24","WAIKIKI","6169","159.5"
"04-JAN-24","BALDIVIS","6171","520"
"04-JAN-24","LAKELANDS","6180","625"
"04-JAN-24","LAKELANDS","6180","600"
"04-JAN-24","LAKELANDS","6180","184.45"
"04-JAN-24","PINJARRA","6208","420"
"04-JAN-24","PINJARRA","6208","650"
"04-JAN-24","DUDLEY PARK","6210","520"
"04-JAN-24","DUDLEY PARK","6210","700"
"04-JAN-24","GREENFIELDS","6210","400"
"04-JAN-24","MEADOW SPRINGS","6210","630"
"04-JAN-24","COLLIE","6225","1980"
"04-JAN-24","DALYELLUP","6230","530"
"04-JAN-24","EAST BUNBURY","6230","500"
"04-JAN-24","SOUTH BUNBURY","6230","450"
"04-JAN-24","EATON","6232","560"
"04-JAN-24","DONNYBROOK","6239","285"
"04-JAN-24","VASSE","6280","700"
"04-JAN-24","WEST BUSSELTON","6280","580"
"04-JAN-24","WEST BUSSELTON","6280","620"
"04-JAN-24","DUNSBOROUGH","6281","700"
"04-JAN-24","DUNSBOROUGH","6281","650"
"04-JAN-24","OSMINGTON","6285","695"
"04-JAN-24","NARROGIN","6312","350"
"04-JAN-24","NARROGIN","6312","240"
"04-JAN-24","NARROGIN","6312","350"
"04-JAN-24","DENMARK","6333","300"
"04-JAN-24","KUKERIN","6352","368"
"04-JAN-24","NORTHAM","6401","258"
"04-JAN-24","MERREDIN","6415","380"
"04-JAN-24","KALGOORLIE","6430","480"
"04-JAN-24","SOMERVILLE","6430","550"
"04-JAN-24","GINGIN","6503","325"
"04-JAN-24","THREE SPRINGS","6519","380"
"04-JAN-24","MINGENEW","6522","400"
"04-JAN-24","DONGARA","6525","420"
"04-JAN-24","GERALDTON","6530","230"
"04-JAN-24","GERALDTON","6530","300"
"04-JAN-24","SPALDING","6530","320"
"04-JAN-24","WAGGRAKINE","6530","550"
"04-JAN-24","CHIDLOW","6556","650"
"04-JAN-24","NICKOL","6714","1450"
"04-JAN-24","NICKOL","6714","800"
"04-JAN-24","PEGS CREEK","6714","320"
"04-JAN-24","PEGS CREEK","6714","360"
"04-JAN-24","PEGS CREEK","6714","1550"
"04-JAN-24","SOUTH HEDLAND","6722","800"
"04-JAN-24","SOUTH HEDLAND","6722","1200"
"04-JAN-24","BILINGURR","6725","363.3"
"04-JAN-24","CABLE BEACH","6726","700"
"04-JAN-24","TOM PRICE","6751","1700"
"04-JAN-24","NEWMAN","6753","550"
"04-JAN-24","NEWMAN","6753","480"
"05-JAN-24","PERTH","6000","700"
"05-JAN-24","PERTH","6000","349"
"05-JAN-24","PERTH","6000","224"
"05-JAN-24","PERTH","6000","308"
"05-JAN-24","PERTH","6000","540"
"05-JAN-24","PERTH","6000","870"
"05-JAN-24","PERTH","6000","651"
"05-JAN-24","PERTH","6000","930"
"05-JAN-24","PERTH","6000","300"
"05-JAN-24","Perth","6000","308"
"05-JAN-24","Perth","6000","350"
"05-JAN-24","Perth","6000","350"
"05-JAN-24","Perth","6000","252"
"05-JAN-24","Perth","6000","539"
"05-JAN-24","Perth","6000","308"
"05-JAN-24","Perth","6000","224"
"05-JAN-24","HIGHGATE","6003","530"
"05-JAN-24","EAST PERTH","6004","900"
"05-JAN-24","EAST PERTH","6004","650"
"05-JAN-24","EAST PERTH","6004","420"
"05-JAN-24","WEST PERTH","6005","700"
"05-JAN-24","WEST PERTH","6005","550"
"05-JAN-24","NORTH PERTH","6006","750"
"05-JAN-24","WEST LEEDERVILLE","6007","1350"
"05-JAN-24","SHENTON PARK","6008","800"
"05-JAN-24","SUBIACO","6008","750"
"05-JAN-24","SUBIACO","6008","600"
"05-JAN-24","SWANBOURNE","6010","1100"
"05-JAN-24","COTTESLOE","6011","800"
"05-JAN-24","MOSMAN PARK","6012","840"
"05-JAN-24","MOSMAN PARK","6012","1250"
"05-JAN-24","MOSMAN PARK","6012","400"
"05-JAN-24","WEMBLEY","6014","400"
"05-JAN-24","WEMBLEY","6014","420"
"05-JAN-24","WEMBLEY","6014","500"
"05-JAN-24","WEMBLEY","6014","490"
"05-JAN-24","MOUNT HAWTHORN","6016","800"
"05-JAN-24","OSBORNE PARK","6017","550"
"05-JAN-24","DOUBLEVIEW","6018","960"
"05-JAN-24","INNALOO","6018","500"
"05-JAN-24","KARRINYUP","6018","750"
"05-JAN-24","WOODLANDS","6018","1000"
"05-JAN-24","SCARBOROUGH","6019","600"
"05-JAN-24","SCARBOROUGH","6019","750"
"05-JAN-24","SCARBOROUGH","6019","400"
"05-JAN-24","SCARBOROUGH","6019","600"
"05-JAN-24","SCARBOROUGH","6019","600"
"05-JAN-24","GREENWOOD","6024","650"
"05-JAN-24","PADBURY","6025","600"
"05-JAN-24","JOONDALUP","6027","440"
"05-JAN-24","MINDARIE","6030","1250"
"05-JAN-24","RIDGEWOOD","6030","550"
"05-JAN-24","EGLINTON","6034","640"
"05-JAN-24","EGLINTON","6034","730"
"05-JAN-24","YANCHEP","6035","650"
"05-JAN-24","BUTLER","6036","500"
"05-JAN-24","BUTLER","6036","650"
"05-JAN-24","BUTLER","6036","680"
"05-JAN-24","MENORA","6050","225"
"05-JAN-24","MOUNT LAWLEY","6050","233.7"
"05-JAN-24","MAYLANDS","6051","400"
"05-JAN-24","MAYLANDS","6051","450"
"05-JAN-24","MIDLAND","6056","650"
"05-JAN-24","MIDLAND","6056","430"
"05-JAN-24","HIGH WYCOMBE","6057","520"
"05-JAN-24","DIANELLA","6059","750"
"05-JAN-24","JOONDANNA","6060","550"
"05-JAN-24","YOKINE","6060","600"
"05-JAN-24","NOLLAMARA","6061","520"
"05-JAN-24","BEECHBORO","6063","550"
"05-JAN-24","BEECHBORO","6063","600"
"05-JAN-24","GIRRAWHEEN","6064","520"
"05-JAN-24","LANDSDALE","6065","530"
"05-JAN-24","PEARSALL","6065","430"
"05-JAN-24","ELLENBROOK","6069","730"
"05-JAN-24","ELLENBROOK","6069","600"
"05-JAN-24","ELLENBROOK","6069","600"
"05-JAN-24","VICTORIA PARK","6100","550"
"05-JAN-24","VICTORIA PARK","6100","425"
"05-JAN-24","RIVERVALE","6103","430"
"05-JAN-24","RIVERVALE","6103","700"
"05-JAN-24","CLOVERDALE","6105","630"
"05-JAN-24","CLOVERDALE","6105","710"
"05-JAN-24","BECKENHAM","6107","550"
"05-JAN-24","CANNINGTON","6107","400"
"05-JAN-24","CANNINGTON","6107","430"
"05-JAN-24","CANNINGTON","6107","450"
"05-JAN-24","CANNINGTON","6107","700"
"05-JAN-24","EAST CANNINGTON","6107","600"
"05-JAN-24","THORNLIE","6108","580"
"05-JAN-24","MADDINGTON","6109","570"
"05-JAN-24","GOSNELLS","6110","620"
"05-JAN-24","GOSNELLS","6110","450"
"05-JAN-24","KELMSCOTT","6111","550"
"05-JAN-24","ARMADALE","6112","420"
"05-JAN-24","ARMADALE","6112","400"
"05-JAN-24","ARMADALE","6112","400"
"05-JAN-24","PIARA WATERS","6112","680"
"05-JAN-24","BYFORD","6122","650"
"05-JAN-24","LANGFORD","6147","600"
"05-JAN-24","LANGFORD","6147","440"
"05-JAN-24","LYNWOOD","6147","700"
"05-JAN-24","PARKWOOD","6147","350"
"05-JAN-24","FERNDALE","6148","650"
"05-JAN-24","RIVERTON","6148","750"
"05-JAN-24","WINTHROP","6150","800"
"05-JAN-24","COMO","6152","630"
"05-JAN-24","COMO","6152","460"
"05-JAN-24","COMO","6152","640"
"05-JAN-24","MANNING","6152","850"
"05-JAN-24","ARDROSS","6153","850"
"05-JAN-24","CANNING VALE","6155","570"
"05-JAN-24","WILLETTON","6155","810"
"05-JAN-24","WILLETTON","6155","600"
"05-JAN-24","ATTADALE","6156","750"
"05-JAN-24","ATTADALE","6156","440"
"05-JAN-24","EAST FREMANTLE","6158","550"
"05-JAN-24","FREMANTLE","6160","700"
"05-JAN-24","WHITE GUM VALLEY","6162","350"
"05-JAN-24","NORTH COOGEE","6163","700"
"05-JAN-24","NORTH LAKE","6163","330"
"05-JAN-24","ATWELL","6164","1000"
"05-JAN-24","BERTRAM","6167","580"
"05-JAN-24","MEDINA","6167","450"
"05-JAN-24","MEDINA","6167","550"
"05-JAN-24","ORELIA","6167","475"
"05-JAN-24","ROCKINGHAM","6168","500"
"05-JAN-24","ROCKINGHAM","6168","520"
"05-JAN-24","WAIKIKI","6169","560"
"05-JAN-24","WARNBRO","6169","700"
"05-JAN-24","WARNBRO","6169","600"
"05-JAN-24","WARNBRO","6169","650"
"05-JAN-24","WELLARD","6170","520"
"05-JAN-24","WELLARD","6170","580"
"05-JAN-24","WELLARD","6170","450"
"05-JAN-24","BALDIVIS","6171","520"
"05-JAN-24","PORT KENNEDY","6172","500"
"05-JAN-24","PORT KENNEDY","6172","580"
"05-JAN-24","LAKELANDS","6180","600"
"05-JAN-24","PINJARRA","6208","620"
"05-JAN-24","PINJARRA","6208","420"
"05-JAN-24","COODANUP","6210","470"
"05-JAN-24","COODANUP","6210","450"
"05-JAN-24","GREENFIELDS","6210","400"
"05-JAN-24","MANDURAH","6210","282"
"05-JAN-24","MANDURAH  ","6210","286.91"
"05-JAN-24","MEADOW SPRINGS","6210","690"
"05-JAN-24","DAWESVILLE","6211","500"
"05-JAN-24","EAST BUNBURY","6230","440"
"05-JAN-24","EATON","6232","650"
"05-JAN-24","MANJIMUP","6258","300"
"05-JAN-24","BROADWATER","6280","550"
"05-JAN-24","VASSE","6280","710"
"05-JAN-24","DUNSBOROUGH","6281","740"
"05-JAN-24","DUNSBOROUGH","6281","750"
"05-JAN-24","DUNSBOROUGH","6281","800"
"05-JAN-24","MARGARET RIVER","6285","550"
"05-JAN-24","MARGARET RIVER","6285","750"
"05-JAN-24","MOUNT ELPHINSTONE","6330","450"
"05-JAN-24","ORANA","6330","350"
"05-JAN-24","SPENCER PARK","6330","600"
"05-JAN-24","YAKAMIA","6330","480"
"05-JAN-24","NORTHAM","6401","395"
"05-JAN-24","NULSEN","6450","450"
"05-JAN-24","PORT DENISON","6525","380"
"05-JAN-24","GERALDTON","6530","245"
"05-JAN-24","SPALDING","6530","350"
"05-JAN-24","WONTHELLA","6530","350"
"05-JAN-24","BAYNTON","6714","1200"
"05-JAN-24","PEGS CREEK","6714","600"
"05-JAN-24","PORT HEDLAND","6721","1830"
"05-JAN-24","SOUTH HEDLAND","6722","525"
"05-JAN-24","SOUTH HEDLAND","6722","800"
"05-JAN-24","SOUTH HEDLAND","6722","1600"
"05-JAN-24","BROOME","6725","750"
"05-JAN-24","BROOME","6725","550"
"05-JAN-24","CABLE BEACH","6726","1000"
"06-JAN-24","PERTH","6000","308"
"06-JAN-24","PERTH","6000","379"
"06-JAN-24","PERTH","6000","580"
"06-JAN-24","PERTH","6000","349"
"06-JAN-24","PERTH","6000","385"
"06-JAN-24","PERTH","6000","750"
"06-JAN-24","PERTH","6000","1100"
"06-JAN-24","Perth","6000","224"
"06-JAN-24","Perth","6000","651"
"06-JAN-24","NORTHBRIDGE","6003","700"
"06-JAN-24","SUBIACO","6008","950"
"06-JAN-24","NEDLANDS","6009","680"
"06-JAN-24","COTTESLOE","6011","550"
"06-JAN-24","MOSMAN PARK","6012","825"
"06-JAN-24","KARRINYUP","6018","580"
"06-JAN-24","SCARBOROUGH","6019","700"
"06-JAN-24","SCARBOROUGH","6019","800"
"06-JAN-24","CRAIGIE","6025","625"
"06-JAN-24","KINROSS","6028","640"
"06-JAN-24","KINROSS","6028","950"
"06-JAN-24","CLARKSON","6030","550"
"06-JAN-24","YANCHEP","6035","580"
"06-JAN-24","ALKIMOS","6038","625"
"06-JAN-24","MOUNT LAWLEY","6050","213.7"
"06-JAN-24","MOUNT LAWLEY","6050","233.7"
"06-JAN-24","BAYSWATER","6053","700"
"06-JAN-24","BASSENDEAN","6054","500"
"06-JAN-24","BRABHAM","6055","650"
"06-JAN-24","MIDLAND","6056","420"
"06-JAN-24","MILLENDON","6056","580"
"06-JAN-24","HIGH WYCOMBE","6057","520"
"06-JAN-24","JOONDANNA","6060","630"
