"LODGEMENT DATE","LOCALITY NAME","POSTCODE","WEEKLY RENT AMOUNT"
"01-JUL-25","HAMILTON HILL","6163","750"
"01-JUL-25","NORTH COOGEE","6163","750"
"01-JUL-25","COCKBURN CENTRAL","6164","580"
"01-JUL-25","HAMMOND PARK","6164","710"
"01-JUL-25","ORELIA","6167","575"
"01-JUL-25","COOLOONGUP","6168","550"
"01-JUL-25","HILLMAN","6168","575"
"01-JUL-25","ROCKINGHAM","6168","550"
"01-JUL-25","ROCKINGHAM","6168","550"
"01-JUL-25","Waikiki","6169","580"
"01-JUL-25","BALDIVIS","6171","650"
"01-JUL-25","BALDIVIS","6171","480"
"01-JUL-25","BALDIVIS","6171","650"
"01-JUL-25","BALDIVIS","6171","680"
"01-JUL-25","SECRET HARBOUR","6173","730"
"01-JUL-25","DUDLEY PARK","6210","520"
"01-JUL-25","FALCON","6210","540"
"01-JUL-25","GREENFIELDS","6210","530"
"01-JUL-25","HALLS HEAD","6210","610"
"01-JUL-25","MANDURAH","6210","580"
"01-JUL-25","DAWESVILLE","6211","620"
"01-JUL-25","DAWESVILLE","6211","565"
"01-JUL-25","COOLUP","6214","350"
"01-JUL-25","HARVEY","6220","700"
"01-JUL-25","CAREY PARK","6230","530"
"01-JUL-25","EAST BUNBURY","6230","750"
"01-JUL-25","AUSTRALIND","6233","550"
"01-JUL-25","BOYANUP","6237","193.85"
"01-JUL-25","KANGAROO GULLY","6255","850"
"01-JUL-25","BOALLIA","6280","750"
"01-JUL-25","WEST BUSSELTON","6280","750"
"01-JUL-25","CUBALLING","6311","420"
"01-JUL-25","WAGIN","6315","475"
"01-JUL-25","KATANNING","6317","360"
"01-JUL-25","MIDDLETON BEACH","6330","1200"
"01-JUL-25","KONDININ","6367","130"
"01-JUL-25","WICKEPIN","6370","180"
"01-JUL-25","SOMERVILLE","6430","620"
"01-JUL-25","BOULDER","6432","700"
"01-JUL-25","KAMBALDA EAST","6442","395"
"01-JUL-25","KARLOO","6530","380"
"01-JUL-25","RANGEWAY","6530","350"
"01-JUL-25","WAGGRAKINE","6530","580"
"01-JUL-25","WAGGRAKINE","6530","595"
"01-JUL-25","BAYNTON","6714","1550"
"01-JUL-25","MILLARS WELL","6714","1400"
"01-JUL-25","POINT SAMSON","6720","1000"
"01-JUL-25","BROOME","6725","453.75"
"01-JUL-25","BROOME","6725","550"
"01-JUL-25","DERBY","6728","510"
"01-JUL-25","DERBY","6728","450"
"01-JUL-25","KUNUNURRA","6743","300"
"02-JUL-25","PERTH","6000","735"
"02-JUL-25","PERTH","6000","486"
"02-JUL-25","PERTH","6000","385"
"02-JUL-25","PERTH","6000","900"
"02-JUL-25","PERTH","6000","750"
"02-JUL-25","PERTH","6000","675"
"02-JUL-25","PERTH","6000","500"
"02-JUL-25","PERTH","6000","595"
"02-JUL-25","PERTH","6000","1200"
"02-JUL-25","PERTH","6000","800"
"02-JUL-25","EAST PERTH","6004","650"
"02-JUL-25","EAST PERTH","6004","110.76"
"02-JUL-25","EAST PERTH","6004","720"
"02-JUL-25","EAST PERTH","6004","850"
"02-JUL-25","EAST PERTH","6004","750"
"02-JUL-25","EAST PERTH","6004","750"
"02-JUL-25","EAST PERTH","6004","450"
"02-JUL-25","LEEDERVILLE","6007","465"
"02-JUL-25","WEST LEEDERVILLE","6007","450"
"02-JUL-25","SHENTON PARK","6008","750"
"02-JUL-25","SUBIACO","6008","1300"
"02-JUL-25","SUBIACO","6008","625"
"02-JUL-25","SUBIACO","6008","773"
"02-JUL-25","SUBIACO","6008","850"
"02-JUL-25","SUBIACO","6008","500"
"02-JUL-25","CRAWLEY","6009","300"
"02-JUL-25","NEDLANDS","6009","1200"
"02-JUL-25","NEDLANDS","6009","900"
"02-JUL-25","COTTESLOE","6011","2150"
"02-JUL-25","COTTESLOE","6011","2000"
"02-JUL-25","MOSMAN PARK","6012","425"
"02-JUL-25","MOSMAN PARK","6012","400"
"02-JUL-25","JOLIMONT","6014","1000"
"02-JUL-25","WEMBLEY","6014","700"
"02-JUL-25","WEMBLEY","6014","800"
"02-JUL-25","WEMBLEY","6014","385"
"02-JUL-25","WEMBLEY","6014","490"
"02-JUL-25","WEMBLEY","6014","450"
"02-JUL-25","GLENDALOUGH","6016","550"
"02-JUL-25","GWELUP","6018","650"
"02-JUL-25","INNALOO","6018","710"
"02-JUL-25","INNALOO","6018","835"
"02-JUL-25","INNALOO","6018","670"
"02-JUL-25","WOODLANDS","6018","900"
"02-JUL-25","SCARBOROUGH","6019","550"
"02-JUL-25","SCARBOROUGH","6019","650"
"02-JUL-25","SCARBOROUGH","6019","1500"
"02-JUL-25","SCARBOROUGH","6019","1100"
"02-JUL-25","WEMBLEY DOWNS","6019","825"
"02-JUL-25","BALCATTA","6021","630"
"02-JUL-25","GREENWOOD","6024","830"
"02-JUL-25","GREENWOOD","6024","297"
"02-JUL-25","WARWICK","6024","750"
"02-JUL-25","HILLARYS","6025","675"
"02-JUL-25","BELDON","6027","650"
"02-JUL-25","HEATHRIDGE","6027","850"
"02-JUL-25","JOONDALUP","6027","650"
"02-JUL-25","JOONDALUP","6027","580"
"02-JUL-25","JOONDALUP","6027","760"
"02-JUL-25","OCEAN REEF","6027","550"
"02-JUL-25","CLARKSON","6030","750"
"02-JUL-25","MERRIWA","6030","620"
"02-JUL-25","MERRIWA","6030","620"
"02-JUL-25","MINDARIE","6030","1300"
"02-JUL-25","MINDARIE","6030","900"
"02-JUL-25","MINDARIE","6030","1150"
"02-JUL-25","EGLINTON","6034","650"
"02-JUL-25","EGLINTON","6034","650"
"02-JUL-25","EGLINTON","6034","620"
"02-JUL-25","EGLINTON","6034","700"
"02-JUL-25","EGLINTON","6034","660"
"02-JUL-25","EGLINTON","6034","247"
"02-JUL-25","YANCHEP","6035","700"
"02-JUL-25","YANCHEP","6035","600"
"02-JUL-25","BUTLER","6036","775"
"02-JUL-25","Butler","6036","610"
"02-JUL-25","TWO ROCKS","6037","550"
"02-JUL-25","TWO ROCKS","6037","480"
"02-JUL-25","TWO ROCKS","6037","600"
"02-JUL-25","ALKIMOS","6038","600"
"02-JUL-25","MOUNT LAWLEY","6050","620"
"02-JUL-25","MOUNT LAWLEY","6050","1150"
"02-JUL-25","MOUNT LAWLEY","6050","650"
"02-JUL-25","MOUNT LAWLEY","6050","470"
"02-JUL-25","MOUNT LAWLEY","6050","500"
"02-JUL-25","MOUNT LAWLEY","6050","600"
"02-JUL-25","MAYLANDS","6051","470"
"02-JUL-25","MAYLANDS","6051","400"
"02-JUL-25","MAYLANDS","6051","560"
"02-JUL-25","MAYLANDS","6051","660"
"02-JUL-25","MAYLANDS","6051","790"
"02-JUL-25","MAYLANDS","6051","400"
"02-JUL-25","Maylands","6051","460"
"02-JUL-25","BAYSWATER","6053","650"
"02-JUL-25","BASSENDEAN","6054","500"
"02-JUL-25","LOCKRIDGE","6054","238.22"
"02-JUL-25","BRABHAM","6055","750"
"02-JUL-25","BRABHAM","6055","750"
"02-JUL-25","GREENMOUNT","6056","600"
"02-JUL-25","HELENA VALLEY","6056","750"
"02-JUL-25","VIVEASH","6056","330"
"02-JUL-25","WOODBRIDGE","6056","680"
"02-JUL-25","FORRESTFIELD","6058","750"
"02-JUL-25","FORRESTFIELD","6058","600"
"02-JUL-25","FORRESTFIELD","6058","640"
"02-JUL-25","FORRESTFIELD","6058","830"
"02-JUL-25","JOONDANNA","6060","705"
"02-JUL-25","JOONDANNA","6060","670"
"02-JUL-25","JOONDANNA","6060","625"
"02-JUL-25","TUART HILL","6060","500"
"02-JUL-25","TUART HILL","6060","550"
"02-JUL-25","TUART HILL","6060","695"
"02-JUL-25","YOKINE","6060","650"
"02-JUL-25","BALGA","6061","720"
"02-JUL-25","BALGA","6061","650"
"02-JUL-25","BALGA","6061","247.86"
"02-JUL-25","BALGA","6061","200"
"02-JUL-25","NOLLAMARA","6061","620"
"02-JUL-25","Nollamara","6061","680"
"02-JUL-25","WESTMINSTER","6061","610"
"02-JUL-25","MORLEY","6062","910"
"02-JUL-25","MORLEY","6062","780"
"02-JUL-25","MORLEY","6062","163.05"
"02-JUL-25","MORLEY","6062","900"
"02-JUL-25","BENNETT SPRINGS","6063","750"
"02-JUL-25","TAPPING","6065","250"
"02-JUL-25","ELLENBROOK","6069","620"
"02-JUL-25","ELLENBROOK","6069","650"
"02-JUL-25","ELLENBROOK","6069","730"
"02-JUL-25","ELLENBROOK","6069","680"
"02-JUL-25","CARLISLE","6100","247.87"
"02-JUL-25","LATHLAIN","6100","725"
"02-JUL-25","VICTORIA PARK","6100","730"
"02-JUL-25","CARLISLE","6101","342.68"
"02-JUL-25","CARLISLE","6101","560"
"02-JUL-25","CARLISLE","6101","950"
"02-JUL-25","EAST VICTORIA PARK","6101","450"
"02-JUL-25","EAST VICTORIA PARK","6101","730"
"02-JUL-25","EAST VICTORIA PARK","6101","875"
"02-JUL-25","BENTLEY","6102","200"
"02-JUL-25","BENTLEY","6102","220"
"02-JUL-25","RIVERVALE","6103","600"
"02-JUL-25","RIVERVALE","6103","600"
"02-JUL-25","RIVERVALE","6103","840"
"02-JUL-25","BELMONT","6104","750"
"02-JUL-25","KEWDALE","6105","333"
"02-JUL-25","KEWDALE","6105","333"
"02-JUL-25","KEWDALE","6105","520"
"02-JUL-25","KEWDALE","6105","680"
"02-JUL-25","BECKENHAM","6107","660"
"02-JUL-25","BECKENHAM","6107","560"
"02-JUL-25","CANNINGTON","6107","550"
"02-JUL-25","CANNINGTON","6107","630"
"02-JUL-25","EAST CANNINGTON","6107","800"
"02-JUL-25","EAST CANNINGTON","6107","650"
"02-JUL-25","WATTLE GROVE","6107","750"
"02-JUL-25","WATTLE GROVE","6107","680"
"02-JUL-25","WILSON","6107","780"
"02-JUL-25","WILSON","6107","630"
"02-JUL-25","THORNLIE","6108","650"
"02-JUL-25","MADDINGTON","6109","700"
"02-JUL-25","MADDINGTON","6109","680"
"02-JUL-25","MADDINGTON","6109","560"
"02-JUL-25","MADDINGTON","6109","600"
"02-JUL-25","MADDINGTON","6109","650"
"02-JUL-25","GOSNELLS","6110","680"
"02-JUL-25","HUNTINGDALE","6110","750"
"02-JUL-25","CAMILLO","6111","510"
"02-JUL-25","HARRISDALE","6112","1020"
"02-JUL-25","HARRISDALE","6112","700"
"02-JUL-25","HILBERT","6112","700"
"02-JUL-25","PIARA WATERS","6112","850"
"02-JUL-25","SEVILLE GROVE","6112","570"
"02-JUL-25","SEVILLE GROVE","6112","670"
"02-JUL-25","SEVILLE GROVE","6112","225.1"
"02-JUL-25","BYFORD","6122","700"
"02-JUL-25","BYFORD","6122","300"
"02-JUL-25","BYFORD","6122","620"
"02-JUL-25","BYFORD","6122","650"
"02-JUL-25","BYFORD","6122","600"
"02-JUL-25","WHITBY","6123","630"
"02-JUL-25","LANGFORD","6147","550"
"02-JUL-25","RIVERTON","6148","300"
"02-JUL-25","RIVERTON","6148","720"
"02-JUL-25","ROSSMOYNE","6148","850"
"02-JUL-25","Shelley","6148","900"
"02-JUL-25","Shelley","6148","600"
"02-JUL-25","BATEMAN","6150","700"
"02-JUL-25","SOUTH PERTH","6151","570"
"02-JUL-25","SOUTH PERTH","6151","780"
"02-JUL-25","SOUTH PERTH","6151","520"
"02-JUL-25","SOUTH PERTH","6151","700"
"02-JUL-25","SOUTH PERTH","6151","600"
"02-JUL-25","SOUTH PERTH","6151","750"
"02-JUL-25","COMO","6152","260"
"02-JUL-25","COMO","6152","900"
"02-JUL-25","COMO","6152","660"
"02-JUL-25","WATERFORD","6152","240"
"02-JUL-25","MOUNT PLEASANT","6153","1250"
"02-JUL-25","MOUNT PLEASANT","6153","950"
"02-JUL-25","BOORAGOON","6154","645"
"02-JUL-25","WILLETTON","6155","348.84"
"02-JUL-25","WILLETTON","6155","600"
"02-JUL-25","WILLETTON","6155","600"
"02-JUL-25","ATTADALE","6156","840"
"02-JUL-25","WILLAGEE","6156","820"
"02-JUL-25","PALMYRA","6157","650"
"02-JUL-25","PALMYRA","6157","750"
"02-JUL-25","EAST FREMANTLE","6158","640"
"02-JUL-25","EAST FREMANTLE","6158","1300"
"02-JUL-25","NORTH FREMANTLE","6159","750"
"02-JUL-25","FREMANTLE","6160","1100"
"02-JUL-25","FREMANTLE","6160","650"
"02-JUL-25","FREMANTLE","6160","950"
"02-JUL-25","BEACONSFIELD","6162","820"
"02-JUL-25","SOUTH FREMANTLE","6162","580"
"02-JUL-25","WHITE GUM VALLEY","6162","600"
"02-JUL-25","HAMILTON HILL","6163","800"
"02-JUL-25","HAMILTON HILL","6163","1100"
"02-JUL-25","HAMILTON HILL","6163","800"
"02-JUL-25","HAMILTON HILL","6163","750"
"02-JUL-25","HAMILTON HILL","6163","800"
"02-JUL-25","SPEARWOOD","6163","600"
"02-JUL-25","SPEARWOOD","6163","550"
"02-JUL-25","ATWELL","6164","450"
"02-JUL-25","AUBIN GROVE","6164","220"
"02-JUL-25","AUBIN GROVE","6164","720"
"02-JUL-25","Aubin Grove","6164","750"
"02-JUL-25","HAMMOND PARK","6164","750"
"02-JUL-25","SOUTH LAKE","6164","700"
"02-JUL-25","YANGEBUP","6164","240"
"02-JUL-25","BERTRAM","6167","775"
"02-JUL-25","BERTRAM","6167","620"
"02-JUL-25","KWINANA TOWN CENTRE","6167","600"
"02-JUL-25","ORELIA","6167","384"
"02-JUL-25","PARMELIA","6167","180"
"02-JUL-25","PARMELIA","6167","580"
"02-JUL-25","WAIKIKI","6169","700"
"02-JUL-25","WARNBRO","6169","580"
"02-JUL-25","WELLARD","6170","750"
"02-JUL-25","WELLARD","6170","650"
"02-JUL-25","WELLARD","6170","780"
"02-JUL-25","WELLARD","6170","650"
"02-JUL-25","BALDIVIS","6171","495"
"02-JUL-25","BALDIVIS","6171","630"
"02-JUL-25","BALDIVIS","6171","640"
"02-JUL-25","BALDIVIS","6171","700"
"02-JUL-25","BALDIVIS","6171","650"
"02-JUL-25","BALDIVIS","6171","610"
"02-JUL-25","BALDIVIS","6171","580"
"02-JUL-25","BALDIVIS","6171","605"
"02-JUL-25","PORT KENNEDY","6172","700"
"02-JUL-25","PORT KENNEDY","6172","725"
"02-JUL-25","PORT KENNEDY","6172","700"
"02-JUL-25","GOLDEN BAY","6174","580"
"02-JUL-25","GOLDEN BAY","6174","650"
"02-JUL-25","SINGLETON","6175","800"
"02-JUL-25","LAKELANDS","6180","620"
"02-JUL-25","LAKELANDS","6180","600"
"02-JUL-25","LAKELANDS","6180","400"
"02-JUL-25","PINJARRA","6208","600"
"02-JUL-25","PINJARRA","6208","550"
"02-JUL-25","SOUTH YUNDERUP","6208","460"
"02-JUL-25","SOUTH YUNDERUP","6208","540"
"02-JUL-25","DUDLEY PARK","6210","530"
"02-JUL-25","DUDLEY PARK","6210","620"
"02-JUL-25","FALCON","6210","650"
"02-JUL-25","GREENFIELDS","6210","520"
"02-JUL-25","HALLS HEAD","6210","625"
"02-JUL-25","HALLS HEAD","6210","1000"
"02-JUL-25","HALLS HEAD","6210","670"
"02-JUL-25","HALLS HEAD","6210","680"
"02-JUL-25","HALLS HEAD","6210","780"
"02-JUL-25","MANDURAH","6210","500"
"02-JUL-25","MANDURAH","6210","550"
"02-JUL-25","MANDURAH","6210","500"
"02-JUL-25","MEADOW SPRINGS","6210","680"
"02-JUL-25","MEADOW SPRINGS","6210","700"
"02-JUL-25","Meadow Springs","6210","610"
"02-JUL-25","WANNANUP","6210","875"
"02-JUL-25","DAWESVILLE","6211","990"
"02-JUL-25","CAREY PARK","6230","670"
"02-JUL-25","CAREY PARK","6230","240"
"02-JUL-25","DALYELLUP","6230","950"
"02-JUL-25","DALYELLUP","6230","680"
"02-JUL-25","SOUTH BUNBURY","6230","164.56"
"02-JUL-25","EATON","6232","570"
"02-JUL-25","MILLBRIDGE","6232","850"
"02-JUL-25","AUSTRALIND","6233","680"
"02-JUL-25","AUSTRALIND","6233","155"
"02-JUL-25","AUSTRALIND","6233","680"
"02-JUL-25","DONNYBROOK","6239","200"
"02-JUL-25","GEOGRAPHE","6280","780"
"02-JUL-25","DUNSBOROUGH","6281","720"
"02-JUL-25","NARROGIN","6312","475"
"02-JUL-25","KATANNING","6317","375"
"02-JUL-25","MCKAIL","6330","750"
"02-JUL-25","MOUNT MELVILLE","6330","650"
"02-JUL-25","HOPETOUN","6348","430"
"02-JUL-25","QUAIRADING","6383","500"
"02-JUL-25","CUNDERDIN","6407","400"
"02-JUL-25","SOUTHERN CROSS","6426","150"
"02-JUL-25","SOMERVILLE","6430","480"
"02-JUL-25","SOUTH KALGOORLIE","6430","620"
"02-JUL-25","BOULDER","6432","650"
"02-JUL-25","CASTLETOWN","6450","470"
"02-JUL-25","ESPERANCE","6450","480"
"02-JUL-25","WEST BEACH","6450","800"
"02-JUL-25","PORT DENISON","6525","400"
"02-JUL-25","BLUFF POINT","6530","370"
"02-JUL-25","BLUFF POINT","6530","600"
"02-JUL-25","KARLOO","6530","230"
"02-JUL-25","MOUNT TARCOOLA","6530","480"
"02-JUL-25","SPALDING","6530","480"
"02-JUL-25","SPALDING","6530","650"
"02-JUL-25","SUNSET BEACH","6530","620"
"02-JUL-25","WANDINA","6530","700"
"02-JUL-25","WANDINA","6530","700"
"02-JUL-25","WANDINA","6530","660"
"02-JUL-25","BROCKMAN","6701","800"
"02-JUL-25","KARRATHA","6714","650"
"02-JUL-25","MILLARS WELL","6714","1700"
"02-JUL-25","PEGS CREEK","6714","1300"
"02-JUL-25","PORT HEDLAND","6721","600"
"02-JUL-25","SOUTH HEDLAND","6722","1900"
"02-JUL-25","SOUTH HEDLAND","6722","380"
"02-JUL-25","SOUTH HEDLAND","6722","1600"
"02-JUL-25","CABLE BEACH","6726","1100"
"02-JUL-25","KUNUNURRA","6743","525"
"03-JUL-25","PERTH","6000","800"
"03-JUL-25","PERTH","6000","800"
"03-JUL-25","PERTH","6000","730"
"03-JUL-25","PERTH","6000","434"
"03-JUL-25","PERTH","6000","486"
"03-JUL-25","PERTH","6000","780"
"03-JUL-25","PERTH","6000","404"
"03-JUL-25","PERTH","6000","677"
"03-JUL-25","PERTH","6000","613"
"03-JUL-25","PERTH","6000","294"
"03-JUL-25","PERTH","6000","750"
"03-JUL-25","PERTH","6000","1200"
"03-JUL-25","PERTH","6000","720"
"03-JUL-25","Perth","6000","1200"
"03-JUL-25","EAST PERTH","6004","540"
"03-JUL-25","EAST PERTH","6004","550"
"03-JUL-25","EAST PERTH","6004","590"
"03-JUL-25","EAST PERTH","6004","660"
"03-JUL-25","WEST PERTH","6005","760"
"03-JUL-25","WEST PERTH","6005","700"
"03-JUL-25","WEST PERTH","6005","900"
"03-JUL-25","WEST PERTH","6005","575"
"03-JUL-25","WEST PERTH","6005","200"
"03-JUL-25","NORTH PERTH","6006","900"
"03-JUL-25","NORTH PERTH","6006","880"
"03-JUL-25","NORTH PERTH","6006","300"
"03-JUL-25","LEEDERVILLE","6007","750"
"03-JUL-25","LEEDERVILLE","6007","795"
"03-JUL-25","WEST LEEDERVILLE","6007","1500"
"03-JUL-25","WEST LEEDERVILLE","6007","1400"
"03-JUL-25","WEST LEEDERVILLE","6007","675"
"03-JUL-25","SUBIACO","6008","825"
"03-JUL-25","SUBIACO","6008","690"
"03-JUL-25","DALKEITH","6009","2200"
"03-JUL-25","CLAREMONT","6010","700"
"03-JUL-25","swanbourne","6010","1450"
"03-JUL-25","PEPPERMINT GROVE","6011","530"
"03-JUL-25","MOSMAN PARK","6012","550"
"03-JUL-25","WEMBLEY","6014","1200"
"03-JUL-25","CITY BEACH","6015","900"
"03-JUL-25","CITY BEACH","6015","2000"
"03-JUL-25","OSBORNE PARK","6017","525"
"03-JUL-25","DOUBLEVIEW","6018","730"
"03-JUL-25","INNALOO","6018","890"
"03-JUL-25","INNALOO","6018","850"
"03-JUL-25","INNALOO","6018","650"
"03-JUL-25","WOODLANDS","6018","1900"
"03-JUL-25","SCARBOROUGH","6019","950"
"03-JUL-25","SCARBOROUGH","6019","950"
"03-JUL-25","SCARBOROUGH","6019","720"
"03-JUL-25","SCARBOROUGH","6019","800"
"03-JUL-25","SCARBOROUGH","6019","1020"
"03-JUL-25","SCARBOROUGH","6019","750"
"03-JUL-25","SCARBOROUGH","6019","850"
"03-JUL-25","BALCATTA","6021","750"
"03-JUL-25","STIRLING","6021","1400"
"03-JUL-25","STIRLING","6021","1050"
"03-JUL-25","CRAIGIE","6025","650"
"03-JUL-25","CRAIGIE","6025","660"
"03-JUL-25","CRAIGIE","6025","700"
"03-JUL-25","KALLAROO","6025","620"
"03-JUL-25","KALLAROO","6025","895"
"03-JUL-25","KINGSLEY","6026","900"
"03-JUL-25","WOODVALE","6026","850"
"03-JUL-25","EDGEWATER","6027","600"
"03-JUL-25","EDGEWATER","6027","195"
"03-JUL-25","HEATHRIDGE","6027","375"
"03-JUL-25","JOONDALUP","6027","750"
"03-JUL-25","JOONDALUP","6027","550"
"03-JUL-25","JOONDALUP","6027","550"
"03-JUL-25","OCEAN REEF","6027","1000"
"03-JUL-25","OCEAN REEF","6027","925"
"03-JUL-25","CLARKSON","6030","650"
"03-JUL-25","MINDARIE","6030","1050"
"03-JUL-25","BANKSIA GROVE","6031","650"
"03-JUL-25","YANCHEP","6035","725"
"03-JUL-25","BUTLER","6036","585"
"03-JUL-25","BUTLER","6036","750"
"03-JUL-25","BUTLER","6036","640"
"03-JUL-25","JINDALEE","6036","780"
"03-JUL-25","TWO ROCKS","6037","630"
"03-JUL-25","ALKIMOS","6038","580"
"03-JUL-25","ALKIMOS","6038","750"
"03-JUL-25","ALKIMOS","6038","1140"
"03-JUL-25","ALKIMOS","6038","600"
"03-JUL-25","MOUNT LAWLEY","6050","1300"
"03-JUL-25","MOUNT LAWLEY","6050","880"
"03-JUL-25","MOUNT LAWLEY","6050","620"
"03-JUL-25","MOUNT LAWLEY","6050","690"
"03-JUL-25","MOUNT LAWLEY","6050","800"
"03-JUL-25","MOUNT LAWLEY","6050","650"
"03-JUL-25","MAYLANDS","6051","620"
"03-JUL-25","MAYLANDS","6051","720"
"03-JUL-25","MAYLANDS","6051","570"
"03-JUL-25","MAYLANDS","6051","750"
"03-JUL-25","BAYSWATER","6053","400"
"03-JUL-25","BAYSWATER","6053","750"
"03-JUL-25","BAYSWATER","6053","640"
"03-JUL-25","ASHFIELD","6054","750"
"03-JUL-25","Bassendean","6054","620"
"03-JUL-25","BRABHAM","6055","780"
"03-JUL-25","BRABHAM","6055","600"
"03-JUL-25","BRABHAM","6055","775"
"03-JUL-25","DAYTON","6055","850"
"03-JUL-25","DAYTON","6055","670"
"03-JUL-25","HENLEY BROOK","6055","680"
"03-JUL-25","JANE BROOK","6056","750"
"03-JUL-25","MIDDLE SWAN","6056","600"
"03-JUL-25","MIDDLE SWAN","6056","240"
"03-JUL-25","MIDLAND","6056","620"
"03-JUL-25","MIDLAND","6056","615"
"03-JUL-25","MIDLAND","6056","600"
"03-JUL-25","SWAN VIEW","6056","580"
"03-JUL-25","VIVEASH","6056","330"
"03-JUL-25","WOODBRIDGE","6056","750"
"03-JUL-25","HIGH WYCOMBE","6057","700"
"03-JUL-25","FORRESTFIELD","6058","620"
"03-JUL-25","FORRESTFIELD","6058","630"
"03-JUL-25","DIANELLA","6059","700"
"03-JUL-25","DIANELLA","6059","700"
"03-JUL-25","TUART HILL","6060","450"
"03-JUL-25","TUART HILL","6060","530"
"03-JUL-25","YOKINE","6060","790"
