"LODGEMENT DATE","LOCALITY NAME","POSTCODE","WEEKLY RENT AMOUNT"
"01-MAY-24","CLOVERDALE","6105","750"
"01-MAY-24","BECKENHAM","6107","580"
"01-MAY-24","BECKENHAM","6107","580"
"01-MAY-24","EAST CANNINGTON","6107","450"
"01-MAY-24","EAST CANNINGTON","6107","570"
"01-MAY-24","QUEENS PARK","6107","850"
"01-MAY-24","QUEENS PARK","6107","490"
"01-MAY-24","QUEENS PARK","6107","650"
"01-MAY-24","QUEENS PARK","6107","530"
"01-MAY-24","WILSON","6107","710"
"01-MAY-24","THORNLIE","6108","595"
"01-MAY-24","MADDINGTON","6109","550"
"01-MAY-24","GOSNELLS","6110","600"
"01-MAY-24","GOSNELLS","6110","600"
"01-MAY-24","GOSNELLS","6110","610"
"01-MAY-24","GOSNELLS","6110","600"
"01-MAY-24","HUNTINGDALE","6110","600"
"01-MAY-24","SOUTHERN RIVER","6110","920"
"01-MAY-24","SOUTHERN RIVER","6110","900"
"01-MAY-24","SOUTHERN RIVER","6110","670"
"01-MAY-24","ARMADALE","6112","720"
"01-MAY-24","ARMADALE","6112","450"
"01-MAY-24","ARMADALE","6112","500"
"01-MAY-24","ARMADALE","6112","550"
"01-MAY-24","HAYNES","6112","720"
"01-MAY-24","PIARA WATERS","6112","650"
"01-MAY-24","SEVILLE GROVE","6112","650"
"01-MAY-24","BYFORD","6122","700"
"01-MAY-24","BYFORD","6122","630"
"01-MAY-24","BYFORD","6122","900"
"01-MAY-24","MUNDIJONG","6123","600"
"01-MAY-24","SHELLEY","6148","1000"
"01-MAY-24","BULL CREEK","6149","575"
"01-MAY-24","MURDOCH","6150","1000"
"01-MAY-24","KENSINGTON","6151","590"
"01-MAY-24","SOUTH PERTH","6151","1100"
"01-MAY-24","SOUTH PERTH","6151","575"
"01-MAY-24","SOUTH PERTH","6151","550"
"01-MAY-24","SOUTH PERTH","6151","600"
"01-MAY-24","SOUTH PERTH","6151","560"
"01-MAY-24","SOUTH PERTH","6151","950"
"01-MAY-24","SOUTH PERTH","6151","450"
"01-MAY-24","South Perth","6151","950"
"01-MAY-24","COMO","6152","600"
"01-MAY-24","COMO","6152","550"
"01-MAY-24","COMO","6152","650"
"01-MAY-24","COMO","6152","555"
"01-MAY-24","KARAWARA","6152","675"
"01-MAY-24","MANNING","6152","850"
"01-MAY-24","ARDROSS","6153","750"
"01-MAY-24","ARDROSS","6153","750"
"01-MAY-24","MOUNT PLEASANT","6153","1350"
"01-MAY-24","BOORAGOON","6154","750"
"01-MAY-24","CANNING VALE","6155","850"
"01-MAY-24","CANNING VALE","6155","500"
"01-MAY-24","MELVILLE","6156","850"
"01-MAY-24","MELVILLE","6156","780"
"01-MAY-24","PALMYRA","6157","530"
"01-MAY-24","PALMYRA","6157","700"
"01-MAY-24","PALMYRA","6157","650"
"01-MAY-24","FREMANTLE","6160","700"
"01-MAY-24","FREMANTLE","6160","725"
"01-MAY-24","BIBRA LAKE","6163","439"
"01-MAY-24","BIBRA LAKE","6163","640"
"01-MAY-24","HAMILTON HILL","6163","400"
"01-MAY-24","HILTON","6163","650"
"01-MAY-24","SPEARWOOD","6163","700"
"01-MAY-24","SPEARWOOD","6163","625"
"01-MAY-24","SPEARWOOD","6163","510"
"01-MAY-24","AUBIN GROVE","6164","270"
"01-MAY-24","BEELIAR","6164","600"
"01-MAY-24","JANDAKOT","6164","700"
"01-MAY-24","TREEBY","6164","770"
"01-MAY-24","Yangebup","6164","700"
"01-MAY-24","COOGEE","6166","680"
"01-MAY-24","LAKE COOGEE","6166","820"
"01-MAY-24","BERTRAM","6167","560"
"01-MAY-24","BERTRAM","6167","700"
"01-MAY-24","BERTRAM","6167","700"
"01-MAY-24","COOLOONGUP","6168","550"
"01-MAY-24","ROCKINGHAM","6168","500"
"01-MAY-24","WARNBRO","6169","550"
"01-MAY-24","WARNBRO","6169","600"
"01-MAY-24","LEDA","6170","630"
"01-MAY-24","WELLARD","6170","450"
"01-MAY-24","BALDIVIS","6171","610"
"01-MAY-24","BALDIVIS","6171","630"
"01-MAY-24","BALDIVIS","6171","620"
"01-MAY-24","BALDIVIS","6171","550"
"01-MAY-24","BALDIVIS","6171","630"
"01-MAY-24","LAKELANDS","6180","700"
"01-MAY-24","SOUTH YUNDERUP","6208","800"
"01-MAY-24","COODANUP","6210","630"
"01-MAY-24","GREENFIELDS","6210","530"
"01-MAY-24","GREENFIELDS","6210","530"
"01-MAY-24","GREENFIELDS","6210","600"
"01-MAY-24","HALLS HEAD","6210","500"
"01-MAY-24","MEADOW SPRINGS","6210","530"
"01-MAY-24","SILVER SANDS","6210","600"
"01-MAY-24","WANNANUP","6210","750"
"01-MAY-24","WEST COOLUP","6214","750"
"01-MAY-24","WAROONA","6215","325"
"01-MAY-24","YARLOOP","6218","500"
"01-MAY-24","CAREY PARK","6230","570"
"01-MAY-24","EAST BUNBURY","6230","500"
"01-MAY-24","SOUTH BUNBURY","6230","740"
"01-MAY-24","USHER","6230","640"
"01-MAY-24","AUSTRALIND","6233","650"
"01-MAY-24","KANGAROO GULLY","6255","650"
"01-MAY-24","BROADWATER","6280","660"
"01-MAY-24","WEST BUSSELTON","6280","700"
"01-MAY-24","WEST BUSSELTON","6280","600"
"01-MAY-24","WEST BUSSELTON","6280","550"
"01-MAY-24","YALYALUP","6280","720"
"01-MAY-24","MARGARET RIVER","6285","650"
"01-MAY-24","NARROGIN","6312","310"
"01-MAY-24","KATANNING","6317","360"
"01-MAY-24","ORANA","6330","425"
"01-MAY-24","DENMARK","6333","460"
"01-MAY-24","COOLGARDIE","6429","380"
"01-MAY-24","HANNANS","6430","350"
"01-MAY-24","PICCADILLY","6430","730"
"01-MAY-24","PICCADILLY","6430","370"
"01-MAY-24","SOMERVILLE","6430","600"
"01-MAY-24","SOUTH KALGOORLIE","6430","550"
"01-MAY-24","SOUTH KALGOORLIE","6430","650"
"01-MAY-24","WEST LAMINGTON","6430","750"
"01-MAY-24","BOULDER","6432","350"
"01-MAY-24","KAMBALDA WEST","6442","450"
"01-MAY-24","BEACON","6472","220"
"01-MAY-24","SPALDING","6530","550"
"01-MAY-24","DRUMMOND COVE","6532","600"
"01-MAY-24","EXMOUTH","6707","1200"
"01-MAY-24","BULGARRA","6714","950"
"01-MAY-24","BULGARRA","6714","350"
"01-MAY-24","BULGARRA","6714","950"
"01-MAY-24","SOUTH HEDLAND","6722","500"
"01-MAY-24","SOUTH HEDLAND","6722","427.55"
"01-MAY-24","SOUTH HEDLAND","6722","850"
"01-MAY-24","SOUTH HEDLAND","6722","600"
"01-MAY-24","South Hedland","6722","1800"
"01-MAY-24","BROOME","6725","700"
"01-MAY-24","BROOME","6725","720"
"01-MAY-24","KUNUNURRA","6743","600"
"01-MAY-24","NEWMAN","6753","450"
"02-MAY-24","PERTH","6000","490"
"02-MAY-24","PERTH","6000","600"
"02-MAY-24","PERTH","6000","515"
"02-MAY-24","HIGHGATE","6003","395"
"02-MAY-24","EAST PERTH","6004","750"
"02-MAY-24","EAST PERTH","6004","600"
"02-MAY-24","EAST PERTH","6004","880"
"02-MAY-24","EAST PERTH","6004","700"
"02-MAY-24","NORTH PERTH","6006","820"
"02-MAY-24","SUBIACO","6008","560"
"02-MAY-24","COTTESLOE","6011","1000"
"02-MAY-24","MOSMAN PARK","6012","400"
"02-MAY-24","FLOREAT","6014","1350"
"02-MAY-24","WEMBLEY","6014","580"
"02-MAY-24","WEMBLEY","6014","1500"
"02-MAY-24","GLENDALOUGH","6016","900"
"02-MAY-24","OSBORNE PARK","6017","480"
"02-MAY-24","OSBORNE PARK","6017","430"
"02-MAY-24","INNALOO","6018","770"
"02-MAY-24","SCARBOROUGH","6019","1300"
"02-MAY-24","SCARBOROUGH","6019","850"
"02-MAY-24","SCARBOROUGH","6019","400"
"02-MAY-24","SCARBOROUGH","6019","1200"
"02-MAY-24","MARMION","6020","1250"
"02-MAY-24","NORTH BEACH","6020","680"
"02-MAY-24","NORTH BEACH","6020","550"
"02-MAY-24","STIRLING","6021","700"
"02-MAY-24","STIRLING","6021","640"
"02-MAY-24","STIRLING","6021","1000"
"02-MAY-24","DUNCRAIG","6023","860"
"02-MAY-24","GREENWOOD","6024","850"
"02-MAY-24","WARWICK","6024","600"
"02-MAY-24","PADBURY","6025","650"
"02-MAY-24","WOODVALE","6026","620"
"02-MAY-24","HEATHRIDGE","6027","795"
"02-MAY-24","JOONDALUP","6027","520"
"02-MAY-24","BURNS BEACH","6028","1000"
"02-MAY-24","CURRAMBINE","6028","1100"
"02-MAY-24","ILUKA","6028","1000"
"02-MAY-24","ILUKA","6028","1550"
"02-MAY-24","BANKSIA GROVE","6031","695"
"02-MAY-24","BANKSIA GROVE","6031","650"
"02-MAY-24","BANKSIA GROVE","6031","650"
"02-MAY-24","BANKSIA GROVE","6031","590"
"02-MAY-24","YANCHEP","6035","750"
"02-MAY-24","YANCHEP","6035","460"
"02-MAY-24","JINDALEE","6036","750"
"02-MAY-24","ALKIMOS","6038","620"
"02-MAY-24","ALKIMOS","6038","600"
"02-MAY-24","ALKIMOS","6038","720"
"02-MAY-24","MOUNT LAWLEY","6050","350"
"02-MAY-24","MAYLANDS","6051","585"
"02-MAY-24","MAYLANDS","6051","550"
"02-MAY-24","INGLEWOOD","6052","520"
"02-MAY-24","BAYSWATER","6053","600"
"02-MAY-24","BASSENDEAN","6054","600"
"02-MAY-24","LOCKRIDGE","6054","650"
"02-MAY-24","BRABHAM","6055","680"
"02-MAY-24","CAVERSHAM","6055","850"
"02-MAY-24","DAYTON","6055","800"
"02-MAY-24","DAYTON","6055","800"
"02-MAY-24","HENLEY BROOK","6055","650"
"02-MAY-24","MIDDLE SWAN","6056","615"
"02-MAY-24","MIDDLE SWAN","6056","500"
"02-MAY-24","MIDLAND","6056","480"
"02-MAY-24","MIDLAND","6056","580"
"02-MAY-24","MIDLAND","6056","600"
"02-MAY-24","FORRESTFIELD","6058","620"
"02-MAY-24","DIANELLA","6059","1000"
"02-MAY-24","DIANELLA","6059","690"
"02-MAY-24","JOONDANNA","6060","570"
"02-MAY-24","YOKINE","6060","600"
"02-MAY-24","BALGA","6061","275"
"02-MAY-24","BALGA","6061","420"
"02-MAY-24","NOLLAMARA","6061","550"
"02-MAY-24","NOLLAMARA","6061","570"
"02-MAY-24","NOLLAMARA","6061","650"
"02-MAY-24","WESTMINSTER","6061","510"
"02-MAY-24","MORLEY","6062","600"
"02-MAY-24","MORLEY","6062","810"
"02-MAY-24","NORANDA","6062","750"
"02-MAY-24","GIRRAWHEEN","6064","700"
"02-MAY-24","HOCKING","6065","625"
"02-MAY-24","AVELEY","6069","580"
"02-MAY-24","ELLENBROOK","6069","620"
"02-MAY-24","ELLENBROOK","6069","850"
"02-MAY-24","ELLENBROOK","6069","675"
"02-MAY-24","LATHLAIN","6100","700"
"02-MAY-24","VICTORIA PARK","6100","700"
"02-MAY-24","VICTORIA PARK","6100","440"
"02-MAY-24","BENTLEY","6102","600"
"02-MAY-24","BENTLEY","6102","800"
"02-MAY-24","RIVERVALE","6103","925"
"02-MAY-24","RIVERVALE","6103","500"
"02-MAY-24","BELMONT","6104","600"
"02-MAY-24","CLOVERDALE","6105","800"
"02-MAY-24","BECKENHAM","6107","510"
"02-MAY-24","CANNINGTON","6107","600"
"02-MAY-24","KENWICK","6107","630"
"02-MAY-24","KENWICK","6107","670"
"02-MAY-24","Wilson","6107","660"
"02-MAY-24","THORNLIE","6108","810"
"02-MAY-24","GOSNELLS","6110","500"
"02-MAY-24","GOSNELLS","6110","440"
"02-MAY-24","SOUTHERN RIVER","6110","1100"
"02-MAY-24","CAMILLO","6111","540"
"02-MAY-24","KELMSCOTT","6111","600"
"02-MAY-24","SEVILLE GROVE","6112","600"
"02-MAY-24","PARKWOOD","6147","650"
"02-MAY-24","SHELLEY","6148","750"
"02-MAY-24","COMO","6152","650"
"02-MAY-24","MOUNT PLEASANT","6153","800"
"02-MAY-24","MYAREE","6154","474.76"
"02-MAY-24","CANNING VALE","6155","660"
"02-MAY-24","BICTON","6157","750"
"02-MAY-24","NORTH FREMANTLE","6159","1300"
"02-MAY-24","FREMANTLE","6160","675"
"02-MAY-24","FREMANTLE","6160","550"
"02-MAY-24","BEACONSFIELD","6162","900"
"02-MAY-24","HILTON","6163","850"
"02-MAY-24","KARDINYA","6163","600"
"02-MAY-24","ATWELL","6164","750"
"02-MAY-24","HAMMOND PARK","6164","650"
"02-MAY-24","COOGEE","6166","900"
"02-MAY-24","BERTRAM","6167","650"
"02-MAY-24","ROCKINGHAM","6168","450"
"02-MAY-24","WAIKIKI","6169","570"
"02-MAY-24","WAIKIKI","6169","450"
"02-MAY-24","WARNBRO","6169","370"
"02-MAY-24","WELLARD","6170","620"
"02-MAY-24","WELLARD","6170","690"
"02-MAY-24","WELLARD","6170","620"
"02-MAY-24","WELLARD","6170","800"
"02-MAY-24","BALDIVIS","6171","650"
"02-MAY-24","BALDIVIS","6171","685"
"02-MAY-24","PORT KENNEDY","6172","500"
"02-MAY-24","SECRET HARBOUR","6173","650"
"02-MAY-24","GOLDEN BAY","6174","630"
"02-MAY-24","NORTH YUNDERUP","6208","400"
"02-MAY-24","PINJARRA","6208","560"
"02-MAY-24","PINJARRA","6208","370"
"02-MAY-24","COODANUP","6210","520"
"02-MAY-24","DUDLEY PARK","6210","350"
"02-MAY-24","ERSKINE","6210","520"
"02-MAY-24","HALLS HEAD","6210","680"
"02-MAY-24","MADORA BAY","6210","620"
"02-MAY-24","MANDURAH","6210","600"
"02-MAY-24","MEADOW SPRINGS","6210","625"
"02-MAY-24","BUNBURY","6230","226.7"
"02-MAY-24","AUSTRALIND","6233","550"
"02-MAY-24","WEST BUSSELTON","6280","650"
"02-MAY-24","WEST BUSSELTON","6280","640"
"02-MAY-24","QUINDALUP","6281","650"
"02-MAY-24","MOUNT BARKER","6324","550"
"02-MAY-24","BAYONET HEAD","6330","500"
"02-MAY-24","MCKAIL","6330","520"
"02-MAY-24","KUKERIN","6352","160"
"02-MAY-24","PICCADILLY","6430","600"
"02-MAY-24","PICCADILLY","6430","530"
"02-MAY-24","CASTLETOWN","6450","600"
"02-MAY-24","CASTLETOWN","6450","450"
"02-MAY-24","Nulsen","6450","550"
"02-MAY-24","SINCLAIR","6450","360"
"02-MAY-24","West Beach","6450","700"
"02-MAY-24","BERESFORD","6530","240"
"02-MAY-24","WEST TOODYAY","6566","500"
"02-MAY-24","EXMOUTH","6707","800"
"02-MAY-24","BAYNTON","6714","1650"
"02-MAY-24","BAYNTON","6714","400"
"02-MAY-24","PEGS CREEK","6714","950"
"03-MAY-24","PERTH","6000","365"
"03-MAY-24","PERTH","6000","559"
"03-MAY-24","PERTH","6000","308"
"03-MAY-24","PERTH","6000","252"
"03-MAY-24","PERTH","6000","670"
"03-MAY-24","PERTH","6000","750"
"03-MAY-24","PERTH","6000","680"
"03-MAY-24","PERTH","6000","459"
"03-MAY-24","PERTH","6000","224"
"03-MAY-24","PERTH","6000","252"
"03-MAY-24","PERTH","6000","800"
"03-MAY-24","PERTH","6000","252"
"03-MAY-24","PERTH","6000","650"
"03-MAY-24","Perth ","6000","330"
"03-MAY-24","NORTHBRIDGE","6003","550"
"03-MAY-24","EAST PERTH","6004","850"
"03-MAY-24","EAST PERTH","6004","800"
"03-MAY-24","EAST PERTH","6004","720"
"03-MAY-24","WEST PERTH","6005","580"
"03-MAY-24","WEST PERTH","6005","750"
"03-MAY-24","NORTH PERTH","6006","575"
"03-MAY-24","LEEDERVILLE","6007","175"
"03-MAY-24","LEEDERVILLE","6007","750"
"03-MAY-24","WEST LEEDERVILLE","6007","850"
"03-MAY-24","MOSMAN PARK","6012","470"
"03-MAY-24","WEMBLEY","6014","300"
"03-MAY-24","GLENDALOUGH","6016","650"
"03-MAY-24","MOUNT HAWTHORN","6016","660"
"03-MAY-24","INNALOO","6018","650"
"03-MAY-24","WOODLANDS","6018","1000"
"03-MAY-24","SCARBOROUGH","6019","600"
"03-MAY-24","NORTH BEACH","6020","900"
"03-MAY-24","BALCATTA","6021","635"
"03-MAY-24","BALCATTA","6021","460"
"03-MAY-24","HILLARYS","6025","750"
"03-MAY-24","PADBURY","6025","550"
"03-MAY-24","CONNOLLY","6027","600"
"03-MAY-24","EDGEWATER","6027","525"
"03-MAY-24","HEATHRIDGE","6027","640"
"03-MAY-24","HEATHRIDGE","6027","700"
"03-MAY-24","HEATHRIDGE","6027","600"
"03-MAY-24","CURRAMBINE","6028","630"
"03-MAY-24","CURRAMBINE","6028","650"
"03-MAY-24","TRIGG","6029","880"
"03-MAY-24","CLARKSON","6030","550"
"03-MAY-24","MINDARIE","6030","1000"
"03-MAY-24","BANKSIA GROVE","6031","675"
"03-MAY-24","EGLINTON","6034","650"
"03-MAY-24","YANCHEP","6035","530"
"03-MAY-24","YANCHEP","6035","540"
"03-MAY-24","YANCHEP","6035","740"
"03-MAY-24","YANCHEP","6035","550"
"03-MAY-24","YANCHEP","6035","600"
"03-MAY-24","JINDALEE","6036","700"
"03-MAY-24","ALKIMOS","6038","1225"
"03-MAY-24","ALKIMOS","6038","630"
"03-MAY-24","LEDGE POINT","6043","600"
"03-MAY-24","MOUNT LAWLEY","6050","550"
"03-MAY-24","MOUNT LAWLEY","6050","560"
"03-MAY-24","MAYLANDS","6051","657"
"03-MAY-24","MAYLANDS","6051","550"
"03-MAY-24","BAYSWATER","6053","312"
"03-MAY-24","BAYSWATER","6053","600"
"03-MAY-24","BASSENDEAN","6054","700"
"03-MAY-24","BASSENDEAN","6054","650"
"03-MAY-24","CAVERSHAM","6055","680"
"03-MAY-24","DAYTON","6055","750"
"03-MAY-24","KOONGAMIA","6056","277"
"03-MAY-24","MIDLAND","6056","420"
"03-MAY-24","MIDLAND","6056","500"
"03-MAY-24","MIDLAND","6056","279"
"03-MAY-24","MIDLAND","6056","550"
"03-MAY-24","MIDLAND","6056","425"
"03-MAY-24","MIDVALE","6056","650"
"03-MAY-24","HIGH WYCOMBE","6057","610"
"03-MAY-24","DIANELLA","6059","680"
"03-MAY-24","DIANELLA","6059","610"
"03-MAY-24","NOLLAMARA","6061","550"
"03-MAY-24","EMBLETON","6062","820"
"03-MAY-24","MORLEY","6062","700"
"03-MAY-24","GIRRAWHEEN","6064","550"
"03-MAY-24","LANDSDALE","6065","770"
"03-MAY-24","PEARSALL","6065","600"
"03-MAY-24","SINAGRA","6065","450"
"03-MAY-24","WANNEROO","6065","200"
"03-MAY-24","AVELEY","6069","750"
"03-MAY-24","AVELEY","6069","610"
"03-MAY-24","AVELEY","6069","710"
"03-MAY-24","ELLENBROOK","6069","580"
"03-MAY-24","LESMURDIE","6076","625"
"03-MAY-24","BURSWOOD","6100","850"
"03-MAY-24","VICTORIA PARK","6100","540"
"03-MAY-24","VICTORIA PARK","6100","550"
"03-MAY-24","VICTORIA PARK","6100","670"
"03-MAY-24","CARLISLE","6101","590"
"03-MAY-24","EAST VICTORIA PARK","6101","220"
"03-MAY-24","BENTLEY","6102","250"
"03-MAY-24","BENTLEY","6102","700"
"03-MAY-24","BENTLEY","6102","220"
"03-MAY-24","ST JAMES","6102","510"
"03-MAY-24","RIVERVALE","6103","550"
"03-MAY-24","RIVERVALE","6103","720"
"03-MAY-24","RIVERVALE","6103","600"
"03-MAY-24","RIVERVALE","6103","650"
"03-MAY-24","BELMONT","6104","580"
"03-MAY-24","BELMONT","6104","900"
"03-MAY-24","CLOVERDALE","6105","610"
"03-MAY-24","KEWDALE","6105","520"
"03-MAY-24","CANNINGTON","6107","500"
"03-MAY-24","EAST CANNINGTON","6107","600"
"03-MAY-24","EAST CANNINGTON","6107","220"
"03-MAY-24","EAST CANNINGTON","6107","750"
"03-MAY-24","QUEENS PARK","6107","600"
"03-MAY-24","WILSON","6107","820"
"03-MAY-24","WILSON","6107","650"
"03-MAY-24","WILSON","6107","650"
"03-MAY-24","THORNLIE","6108","650"
"03-MAY-24","THORNLIE","6108","620"
"03-MAY-24","THORNLIE","6108","650"
"03-MAY-24","MADDINGTON","6109","710"
"03-MAY-24","GOSNELLS","6110","500"
"03-MAY-24","GOSNELLS","6110","520"
"03-MAY-24","HUNTINGDALE","6110","670"
"03-MAY-24","SOUTHERN RIVER","6110","650"
"03-MAY-24","KELMSCOTT","6111","500"
"03-MAY-24","KELMSCOTT","6111","480"
"03-MAY-24","ARMADALE","6112","395"
"03-MAY-24","ARMADALE","6112","380"
"03-MAY-24","ARMADALE","6112","520"
"03-MAY-24","HILBERT","6112","750"
"03-MAY-24","PIARA WATERS","6112","750"
"03-MAY-24","SEVILLE GROVE","6112","580"
"03-MAY-24","LYNWOOD","6147","630"
"03-MAY-24","PARKWOOD","6147","650"
"03-MAY-24","FERNDALE","6148","580"
"03-MAY-24","RIVERTON","6148","900"
"03-MAY-24","ROSSMOYNE","6148","800"
"03-MAY-24","BULL CREEK","6149","825"
"03-MAY-24","SOUTH PERTH","6151","450"
"03-MAY-24","SOUTH PERTH","6151","710"
"03-MAY-24","COMO","6152","500"
"03-MAY-24","COMO","6152","255"
"03-MAY-24","APPLECROSS","6153","550"
"03-MAY-24","ARDROSS","6153","1250"
"03-MAY-24","CANNING VALE","6155","870"
"03-MAY-24","CANNING VALE","6155","200"
"03-MAY-24","CANNING VALE","6155","950"
"03-MAY-24","WILLETTON","6155","550"
"03-MAY-24","ATTADALE","6156","650"
"03-MAY-24","FREMANTLE","6160","550"
"03-MAY-24","KARDINYA","6163","720"
"03-MAY-24","ATWELL","6164","670"
"03-MAY-24","ATWELL","6164","750"
"03-MAY-24","TREEBY","6164","300"
"03-MAY-24","BERTRAM","6167","650"
"03-MAY-24","ROCKINGHAM","6168","450"
"03-MAY-24","ROCKINGHAM","6168","1100"
"03-MAY-24","SAFETY BAY","6169","550"
