"LODGEMENT DATE","LOCALITY NAME","POSTCODE","WEEKLY RENT AMOUNT"
"01-NOV-23","MIDLAND","6056","500"
"01-NOV-23","FORRESTFIELD","6058","400"
"01-NOV-23","DIANELLA","6059","450"
"01-NOV-23","JOONDANNA","6060","550"
"01-NOV-23","TUART HILL","6060","700"
"01-NOV-23","TUART HILL","6060","510"
"01-NOV-23","BALGA","6061","580"
"01-NOV-23","MIRRABOOKA","6061","450"
"01-NOV-23","NOLLAMARA","6061","560"
"01-NOV-23","NOLLAMARA","6061","600"
"01-NOV-23","NOLLAMARA","6061","600"
"01-NOV-23","DIANELLA","6062","660"
"01-NOV-23","MORLEY","6062","430"
"01-NOV-23","MORLEY","6062","650"
"01-NOV-23","MORLEY","6062","500"
"01-NOV-23","BEECHBORO","6063","800"
"01-NOV-23","MARANGAROO","6064","300"
"01-NOV-23","MARANGAROO","6064","490"
"01-NOV-23","DARCH","6065","660"
"01-NOV-23","DARCH","6065","169.57"
"01-NOV-23","HOCKING","6065","775"
"01-NOV-23","WANNEROO","6065","400"
"01-NOV-23","WANNEROO","6065","530"
"01-NOV-23","BALLAJURA","6066","520"
"01-NOV-23","AVELEY","6069","600"
"01-NOV-23","ELLENBROOK","6069","430"
"01-NOV-23","DARLINGTON","6070","850"
"01-NOV-23","KALAMUNDA","6076","660"
"01-NOV-23","LESMURDIE","6076","800"
"01-NOV-23","STONEVILLE","6081","550"
"01-NOV-23","BURSWOOD","6100","550"
"01-NOV-23","VICTORIA PARK","6100","450"
"01-NOV-23","VICTORIA PARK","6100","550"
"01-NOV-23","VICTORIA PARK","6100","340"
"01-NOV-23","VICTORIA PARK","6100","625"
"01-NOV-23","VICTORIA PARK","6100","550"
"01-NOV-23","VICTORIA PARK","6100","730"
"01-NOV-23","VICTORIA PARK","6100","590"
"01-NOV-23","CARLISLE","6101","490"
"01-NOV-23","CARLISLE","6101","155"
"01-NOV-23","CARLISLE","6101","170"
"01-NOV-23","EAST VICTORIA PARK","6101","580"
"01-NOV-23","BENTLEY","6102","230"
"01-NOV-23","BENTLEY","6102","375"
"01-NOV-23","BENTLEY","6102","400"
"01-NOV-23","ST JAMES","6102","570"
"01-NOV-23","RIVERVALE","6103","680"
"01-NOV-23","RIVERVALE","6103","600"
"01-NOV-23","ASCOT","6104","600"
"01-NOV-23","BELMONT","6104","520"
"01-NOV-23","BELMONT","6104","495"
"01-NOV-23","CLOVERDALE","6105","550"
"01-NOV-23","CLOVERDALE","6105","510"
"01-NOV-23","KEWDALE","6105","460"
"01-NOV-23","CANNINGTON","6107","470"
"01-NOV-23","QUEENS PARK","6107","620"
"01-NOV-23","QUEENS PARK","6107","500"
"01-NOV-23","MADDINGTON","6109","300"
"01-NOV-23","MADDINGTON","6109","375"
"01-NOV-23","Maddington","6109","267.81"
"01-NOV-23","GOSNELLS","6110","600"
"01-NOV-23","MARTIN","6110","700"
"01-NOV-23","KELMSCOTT","6111","450"
"01-NOV-23","KELMSCOTT","6111","420"
"01-NOV-23","ARMADALE","6112","450"
"01-NOV-23","BROOKDALE","6112","600"
"01-NOV-23","HARRISDALE","6112","750"
"01-NOV-23","HAYNES","6112","550"
"01-NOV-23","SEVILLE GROVE","6112","650"
"01-NOV-23","SERPENTINE","6125","550"
"01-NOV-23","PARKWOOD","6147","550"
"01-NOV-23","RIVERTON","6148","620"
"01-NOV-23","SHELLEY","6148","575"
"01-NOV-23","SHELLEY","6148","980"
"01-NOV-23","BULL CREEK","6149","725"
"01-NOV-23","WINTHROP","6150","650"
"01-NOV-23","SOUTH PERTH","6151","700"
"01-NOV-23","SOUTH PERTH","6151","650"
"01-NOV-23","SOUTH PERTH","6151","420"
"01-NOV-23","SOUTH PERTH","6151","480"
"01-NOV-23","SOUTH PERTH","6151","460"
"01-NOV-23","SOUTH PERTH","6151","500"
"01-NOV-23","SOUTH PERTH","6151","680"
"01-NOV-23","COMO","6152","520"
"01-NOV-23","WATERFORD","6152","700"
"01-NOV-23","MOUNT PLEASANT","6153","1500"
"01-NOV-23","MOUNT PLEASANT","6153","770"
"01-NOV-23","BOORAGOON","6154","650"
"01-NOV-23","CANNING VALE","6155","650"
"01-NOV-23","WILLETTON","6155","800"
"01-NOV-23","WILLETTON","6155","700"
"01-NOV-23","WILLAGEE","6156","700"
"01-NOV-23","FREMANTLE","6160","600"
"01-NOV-23","FREMANTLE","6160","720"
"01-NOV-23","FREMANTLE","6160","350"
"01-NOV-23","SOUTH FREMANTLE","6162","1200"
"01-NOV-23","HAMILTON HILL","6163","400"
"01-NOV-23","NORTH COOGEE","6163","650"
"01-NOV-23","SPEARWOOD","6163","900"
"01-NOV-23","AUBIN GROVE","6164","730"
"01-NOV-23","AUBIN GROVE","6164","700"
"01-NOV-23","BEELIAR","6164","450"
"01-NOV-23","COCKBURN CENTRAL","6164","288"
"01-NOV-23","COCKBURN CENTRAL","6164","450"
"01-NOV-23","HAMMOND PARK","6164","700"
"01-NOV-23","SOUTH LAKE","6164","420"
"01-NOV-23","SUCCESS","6164","670"
"01-NOV-23","YANGEBUP","6164","500"
"01-NOV-23","WANDI","6167","900"
"01-NOV-23","COOLOONGUP","6168","490"
"01-NOV-23","ROCKINGHAM","6168","550"
"01-NOV-23","ROCKINGHAM","6168","620"
"01-NOV-23","SAFETY BAY","6169","500"
"01-NOV-23","SAFETY BAY","6169","420"
"01-NOV-23","SHOALWATER","6169","410"
"01-NOV-23","SHOALWATER","6169","375"
"01-NOV-23","WARNBRO","6169","600"
"01-NOV-23","BALDIVIS","6171","580"
"01-NOV-23","BALDIVIS","6171","560"
"01-NOV-23","BALDIVIS","6171","440"
"01-NOV-23","BALDIVIS","6171","650"
"01-NOV-23","BALDIVIS","6171","660"
"01-NOV-23","BALDIVIS","6171","550"
"01-NOV-23","BALDIVIS","6171","500"
"01-NOV-23","PORT KENNEDY","6172","590"
"01-NOV-23","PORT KENNEDY","6172","500"
"01-NOV-23","SECRET HARBOUR","6173","665"
"01-NOV-23","GOLDEN BAY","6174","290"
"01-NOV-23","COODANUP","6210","480"
"01-NOV-23","DUDLEY PARK","6210","520"
"01-NOV-23","GREENFIELDS","6210","510"
"01-NOV-23","HALLS HEAD","6210","550"
"01-NOV-23","MADORA BAY","6210","350"
"01-NOV-23","MANDURAH","6210","410"
"01-NOV-23","MANDURAH","6210","450"
"01-NOV-23","MANDURAH","6210","400"
"01-NOV-23","MANDURAH","6210","430"
"01-NOV-23","MANDURAH","6210","360"
"01-NOV-23","MEADOW SPRINGS","6210","500"
"01-NOV-23","MEADOW SPRINGS","6210","450"
"01-NOV-23","SAN REMO","6210","640"
"01-NOV-23","DAWESVILLE","6211","420"
"01-NOV-23","DWELLINGUP","6213","500"
"01-NOV-23","HARVEY","6220","360"
"01-NOV-23","COLLIE","6225","550"
"01-NOV-23","COLLIE","6225","560"
"01-NOV-23","CAREY PARK","6230","425"
"01-NOV-23","SOUTH BUNBURY","6230","570"
"01-NOV-23","USHER","6230","575"
"01-NOV-23","WITHERS","6230","410"
"01-NOV-23","AUSTRALIND","6233","650"
"01-NOV-23","MAYANUP","6244","370"
"01-NOV-23","BRIDGETOWN","6255","400"
"01-NOV-23","BUSSELTON","6280","680"
"01-NOV-23","GEOGRAPHE","6280","630"
"01-NOV-23","WILYABRUP","6280","450"
"01-NOV-23","MARGARET RIVER","6285","650"
"01-NOV-23","ALBANY","6330","300"
"01-NOV-23","DUMBLEYUNG","6350","280"
"01-NOV-23","MERREDIN","6415","330"
"01-NOV-23","COOLGARDIE","6429","450"
"01-NOV-23","SOUTH KALGOORLIE","6430","450"
"01-NOV-23","KAMBALDA WEST","6442","380"
"01-NOV-23","CASTLETOWN","6450","450"
"01-NOV-23","NULSEN","6450","340"
"01-NOV-23","GERALDTON","6530","600"
"01-NOV-23","GERALDTON","6530","400"
"01-NOV-23","KARLOO","6530","370"
"01-NOV-23","KARLOO","6530","250"
"01-NOV-23","RUDDS GULLY","6532","400"
"01-NOV-23","NORTHAMPTON","6535","350"
"01-NOV-23","NORTHAMPTON","6535","350"
"01-NOV-23","WONGAN HILLS","6603","155"
"01-NOV-23","MULLEWA","6630","280"
"01-NOV-23","DAMPIER","6713","525"
"01-NOV-23","BAYNTON","6714","1500"
"01-NOV-23","NICKOL","6714","1250"
"01-NOV-23","PEGS CREEK","6714","1950"
"01-NOV-23","SOUTH HEDLAND","6722","700"
"01-NOV-23","SOUTH HEDLAND","6722","1400"
"01-NOV-23","DJUGUN","6725","1350"
"01-NOV-23","DJUGUN","6725","1350"
"01-NOV-23","DJUGUN","6725","1200"
"01-NOV-23","DEBY","6728","310"
"01-NOV-23","KUNUNURRA","6743","380"
"01-NOV-23","KUNUNURRA","6743","520"
"01-NOV-23","NEWMAN","6753","550"
"01-NOV-23","NEWMAN","6753","330"
"02-NOV-23","PERTH","6000","500"
"02-NOV-23","PERTH","6000","519"
"02-NOV-23","PERTH","6000","650"
"02-NOV-23","PERTH","6000","379"
"02-NOV-23","PERTH","6000","379"
"02-NOV-23","PERTH","6000","490"
"02-NOV-23","PERTH","6000","279"
"02-NOV-23","PERTH","6000","359"
"02-NOV-23","PERTH","6000","429"
"02-NOV-23","PERTH","6000","620"
"02-NOV-23","PERTH","6000","465"
"02-NOV-23","WEST PERTH","6005","900"
"02-NOV-23","WEST PERTH","6005","615"
"02-NOV-23","WEST PERTH","6005","550"
"02-NOV-23","WEST PERTH","6005","670"
"02-NOV-23","WEST PERTH","6005","760"
"02-NOV-23","WEST PERTH","6005","480"
"02-NOV-23","SHENTON PARK","6008","580"
"02-NOV-23","SHENTON PARK","6008","450"
"02-NOV-23","CRAWLEY","6009","1250"
"02-NOV-23","CRAWLEY","6009","540"
"02-NOV-23","NEDLANDS","6009","780"
"02-NOV-23","CLAREMONT","6010","1300"
"02-NOV-23","MOSMAN PARK","6012","510"
"02-NOV-23","FLOREAT","6014","1300"
"02-NOV-23","WEMBLEY","6014","1200"
"02-NOV-23","WEMBLEY","6014","470"
"02-NOV-23","DOUBLEVIEW","6018","450"
"02-NOV-23","DOUBLEVIEW","6018","750"
"02-NOV-23","INNALOO","6018","650"
"02-NOV-23","KARRINYUP","6018","650"
"02-NOV-23","KARRINYUP","6018","1250"
"02-NOV-23","WOODLANDS","6018","600"
"02-NOV-23","SCARBOROUGH","6019","700"
"02-NOV-23","SCARBOROUGH","6019","700"
"02-NOV-23","SCARBOROUGH","6019","560"
"02-NOV-23","SCARBOROUGH","6019","1200"
"02-NOV-23","SCARBOROUGH","6019","570"
"02-NOV-23","SCARBOROUGH","6019","1055"
"02-NOV-23","SCARBOROUGH","6019","500"
"02-NOV-23","NORTH BEACH","6020","850"
"02-NOV-23","DUNCRAIG","6023","800"
"02-NOV-23","CRAIGIE","6025","610"
"02-NOV-23","WOODVALE","6026","615"
"02-NOV-23","JOONDALUP","6027","600"
"02-NOV-23","JOONDALUP","6027","500"
"02-NOV-23","JOONDALUP","6027","45"
"02-NOV-23","CURRAMBINE","6028","750"
"02-NOV-23","CURRAMBINE","6028","650"
"02-NOV-23","CURRAMBINE","6028","1000"
"02-NOV-23","CURRAMBINE","6028","700"
"02-NOV-23","RIDGEWOOD","6030","550"
"02-NOV-23","YANCHEP","6035","520"
"02-NOV-23","YANCHEP","6035","1100"
"02-NOV-23","YANCHEP","6035","460"
"02-NOV-23","YANCHEP","6035","760"
"02-NOV-23","BUTLER","6036","510"
"02-NOV-23","BUTLER","6036","520"
"02-NOV-23","ALKIMOS","6038","520"
"02-NOV-23","MOUNT LAWLEY","6050","505"
"02-NOV-23","MOUNT LAWLEY","6050","510"
"02-NOV-23","MOUNT LAWLEY","6050","253.7"
"02-NOV-23","MOUNT LAWLEY","6050","900"
"02-NOV-23","MOUNT LAWLEY","6050","253.7"
"02-NOV-23","MAYLANDS","6051","440"
"02-NOV-23","MAYLANDS","6051","500"
"02-NOV-23","MAYLANDS","6051","680"
"02-NOV-23","INGLEWOOD","6052","480"
"02-NOV-23","BAYSWATER","6053","750"
"02-NOV-23","BAYSWATER","6053","540"
"02-NOV-23","EDEN HILL","6054","585"
"02-NOV-23","BRABHAM","6055","580"
"02-NOV-23","DAYTON","6055","680"
"02-NOV-23","SOUTH GUILDFORD","6055","765"
"02-NOV-23","MIDLAND","6056","420"
"02-NOV-23","MIDLAND","6056","233.6"
"02-NOV-23","MIDLAND","6056","375"
"02-NOV-23","WOODBRIDGE","6056","800"
"02-NOV-23","FORRESTFIELD","6058","460"
"02-NOV-23","DIANELLA","6059","600"
"02-NOV-23","DIANELLA","6059","380"
"02-NOV-23","JOONDANNA","6060","1000"
"02-NOV-23","TUART HILL","6060","360"
"02-NOV-23","TUART HILL","6060","450"
"02-NOV-23","TUART HILL","6060","465"
"02-NOV-23","YOKINE","6060","650"
"02-NOV-23","BALGA","6061","525"
"02-NOV-23","MIRRABOOKA","6061","530"
"02-NOV-23","NOLLAMARA","6061","650"
"02-NOV-23","WESTMINSTER","6061","550"
"02-NOV-23","WESTMINSTER","6061","620"
"02-NOV-23","WESTMINSTER","6061","380"
"02-NOV-23","MORLEY","6062","280"
"02-NOV-23","BEECHBORO","6063","500"
"02-NOV-23","BENNETT SPRINGS","6063","550"
"02-NOV-23","GIRRAWHEEN","6064","580"
"02-NOV-23","LANDSDALE","6065","700"
"02-NOV-23","TAPPING","6065","780"
"02-NOV-23","TAPPING","6065","530"
"02-NOV-23","WANNEROO","6065","585"
"02-NOV-23","AVELEY","6069","550"
"02-NOV-23","ELLENBROOK","6069","600"
"02-NOV-23","THE VINES","6069","400"
"02-NOV-23","KALAMUNDA","6076","600"
"02-NOV-23","BURSWOOD","6100","630"
"02-NOV-23","VICTORIA PARK","6100","1100"
"02-NOV-23","VICTORIA PARK","6100","500"
"02-NOV-23","CARLISLE","6101","590"
"02-NOV-23","EAST VICTORIA PARK","6101","525"
"02-NOV-23","BENTLEY","6102","240"
"02-NOV-23","BENTLEY","6102","550"
"02-NOV-23","ST JAMES","6102","250"
"02-NOV-23","RIVERVALE","6103","800"
"02-NOV-23","RIVERVALE","6103","600"
"02-NOV-23","RIVERVALE","6103","450"
"02-NOV-23","RIVERVALE","6103","425"
"02-NOV-23","RIVERVALE","6103","750"
"02-NOV-23","ASCOT","6104","695"
"02-NOV-23","ASCOT","6104","770"
"02-NOV-23","BELMONT","6104","690"
"02-NOV-23","BELMONT","6104","660"
"02-NOV-23","BELMONT","6104","850"
"02-NOV-23","THORNLIE","6108","470"
"02-NOV-23","MADDINGTON","6109","692.3"
"02-NOV-23","SOUTHERN RIVER","6110","750"
"02-NOV-23","ARMADALE","6112","500"
"02-NOV-23","ARMADALE","6112","750"
"02-NOV-23","ARMADALE","6112","420"
"02-NOV-23","HARRISDALE","6112","670"
"02-NOV-23","HARRISDALE","6112","650"
"02-NOV-23","PIARA WATERS","6112","300"
"02-NOV-23","SEVILLE GROVE","6112","415"
"02-NOV-23","SEVILLE GROVE","6112","670"
"02-NOV-23","Seville Grove","6112","650"
"02-NOV-23","BYFORD","6122","500"
"02-NOV-23","BYFORD","6122","700"
"02-NOV-23","BYFORD","6122","625"
"02-NOV-23","RIVERTON","6148","750"
"02-NOV-23","ROSSMOYNE","6148","950"
"02-NOV-23","SHELLEY","6148","1400"
"02-NOV-23","BULL CREEK","6149","780"
"02-NOV-23","LEEMING","6149","570"
"02-NOV-23","SOUTH PERTH","6151","595"
"02-NOV-23","SOUTH PERTH","6151","520"
"02-NOV-23","COMO","6152","620"
"02-NOV-23","COMO","6152","380"
"02-NOV-23","COMO","6152","550"
"02-NOV-23","COMO","6152","650"
"02-NOV-23","COMO","6152","550"
"02-NOV-23","MANNING","6152","550"
"02-NOV-23","WATERFORD","6152","450"
"02-NOV-23","APPLECROSS","6153","675"
"02-NOV-23","APPLECROSS","6153","490"
"02-NOV-23","WILLETTON","6155","645"
"02-NOV-23","WILLAGEE","6156","480"
"02-NOV-23","WILLAGEE","6156","600"
"02-NOV-23","PALMYRA","6157","450"
"02-NOV-23","EAST FREMANTLE","6158","760"
"02-NOV-23","EAST FREMANTLE","6158","1100"
"02-NOV-23","FREMANTLE","6160","540"
"02-NOV-23","ROTTNEST ISLAND","6161","206.25"
"02-NOV-23","BIBRA LAKE","6163","595"
"02-NOV-23","BIBRA LAKE","6163","290"
"02-NOV-23","HAMILTON HILL","6163","650"
"02-NOV-23","HAMILTON HILL","6163","590"
"02-NOV-23","KARDINYA","6163","770"
"02-NOV-23","NORTH COOGEE","6163","1050"
"02-NOV-23","SPEARWOOD","6163","600"
"02-NOV-23","SPEARWOOD","6163","650"
"02-NOV-23","SPEARWOOD","6163","490"
"02-NOV-23","ATWELL","6164","585"
"02-NOV-23","BEELIAR","6164","575"
"02-NOV-23","BEELIAR","6164","500"
"02-NOV-23","SUCCESS","6164","475"
"02-NOV-23","YANGEBUP","6164","640"
"02-NOV-23","BERTRAM","6167","700"
"02-NOV-23","PARMELIA","6167","550"
"02-NOV-23","PARMELIA","6167","385"
"02-NOV-23","WANDI","6167","610"
"02-NOV-23","COOLOONGUP","6168","520"
"02-NOV-23","ROCKINGHAM","6168","530"
"02-NOV-23","ROCKINGHAM","6168","300"
"02-NOV-23","ROCKINGHAM","6168","600"
"02-NOV-23","ROCKINGHAM","6168","500"
"02-NOV-23","ROCKINGHAM","6168","460"
"02-NOV-23","ROCKINGHAM","6168","530"
"02-NOV-23","ROCKINGHAM","6168","350"
"02-NOV-23","WAIKIKI","6169","460"
"02-NOV-23","WAIKIKI","6169","560"
"02-NOV-23","WELLARD","6170","620"
"02-NOV-23","WELLARD","6170","540"
"02-NOV-23","WELLARD","6170","700"
"02-NOV-23","BALDIVIS","6171","680"
"02-NOV-23","BALDIVIS","6171","530"
"02-NOV-23","BALDIVIS","6171","540"
"02-NOV-23","PORT KENNEDY","6172","425"
"02-NOV-23","SINGLETON","6175","780"
"02-NOV-23","KARNUP","6176","550"
"02-NOV-23","LAKELANDS","6180","600"
"02-NOV-23","PINJARRA","6208","470"
"02-NOV-23","COODANUP","6210","540"
"02-NOV-23","DUDLEY PARK","6210","480"
"02-NOV-23","DUDLEY PARK","6210","560"
"02-NOV-23","ERSKINE","6210","460"
"02-NOV-23","FALCON","6210","430"
"02-NOV-23","HALLS HEAD","6210","670"
"02-NOV-23","HALLS HEAD","6210","700"
"02-NOV-23","HALLS HEAD","6210","610"
"02-NOV-23","Halls Head","6210","620"
"02-NOV-23","MANDURAH","6210","385"
"02-NOV-23","MANDURAH","6210","400"
"02-NOV-23","MEADOW SPRINGS","6210","280"
"02-NOV-23","WANNANUP","6210","600"
"02-NOV-23","DAWESVILLE","6211","620"
"02-NOV-23","DAWESVILLE","6211","530"
"02-NOV-23","DALYELLUP","6230","580"
"02-NOV-23","GLEN IRIS","6230","352"
"02-NOV-23","PELICAN POINT","6230","600"
"02-NOV-23","SOUTH BUNBURY","6230","900"
"02-NOV-23","EATON","6232","490"
"02-NOV-23","NANNUP","6275","196.5"
"02-NOV-23","VASSE","6280","750"
"02-NOV-23","WEST BUSSELTON","6280","450"
"02-NOV-23","WEST BUSSELTON","6280","560"
"02-NOV-23","DUNSBOROUGH","6281","700"
"02-NOV-23","MARGARET RIVER","6285","320"
"02-NOV-23","OSMINGTON","6285","400"
"02-NOV-23","REDGATE","6286","500"
"02-NOV-23","WITCHCLIFFE","6286","400"
"02-NOV-23","SCOTSDALE","6333","370"
"02-NOV-23","WONGAMINE","6401","350"
"02-NOV-23","LAMINGTON","6430","480"
"02-NOV-23","PICCADILLY","6430","780"
"02-NOV-23","BOULDER","6432","550"
"02-NOV-23","VICTORY HEIGHTS","6432","250"
"02-NOV-23","KAMBALDA WEST","6442","380"
"02-NOV-23","Kambalda West","6442","380"
"02-NOV-23","Kambalda West","6442","400"
"02-NOV-23","CASTLETOWN","6450","1250"
"02-NOV-23","ESPERANCE","6450","370"
"02-NOV-23","WEST BEACH","6450","510"
"02-NOV-23","WEST BEACH","6450","460"
"02-NOV-23","WEST BEACH","6450","450"
"02-NOV-23","WONTHELLA","6530","200"
"02-NOV-23","CALINGIRI","6569","120"
"02-NOV-23","CALINGIRI","6569","280"
"02-NOV-23","ONSLOW","6710","800"
"02-NOV-23","MILLARS WELL","6714","1100"
"02-NOV-23","SOUTH HEDLAND","6722","600"
"02-NOV-23","SOUTH HEDLAND","6722","1600"
"02-NOV-23","SOUTH HEDLAND","6722","372"
"02-NOV-23","BROOME","6725","1250"
"02-NOV-23","BROOME","6725","675"
"03-NOV-23","PERTH","6000","349"
"03-NOV-23","PERTH","6000","700"
"03-NOV-23","PERTH","6000","740"
"03-NOV-23","PERTH","6000","499"
"03-NOV-23","PERTH","6000","650"
"03-NOV-23","PERTH","6000","650"
"03-NOV-23","PERTH","6000","217"
"03-NOV-23","PERTH","6000","550"
"03-NOV-23","PERTH","6000","660"
"03-NOV-23","PERTH","6000","650"
"03-NOV-23","PERTH","6000","395"
"03-NOV-23","PERTH","6000","510"
"03-NOV-23","PERTH","6000","510"
"03-NOV-23","PERTH","6000","800"
"03-NOV-23","Perth","6000","224"
"03-NOV-23","EAST PERTH","6004","500"
"03-NOV-23","EAST PERTH","6004","900"
"03-NOV-23","EAST PERTH","6004","440"
"03-NOV-23","EAST PERTH","6004","1100"
"03-NOV-23","EAST PERTH","6004","700"
"03-NOV-23","EAST PERTH","6004","400"
"03-NOV-23","NORTH PERTH","6006","520"
"03-NOV-23","LEEDERVILLE","6007","575"
"03-NOV-23","LEEDERVILLE","6007","700"
"03-NOV-23","WEST LEEDERVILLE","6007","750"
"03-NOV-23","SHENTON PARK","6008","850"
"03-NOV-23","SUBIACO","6008","610"
"03-NOV-23","SUBIACO","6008","700"
"03-NOV-23","SUBIACO","6008","500"
"03-NOV-23","CRAWLEY","6009","800"
"03-NOV-23","CLAREMONT","6010","350"
"03-NOV-23","CLAREMONT","6010","1550"
"03-NOV-23","COTTESLOE","6011","1100"
"03-NOV-23","FLOREAT","6014","1100"
"03-NOV-23","WEMBLEY","6014","425"
"03-NOV-23","GLENDALOUGH","6016","229.49"
"03-NOV-23","DOUBLEVIEW","6018","950"
"03-NOV-23","INNALOO","6018","625"
"03-NOV-23","INNALOO","6018","600"
"03-NOV-23","INNALOO","6018","600"
"03-NOV-23","INNALOO","6018","650"
"03-NOV-23","KARRINYUP","6018","800"
"03-NOV-23","WEMBLEY DOWNS","6019","700"
"03-NOV-23","CARINE","6020","750"
"03-NOV-23","BALCATTA","6021","580"
"03-NOV-23","BALCATTA","6021","340"
"03-NOV-23","WARWICK","6024","690"
"03-NOV-23","HILLARYS","6025","580"
"03-NOV-23","KALLAROO","6025","730"
"03-NOV-23","BELDON","6027","720"
"03-NOV-23","JOONDALUP","6027","700"
"03-NOV-23","JOONDALUP","6027","400"
"03-NOV-23","JOONDALUP","6027","475"
"03-NOV-23","JOONDALUP","6027","370"
"03-NOV-23","CURRAMBINE","6028","500"
"03-NOV-23","MOUNT LAWLEY","6050","233.7"
"03-NOV-23","MOUNT LAWLEY","6050","450"
"03-NOV-23","MAYLANDS","6051","435"
"03-NOV-23","MAYLANDS","6051","490"
"03-NOV-23","BAYSWATER","6053","650"
"03-NOV-23","LOCKRIDGE","6054","630"
"03-NOV-23","BRABHAM","6055","580"
"03-NOV-23","DAYTON","6055","580"
"03-NOV-23","MIDLAND","6056","500"
"03-NOV-23","MIDLAND","6056","225"
"03-NOV-23","MIDLAND","6056","450"
"03-NOV-23","MIDLAND","6056","300"
"03-NOV-23","MAIDA VALE","6057","550"
"03-NOV-23","DIANELLA","6059","520"
"03-NOV-23","DIANELLA","6059","400"
"03-NOV-23","DIANELLA","6059","500"
"03-NOV-23","DIANELLA","6059","500"
"03-NOV-23","JOONDANNA","6060","550"
"03-NOV-23","TUART HILL","6060","620"
