"LODGEMENT DATE","LOCALITY NAME","POSTCODE","WEEKLY RENT AMOUNT"
"01-APR-23","EMBLETON","6062","610"
"01-APR-23","BEECHBORO","6063","590"
"01-APR-23","GIRRAWHEEN","6064","480"
"01-APR-23","TAPPING","6065","660"
"01-APR-23","AVELEY","6069","520"
"01-APR-23","BURSWOOD","6100","850"
"01-APR-23","VICTORIA PARK","6100","750"
"01-APR-23","VICTORIA PARK","6100","460"
"01-APR-23","CARLISLE","6101","550"
"01-APR-23","EAST VICTORIA PARK","6101","560"
"01-APR-23","EAST VICTORIA PARK","6101","550"
"01-APR-23","EAST VICTORIA PARK","6101","600"
"01-APR-23","EAST VICTORIA PARK","6101","600"
"01-APR-23","RIVERVALE","6103","520"
"01-APR-23","CLOVERDALE","6105","690"
"01-APR-23","KEWDALE","6105","420"
"01-APR-23","BECKENHAM","6107","725"
"01-APR-23","BECKENHAM","6107","650"
"01-APR-23","CANNINGTON","6107","500"
"01-APR-23","QUEENS PARK","6107","600"
"01-APR-23","WATTLE GROVE","6107","520"
"01-APR-23","WILSON","6107","730"
"01-APR-23","THORNLIE","6108","520"
"01-APR-23","THORNLIE","6108","430"
"01-APR-23","GOSNELLS","6110","550"
"01-APR-23","GOSNELLS","6110","650"
"01-APR-23","KELMSCOTT","6111","450"
"01-APR-23","HARRISDALE","6112","630"
"01-APR-23","HARRISDALE","6112","650"
"01-APR-23","PIARA WATERS","6112","600"
"01-APR-23","LYNWOOD","6147","480"
"01-APR-23","SHELLEY","6148","900"
"01-APR-23","MURDOCH","6150","175"
"01-APR-23","KENSINGTON","6151","650"
"01-APR-23","SOUTH PERTH","6151","550"
"01-APR-23","SOUTH PERTH","6151","450"
"01-APR-23","COMO","6152","600"
"01-APR-23","KARAWARA","6152","520"
"01-APR-23","APPLECROSS","6153","650"
"01-APR-23","APPLECROSS","6153","500"
"01-APR-23","APPLECROSS","6153","850"
"01-APR-23","WILLETTON","6155","530"
"01-APR-23","WHITE GUM VALLEY","6162","560"
"01-APR-23","COOLBELLUP","6163","530"
"01-APR-23","KARDINYA","6163","283"
"01-APR-23","SPEARWOOD","6163","550"
"01-APR-23","BEELIAR","6164","620"
"01-APR-23","PARMELIA","6167","575"
"01-APR-23","WANDI","6167","850"
"01-APR-23","ROCKINGHAM","6168","600"
"01-APR-23","SAFETY BAY","6169","300"
"01-APR-23","SHOALWATER","6169","310"
"01-APR-23","WAIKIKI","6169","550"
"01-APR-23","WAIKIKI","6169","450"
"01-APR-23","LEDA","6170","480"
"01-APR-23","LEDA","6170","420"
"01-APR-23","WELLARD","6170","560"
"01-APR-23","BALDIVIS","6171","700"
"01-APR-23","BALDIVIS","6171","600"
"01-APR-23","PORT KENNEDY","6172","550"
"01-APR-23","SECRET HARBOUR","6173","600"
"01-APR-23","GOLDEN BAY","6174","520"
"01-APR-23","GOLDEN BAY","6174","550"
"01-APR-23","LAKELANDS","6180","550"
"01-APR-23","DUDLEY PARK","6210","450"
"01-APR-23","FALCON","6210","355"
"01-APR-23","GREENFIELDS","6210","296.96"
"01-APR-23","GREENFIELDS","6210","430"
"01-APR-23","GREENFIELDS","6210","450"
"01-APR-23","HALLS HEAD","6210","500"
"01-APR-23","HALLS HEAD","6210","420"
"01-APR-23","MANDURAH","6210","194.5"
"01-APR-23","MANDURAH","6210","720"
"01-APR-23","MANDURAH","6210","540"
"01-APR-23","MANDURAH","6210","360"
"01-APR-23","MANDURAH","6210","540"
"01-APR-23","MANDURAH","6210","480"
"01-APR-23","MEADOW SPRINGS","6210","430"
"01-APR-23","DAWESVILLE","6211","700"
"01-APR-23","DAWESVILLE","6211","470"
"01-APR-23","DALYELLUP","6230","550"
"01-APR-23","DALYELLUP","6230","470"
"01-APR-23","DALYELLUP","6230","550"
"01-APR-23","DALYELLUP","6230","570"
"01-APR-23","AUSTRALIND","6233","700"
"01-APR-23","BRIDGETOWN","6255","410"
"01-APR-23","SUNNYSIDE","6256","300"
"01-APR-23","GEOGRAPHE","6280","580"
"01-APR-23","DUNSBOROUGH","6281","750"
"01-APR-23","QUINDALUP","6281","650"
"01-APR-23","GNARABUP","6285","480"
"01-APR-23","WAGIN","6315","395"
"01-APR-23","CENTENNIAL PARK","6330","350"
"01-APR-23","COLLINGWOOD HEIGHTS","6330","300"
"01-APR-23","SPENCER PARK","6330","325"
"01-APR-23","KALGOORLIE","6430","450"
"01-APR-23","PICCADILLY","6430","600"
"01-APR-23","BOULDER","6432","490"
"01-APR-23","CASTLETOWN","6450","360"
"01-APR-23","NULSEN","6450","320"
"01-APR-23","BEACHLANDS","6530","490"
"01-APR-23","BERESFORD","6530","280"
"01-APR-23","GERALDTON","6530","350"
"01-APR-23","MOUNT TARCOOLA","6530","400"
"01-APR-23","EAST CARNARVON","6701","430"
"01-APR-23","DAMPIER","6713","640"
"01-APR-23","SOUTH HEDLAND","6722","310"
"01-APR-23","SOUTH HEDLAND","6722","1500"
"01-APR-23","SOUTH HEDLAND","6722","440"
"01-APR-23","TOM PRICE","6751","2200"
"01-APR-23","NEWMAN","6753","400"
"02-APR-23","PERTH","6000","311.2"
"02-APR-23","PERTH","6000","525"
"02-APR-23","PERTH","6000","460"
"02-APR-23","PERTH","6000","650"
"02-APR-23","PERTH","6000","550"
"02-APR-23","PERTH","6000","1000"
"02-APR-23","HIGHGATE","6003","640"
"02-APR-23","EAST PERTH","6004","680"
"02-APR-23","EAST PERTH","6004","650"
"02-APR-23","EAST PERTH","6004","600"
"02-APR-23","EAST PERTH","6004","650"
"02-APR-23","EAST PERTH","6004","500"
"02-APR-23","EAST PERTH","6004","560"
"02-APR-23","NORTH PERTH","6006","600"
"02-APR-23","WEST LEEDERVILLE","6007","700"
"02-APR-23","SHENTON PARK","6008","1000"
"02-APR-23","SUBIACO","6008","1285"
"02-APR-23","NEDLANDS","6009","580"
"02-APR-23","CLAREMONT","6010","725"
"02-APR-23","COTTESLOE","6011","1500"
"02-APR-23","MOSMAN PARK","6012","695"
"02-APR-23","MOSMAN PARK","6012","850"
"02-APR-23","MOSMAN PARK","6012","660"
"02-APR-23","WEMBLEY","6014","800"
"02-APR-23","WEMBLEY","6014","1300"
"02-APR-23","OSBORNE PARK","6017","450"
"02-APR-23","DOUBLEVIEW","6018","750"
"02-APR-23","INNALOO","6018","500"
"02-APR-23","WOODLANDS","6018","550"
"02-APR-23","SORRENTO","6020","695"
"02-APR-23","STIRLING","6021","875"
"02-APR-23","CRAIGIE","6025","600"
"02-APR-23","HILLARYS","6025","500"
"02-APR-23","HILLARYS","6025","1300"
"02-APR-23","PADBURY","6025","650"
"02-APR-23","BELDON","6027","450"
"02-APR-23","JOONDALUP","6027","900"
"02-APR-23","JOONDALUP","6027","600"
"02-APR-23","OCEAN REEF","6027","1100"
"02-APR-23","CURRAMBINE","6028","850"
"02-APR-23","MINDARIE","6030","1100"
"02-APR-23","EGLINTON","6034","550"
"02-APR-23","YANCHEP","6035","450"
"02-APR-23","BUTLER","6036","450"
"02-APR-23","TWO ROCKS","6037","525"
"02-APR-23","MOUNT LAWLEY","6050","470"
"02-APR-23","MAYLANDS","6051","650"
"02-APR-23","MAYLANDS","6051","500"
"02-APR-23","MAYLANDS","6051","575"
"02-APR-23","MAYLANDS","6051","500"
"02-APR-23","MAYLANDS","6051","690"
"02-APR-23","BEDFORD","6052","750"
"02-APR-23","INGLEWOOD","6052","300"
"02-APR-23","BAYSWATER","6053","570"
"02-APR-23","BASSENDEAN","6054","620"
"02-APR-23","KIARA","6054","600"
"02-APR-23","LOCKRIDGE","6054","500"
"02-APR-23","HENLEY BROOK","6055","450"
"02-APR-23","MIDDLE SWAN","6056","450"
"02-APR-23","FORRESTFIELD","6058","580"
"02-APR-23","DIANELLA","6059","320"
"02-APR-23","DIANELLA","6059","620"
"02-APR-23","YOKINE","6060","360"
"02-APR-23","BALGA","6061","400"
"02-APR-23","BALGA","6061","500"
"02-APR-23","WESTMINSTER","6061","460"
"02-APR-23","MORLEY","6062","550"
"02-APR-23","MORLEY","6062","495"
"02-APR-23","LANDSDALE","6065","750"
"02-APR-23","LANDSDALE","6065","700"
"02-APR-23","SINAGRA","6065","580"
"02-APR-23","SINAGRA","6065","580"
"02-APR-23","WANNEROO","6065","500"
"02-APR-23","BALLAJURA","6066","730"
"02-APR-23","AVELEY","6069","630"
"02-APR-23","CARLISLE","6101","620"
"02-APR-23","EAST VICTORIA PARK","6101","400"
"02-APR-23","EAST VICTORIA PARK","6101","1100"
"02-APR-23","BENTLEY","6102","640"
"02-APR-23","RIVERVALE","6103","610"
"02-APR-23","CLOVERDALE","6105","480"
"02-APR-23","CLOVERDALE","6105","500"
"02-APR-23","KEWDALE","6105","640"
"02-APR-23","KEWDALE","6105","370"
"02-APR-23","BECKENHAM","6107","350"
"02-APR-23","CANNINGTON","6107","435"
"02-APR-23","KENWICK","6107","585"
"02-APR-23","QUEENS PARK","6107","700"
"02-APR-23","THORNLIE","6108","500"
"02-APR-23","THORNLIE","6108","550"
"02-APR-23","THORNLIE","6108","500"
"02-APR-23","GOSNELLS","6110","450"
"02-APR-23","Gosnells","6110","550"
"02-APR-23","CAMILLO","6111","420"
"02-APR-23","KELMSCOTT","6111","600"
"02-APR-23","ARMADALE","6112","380"
"02-APR-23","ARMADALE","6112","420"
"02-APR-23","PIARA WATERS","6112","580"
"02-APR-23","SEVILLE GROVE","6112","590"
"02-APR-23","Seville Grove","6112","450"
"02-APR-23","BYFORD","6122","550"
"02-APR-23","PARKWOOD","6147","680"
"02-APR-23","RIVERTON","6148","580"
"02-APR-23","MURDOCH","6150","600"
"02-APR-23","SOUTH PERTH","6151","580"
"02-APR-23","SOUTH PERTH","6151","380"
"02-APR-23","COMO","6152","1200"
"02-APR-23","APPLECROSS","6153","1150"
"02-APR-23","Applecross","6153","750"
"02-APR-23","MOUNT PLEASANT","6153","1200"
"02-APR-23","BOORAGOON","6154","435"
"02-APR-23","ATTADALE","6156","575"
"02-APR-23","EAST FREMANTLE ","6158","575"
"02-APR-23","NORTH FREMANTLE","6159","810"
"02-APR-23","HAMILTON HILL","6163","575"
"02-APR-23","HAMILTON HILL","6163","650"
"02-APR-23","KARDINYA","6163","450"
"02-APR-23","SPEARWOOD","6163","80"
"02-APR-23","ATWELL","6164","650"
"02-APR-23","AUBIN GROVE","6164","550"
"02-APR-23","BANJUP","6164","850"
"02-APR-23","COCKBURN CENTRAL","6164","450"
"02-APR-23","HAMMOND PARK","6164","635"
"02-APR-23","ROCKINGHAM","6168","440"
"02-APR-23","SAFETY BAY","6169","395"
"02-APR-23","SAFETY BAY","6169","495"
"02-APR-23","SAFETY BAY","6169","400"
"02-APR-23","WELLARD","6170","600"
"02-APR-23","WELLARD","6170","570"
"02-APR-23","BALDIVIS","6171","550"
"02-APR-23","BALDIVIS","6171","680"
"02-APR-23","BALDIVIS","6171","530"
"02-APR-23","PORT KENNEDY","6172","670"
"02-APR-23","PORT KENNEDY","6172","580"
"02-APR-23","SECRET HARBOUR","6173","580"
"02-APR-23","GOLDEN BAY","6174","540"
"02-APR-23","ERSKINE","6210","580"
"02-APR-23","GREENFIELDS","6210","430"
"02-APR-23","GREENFIELDS","6210","515"
"02-APR-23","DAWESVILLE","6211","550"
"02-APR-23","EATON","6232","480"
"02-APR-23","AUSTRALIND","6233","460"
"02-APR-23","AUSTRALIND","6233","575"
"02-APR-23","AUSTRALIND","6233","560"
"02-APR-23","BOYUP BROOK","6244","350"
"02-APR-23","BOYUP BROOK","6244","250"
"02-APR-23","PEMBERTON","6260","250"
"02-APR-23","DUNSBOROUGH","6281","650"
"02-APR-23","YALLINGUP","6282","750"
"02-APR-23","MARGARET RIVER","6285","650"
"02-APR-23","WAGIN","6315","175"
"02-APR-23","MOUNT CLARENCE","6330","420"
"02-APR-23","PICCADILLY","6430","450"
"02-APR-23","PICCADILLY","6430","350"
"02-APR-23","PICCADILLY","6430","320"
"02-APR-23","SOMERVILLE","6430","760"
"02-APR-23","BOULDER","6432","450"
"02-APR-23","KAMBALDA EAST","6442","320"
"02-APR-23","KAMBALDA WEST","6442","240"
"02-APR-23","ESPERANCE","6450","370"
"02-APR-23","WANDINA","6530","485"
"02-APR-23","WANDINA","6530","500"
"02-APR-23","WEST END","6530","750"
"02-APR-23","WUNDOWIE","6560","350"
"02-APR-23","BULGARRA","6714","850"
"02-APR-23","PORT HEDLAND","6721","900"
"02-APR-23","PORT HEDLAND","6721","1500"
"02-APR-23","SOUTH HEDLAND","6722","625"
"02-APR-23","SOUTH HEDLAND","6722","1050"
"02-APR-23","SOUTH HEDLAND","6722","975"
"02-APR-23","TOM PRICE","6751","46.15"
"03-APR-23","PERTH","6000","279"
"03-APR-23","PERTH","6000","500"
"03-APR-23","PERTH","6000","500"
"03-APR-23","PERTH","6000","620"
"03-APR-23","PERTH","6000","499"
"03-APR-23","PERTH","6000","650"
"03-APR-23","HIGHGATE","6003","400"
"03-APR-23","NORTHBRIDGE","6003","550"
"03-APR-23","EAST PERTH","6004","400"
"03-APR-23","EAST PERTH","6004","360"
"03-APR-23","EAST PERTH","6004","850"
"03-APR-23","EAST PERTH","6004","343"
"03-APR-23","EAST PERTH","6004","850"
"03-APR-23","WEST PERTH","6005","560"
"03-APR-23","NORTH PERTH","6006","540"
"03-APR-23","NORTH PERTH","6006","625"
"03-APR-23","SUBIACO","6008","780"
"03-APR-23","MOSMAN PARK","6012","370"
"03-APR-23","WEMBLEY","6014","500"
"03-APR-23","GLENDALOUGH","6016","560"
"03-APR-23","MOUNT HAWTHORN","6016","246"
"03-APR-23","SCARBOROUGH","6019","595"
"03-APR-23","SORRENTO","6020","625"
"03-APR-23","DUNCRAIG","6023","800"
"03-APR-23","WARWICK","6024","460"
"03-APR-23","EDGEWATER","6027","500"
"03-APR-23","EDGEWATER","6027","650"
"03-APR-23","JOONDALUP","6027","235"
"03-APR-23","JOONDALUP","6027","530"
"03-APR-23","JOONDALUP","6027","232.7"
"03-APR-23","BURNS BEACH","6028","1200"
"03-APR-23","MERRIWA","6030","500"
"03-APR-23","YANCHEP","6035","450"
"03-APR-23","Yanchep","6035","590"
"03-APR-23","ALKIMOS","6038","610"
"03-APR-23","MOUNT LAWLEY","6050","550"
"03-APR-23","MOUNT LAWLEY","6050","450"
"03-APR-23","MAYLANDS","6051","420"
"03-APR-23","MAYLANDS","6051","400"
"03-APR-23","INGLEWOOD","6052","750"
"03-APR-23","BAYSWATER","6053","800"
"03-APR-23","HIGH WYCOMBE","6057","420"
"03-APR-23","MAIDA VALE","6057","1000"
"03-APR-23","DIANELLA","6059","550"
"03-APR-23","TUART HILL","6060","700"
"03-APR-23","BALGA","6061","550"
"03-APR-23","BALGA","6061","375"
"03-APR-23","NOLLAMARA","6061","430"
"03-APR-23","MORLEY","6062","500"
"03-APR-23","MORLEY","6062","600"
"03-APR-23","MORLEY","6062","510"
"03-APR-23","GIRRAWHEEN","6064","400"
"03-APR-23","MARANGAROO","6064","450"
"03-APR-23","WANNEROO","6065","450"
"03-APR-23","AVELEY","6069","580"
"03-APR-23","ELLENBROOK","6069","450"
"03-APR-23","THE VINES","6069","630"
"03-APR-23","LESMURDIE","6076","262.2"
"03-APR-23","LATHLAIN","6100","600"
"03-APR-23","VICTORIA PARK","6100","625"
"03-APR-23","CARLISLE","6101","390"
"03-APR-23","EAST VICTORIA PARK","6101","400"
"03-APR-23","BENTLEY","6102","280"
"03-APR-23","ST JAMES","6102","580"
"03-APR-23","RIVERVALE","6103","550"
"03-APR-23","BELMONT","6104","180.18"
"03-APR-23","BELMONT","6104","192"
"03-APR-23","REDCLIFFE","6104","380"
"03-APR-23","CLOVERDALE","6105","525"
"03-APR-23","CLOVERDALE","6105","550"
"03-APR-23","KEWDALE","6105","54.17"
"03-APR-23","KEWDALE","6105","450"
"03-APR-23","BECKENHAM","6107","440"
"03-APR-23","CANNINGTON","6107","500"
"03-APR-23","WATTLE GROVE","6107","760"
"03-APR-23","THORNLIE","6108","550"
"03-APR-23","MADDINGTON","6109","460"
"03-APR-23","MADDINGTON","6109","670"
"03-APR-23","GOSNELLS","6110","500"
"03-APR-23","GOSNELLS","6110","450"
"03-APR-23","SOUTHERN RIVER","6110","620"
"03-APR-23","SOUTHERN RIVER","6110","600"
"03-APR-23","CHAMPION LAKES","6111","300"
"03-APR-23","ARMADALE","6112","450"
"03-APR-23","FORRESTDALE","6112","600"
"03-APR-23","FERNDALE","6148","800"
"03-APR-23","LEEMING","6149","480"
"03-APR-23","WINTHROP","6150","650"
"03-APR-23","SOUTH PERTH","6151","430"
"03-APR-23","SOUTH PERTH","6151","375"
"03-APR-23","COMO","6152","475"
"03-APR-23","CANNING VALE","6155","550"
"03-APR-23","CANNING VALE","6155","570"
"03-APR-23","CANNING VALE","6155","700"
"03-APR-23","WILLETTON","6155","520"
"03-APR-23","WILLETTON","6155","550"
"03-APR-23","FREMANTLE","6160","450"
"03-APR-23","NORTH COOGEE","6163","450"
"03-APR-23","COCKBURN CENTRAL","6164","450"
"03-APR-23","SUCCESS","6164","302.4"
"03-APR-23","YANGEBUP","6164","620"
"03-APR-23","BERTRAM","6167","525"
"03-APR-23","BERTRAM","6167","430"
"03-APR-23","COOLOONGUP","6168","520"
"03-APR-23","HILLMAN","6168","600"
"03-APR-23","Hillman","6168","600"
"03-APR-23","ROCKINGHAM","6168","390"
"03-APR-23","Safety Bay","6169","420"
"03-APR-23","WARNBRO","6169","570"
"03-APR-23","WELLARD","6170","420"
"03-APR-23","PORT KENNEDY","6172","550"
"03-APR-23","WANNANUP","6210","740"
"03-APR-23","BOUVARD","6211","520"
"03-APR-23","GEOGRAPHE","6280","900"
"03-APR-23","DUNSBOROUGH","6281","360"
"03-APR-23","ALBANY","6330","380"
"03-APR-23","CENTENNIAL PARK","6330","380"
"03-APR-23","BOW BRIDGE","6333","420"
"03-APR-23","KORDABUP","6333","450"
"03-APR-23","JERRAMUNGUP","6337","260"
"03-APR-23","HANNANS","6430","620"
"03-APR-23","PICCADILLY","6430","945"
"03-APR-23","BOULDER","6432","620"
"03-APR-23","DANDARAGAN","6507","100"
"03-APR-23","MOORA","6510","350"
"03-APR-23","BLUFF POINT","6530","260"
"03-APR-23","WANDINA","6530","675"
"03-APR-23","SOUTH HEDLAND","6722","750"
"03-APR-23","DJUGUN","6725","1250"
"03-APR-23","KUNUNURRA","6743","280.47"
"03-APR-23","KUNUNURRA","6743","195"
"04-APR-23","PERTH","6000","500"
"04-APR-23","PERTH","6000","315"
"04-APR-23","PERTH","6000","800"
"04-APR-23","PERTH","6000","319"
"04-APR-23","PERTH","6000","460"
"04-APR-23","PERTH","6000","500"
"04-APR-23","PERTH","6000","450"
"04-APR-23","HIGHGATE","6003","550"
"04-APR-23","EAST PERTH","6004","900"
"04-APR-23","EAST PERTH","6004","400"
"04-APR-23","NORTH PERTH","6006","750"
"04-APR-23","SUBIACO","6008","1150"
"04-APR-23","CRAWLEY","6009","2500"
"04-APR-23","DALKEITH","6009","200"
"04-APR-23","NEDLANDS","6009","1200"
"04-APR-23","NEDLANDS","6009","850"
"04-APR-23","CLAREMONT","6010","1040"
"04-APR-23","Claremont ","6010","1150"
"04-APR-23","MOSMAN PARK","6012","285"
"04-APR-23","MOSMAN PARK","6012","420"
"04-APR-23","WEMBLEY","6014","500"
"04-APR-23","WEMBLEY","6014","800"
"04-APR-23","MOUNT HAWTHORN","6016","700"
"04-APR-23","DOUBLEVIEW","6018","600"
"04-APR-23","MARMION","6020","900"
"04-APR-23","BALCATTA","6021","560"
"04-APR-23","KINGSLEY","6026","500"
"04-APR-23","JOONDALUP","6027","152.9"
"04-APR-23","JOONDALUP","6027","450"
"04-APR-23","JOONDALUP","6027","470"
"04-APR-23","MERRIWA","6030","530"
"04-APR-23","MERRIWA","6030","550"
"04-APR-23","MERRIWA","6030","550"
"04-APR-23","MERRIWA","6030","465"
"04-APR-23","BANKSIA GROVE","6031","600"
"04-APR-23","BANKSIA GROVE","6031","475"
"04-APR-23","BANKSIA GROVE","6031","500"
"04-APR-23","YANCHEP","6035","430"
"04-APR-23","YANCHEP","6035","560"
"04-APR-23","TWO ROCKS","6037","480"
"04-APR-23","TWO ROCKS","6037","590"
"04-APR-23","ALKIMOS","6038","550"
"04-APR-23","ALKIMOS","6038","580"
"04-APR-23","MOUNT LAWLEY","6050","172"
"04-APR-23","MAYLANDS","6051","580"
"04-APR-23","MAYLANDS","6051","400"
"04-APR-23","MAYLANDS","6051","690"
"04-APR-23","BRABHAM","6055","625"
"04-APR-23","CAVERSHAM","6055","500"
"04-APR-23","DAYTON","6055","600"
"04-APR-23","DAYTON","6055","570"
"04-APR-23","BELLEVUE","6056","500"
"04-APR-23","HIGH WYCOMBE","6057","580"
"04-APR-23","DIANELLA","6059","550"
"04-APR-23","JOONDANNA","6060","420"
"04-APR-23","JOONDANNA","6060","500"
"04-APR-23","TUART HILL","6060","480"
"04-APR-23","BALGA","6061","420"
"04-APR-23","MIRRABOOKA","6061","380"
"04-APR-23","NOLLAMARA","6061","600"
"04-APR-23","NOLLAMARA","6061","570"
"04-APR-23","WESTMINSTER","6061","530"
"04-APR-23","EMBLETON","6062","650"
"04-APR-23","MORLEY","6062","590"
"04-APR-23","MORLEY","6062","500"
"04-APR-23","MORLEY","6062","650"
"04-APR-23","LANDSDALE","6065","710"
"04-APR-23","TAPPING","6065","450"
"04-APR-23","TAPPING","6065","575"
"04-APR-23","ELLENBROOK","6069","560"
"04-APR-23","KALAMUNDA","6076","800"
"04-APR-23","BURSWOOD","6100","500"
"04-APR-23","VICTORIA PARK","6100","420"
"04-APR-23","EAST VICTORIA PARK","6101","700"
"04-APR-23","BENTLEY","6102","125"
"04-APR-23","BENTLEY","6102","380"
"04-APR-23","BENTLEY","6102","400"
"04-APR-23","ST JAMES","6102","320"
"04-APR-23","RIVERVALE","6103","500"
"04-APR-23","RIVERVALE","6103","850"
"04-APR-23","RIVERVALE","6103","640"
"04-APR-23","RIVERVALE","6103","450"
"04-APR-23","Rivervale","6103","480"
"04-APR-23","Ascot","6104","800"
"04-APR-23","BELMONT","6104","500"
"04-APR-23","BELMONT","6104","500"
"04-APR-23","BELMONT","6104","500"
"04-APR-23","BELMONT","6104","227"
"04-APR-23","REDCLIFFE","6104","850"
"04-APR-23","REDCLIFFE","6104","460"
"04-APR-23","CLOVERDALE","6105","535"
"04-APR-23","CANNINGTON","6107","480"
"04-APR-23","CANNINGTON","6107","450"
"04-APR-23","WILSON","6107","520"
"04-APR-23","THORNLIE","6108","420"
"04-APR-23","GOSNELLS","6110","400"
"04-APR-23","ARMADALE","6112","360"
"04-APR-23","HARRISDALE","6112","635"
"04-APR-23","PARKWOOD","6147","500"
"04-APR-23","MURDOCH","6150","246"
"04-APR-23","WINTHROP","6150","825"
"04-APR-23","SOUTH PERTH","6151","775"
"04-APR-23","SOUTH PERTH","6151","500"
"04-APR-23","SOUTH PERTH","6151","400"
"04-APR-23","COMO","6152","550"
"04-APR-23","COMO","6152","710"
"04-APR-23","APPLECROSS","6153","720"
"04-APR-23","Booragoon","6154","550"
"04-APR-23","CANNING VALE","6155","600"
"04-APR-23","CANNING VALE","6155","660"
"04-APR-23","CANNING VALE","6155","630"
"04-APR-23","CANNING VALE","6155","650"
"04-APR-23","ATTADALE","6156","700"
"04-APR-23","NORTH FREMANTLE","6159","1150"
"04-APR-23","FREMANTLE","6160","800"
"04-APR-23","FREMANTLE","6160","720"
"04-APR-23","SOUTH FREMANTLE","6162","400"
"04-APR-23","HAMILTON HILL","6163","450"
"04-APR-23","HAMILTON HILL","6163","400"
"04-APR-23","NORTH COOGEE","6163","650"
"04-APR-23","SPEARWOOD","6163","50"
"04-APR-23","SPEARWOOD","6163","50"
"04-APR-23","ATWELL","6164","450"
"04-APR-23","COCKBURN CENTRAL","6164","500"
"04-APR-23","COCKBURN CENTRAL","6164","480"
"04-APR-23","JANDAKOT","6164","720"
"04-APR-23","SOUTH LAKE","6164","600"
"04-APR-23","BERTRAM","6167","550"
"04-APR-23","CALISTA","6167","450"
"04-APR-23","MEDINA","6167","460"
"04-APR-23","HILLMAN","6168","520"
"04-APR-23","ROCKINGHAM","6168","420"
"04-APR-23","ROCKINGHAM","6168","300"
"04-APR-23","WAIKIKI","6169","450"
"04-APR-23","BALDIVIS","6171","430"
"04-APR-23","BALDIVIS","6171","790"
"04-APR-23","BALDIVIS","6171","500"
"04-APR-23","BALDIVIS","6171","570"
"04-APR-23","PORT KENNEDY","6172","475"
"04-APR-23","SECRET HARBOUR","6173","470"
"04-APR-23","GOLDEN BAY","6174","420"
"04-APR-23","DUDLEY PARK","6210","450"
"04-APR-23","DUDLEY PARK","6210","450"
"04-APR-23","HALLS HEAD","6210","175"
"04-APR-23","MANDURAH","6210","275"
"04-APR-23","SILVER SANDS","6210","460"
"04-APR-23","DAWESVILLE","6211","600"
"04-APR-23","BUNBURY","6230","750"
"04-APR-23","BUNBURY","6230","199.7"
"04-APR-23","DALYELLUP","6230","400"
