"LODGEMENT DATE","LOCALITY NAME","POSTCODE","WEEKLY RENT AMOUNT"
"01-MAY-23","WITHERS","6230","320"
"01-MAY-23","AUSTRALIND","6233","570"
"01-MAY-23","BINNINGUP","6233","750"
"01-MAY-23","ABBEY","6280","600"
"01-MAY-23","YORK","6302","300"
"01-MAY-23","KATANNING","6317","400"
"01-MAY-23","MIRA MAR","6330","385"
"01-MAY-23","KALGOORLIE","6430","450"
"01-MAY-23","ESPERANCE","6450","400"
"01-MAY-23","NICKOL","6714","750"
"01-MAY-23","PORT HEDLAND","6721","750"
"01-MAY-23","SOUTH HEDLAND","6722","1100"
"01-MAY-23","South Hedland","6722","310"
"01-MAY-23","BROOME","6725","1000"
"02-MAY-23","PERTH","6000","580"
"02-MAY-23","PERTH","6000","410"
"02-MAY-23","PERTH","6000","455"
"02-MAY-23","PERTH","6000","550"
"02-MAY-23","PERTH","6000","600"
"02-MAY-23","PERTH","6000","490"
"02-MAY-23","PERTH","6000","565"
"02-MAY-23","PERTH","6000","850"
"02-MAY-23","Perth","6000","196"
"02-MAY-23","Perth","6000","196"
"02-MAY-23","Perth","6000","252"
"02-MAY-23","Perth","6000","196"
"02-MAY-23","Perth","6000","196"
"02-MAY-23","EAST PERTH","6004","900"
"02-MAY-23","WEST PERTH","6005","440"
"02-MAY-23","NORTH PERTH","6006","1000"
"02-MAY-23","WEST LEEDERVILLE","6007","780"
"02-MAY-23","NEDLANDS","6009","630"
"02-MAY-23","CLAREMONT","6010","740"
"02-MAY-23","SWANBOURNE","6010","925"
"02-MAY-23","INNALOO","6018","500"
"02-MAY-23","KARRINYUP","6018","550"
"02-MAY-23","SCARBOROUGH","6019","900"
"02-MAY-23","SCARBOROUGH","6019","675"
"02-MAY-23","SCARBOROUGH","6019","700"
"02-MAY-23","SCARBOROUGH","6019","500"
"02-MAY-23","SCARBOROUGH","6019","600"
"02-MAY-23","SCARBOROUGH","6019","750"
"02-MAY-23","SCARBOROUGH","6019","470"
"02-MAY-23","SCARBOROUGH","6019","450"
"02-MAY-23","BALCATTA","6021","600"
"02-MAY-23","GREENWOOD","6024","300"
"02-MAY-23","PADBURY","6025","590"
"02-MAY-23","KINGSLEY","6026","450"
"02-MAY-23","BELDON","6027","650"
"02-MAY-23","HEATHRIDGE","6027","560"
"02-MAY-23","HEATHRIDGE","6027","550"
"02-MAY-23","CLARKSON","6030","900"
"02-MAY-23","CLARKSON","6030","575"
"02-MAY-23","MERRIWA","6030","550"
"02-MAY-23","YANCHEP","6035","450"
"02-MAY-23","BUTLER","6036","440"
"02-MAY-23","MOUNT LAWLEY","6050","600"
"02-MAY-23","MAYLANDS","6051","450"
"02-MAY-23","BAYSWATER","6053","600"
"02-MAY-23","EDEN HILL","6054","460"
"02-MAY-23","KIARA","6054","600"
"02-MAY-23","BRABHAM","6055","700"
"02-MAY-23","MIDDLE SWAN","6056","550"
"02-MAY-23","MIDLAND","6056","280"
"02-MAY-23","FORRESTFIELD","6058","500"
"02-MAY-23","DIANELLA","6059","460"
"02-MAY-23","DIANELLA","6059","310"
"02-MAY-23","YOKINE","6060","530"
"02-MAY-23","YOKINE","6060","420"
"02-MAY-23","NOLLAMARA","6061","600"
"02-MAY-23","NOLLAMARA","6061","430"
"02-MAY-23","PEARSALL","6065","570"
"02-MAY-23","STONEVILLE","6081","500"
"02-MAY-23","VICTORIA PARK","6100","500"
"02-MAY-23","VICTORIA PARK","6100","350"
"02-MAY-23","VICTORIA PARK","6100","320"
"02-MAY-23","EAST VICTORIA PARK","6101","380"
"02-MAY-23","RIVERVALE","6103","600"
"02-MAY-23","BECKENHAM","6107","650"
"02-MAY-23","CANNINGTON","6107","650"
"02-MAY-23","CANNINGTON","6107","550"
"02-MAY-23","CANNINGTON","6107","520"
"02-MAY-23","QUEENS PARK","6107","600"
"02-MAY-23","QUEENS PARK","6107","500"
"02-MAY-23","QUEENS PARK","6107","575"
"02-MAY-23","THORNLIE","6108","620"
"02-MAY-23","MADDINGTON","6109","450"
"02-MAY-23","GOSNELLS","6110","450"
"02-MAY-23","GOSNELLS","6110","400"
"02-MAY-23","SOUTHERN RIVER","6110","620"
"02-MAY-23","ROLEYSTONE","6111","580"
"02-MAY-23","HARRISDALE","6112","700"
"02-MAY-23","HARRISDALE","6112","625"
"02-MAY-23","PIARA WATERS","6112","650"
"02-MAY-23","SEVILLE GROVE","6112","500"
"02-MAY-23","BYFORD","6122","750"
"02-MAY-23","LANGFORD","6147","430"
"02-MAY-23","PARKWOOD","6147","420"
"02-MAY-23","SOUTH PERTH","6151","650"
"02-MAY-23","SOUTH PERTH","6151","620"
"02-MAY-23","SOUTH PERTH","6151","400"
"02-MAY-23","South Perth","6151","490"
"02-MAY-23","COMO","6152","400"
"02-MAY-23","MANNING","6152","750"
"02-MAY-23","CANNING VALE","6155","650"
"02-MAY-23","FREMANTLE","6160","570"
"02-MAY-23","FREMANTLE","6160","380"
"02-MAY-23","NORTH COOGEE","6163","550"
"02-MAY-23","COCKBURN CENTRAL","6164","304"
"02-MAY-23","MEDINA","6167","400"
"02-MAY-23","ROCKINGHAM","6168","570"
"02-MAY-23","WAIKIKI","6169","400"
"02-MAY-23","LEDA","6170","450"
"02-MAY-23","BALDIVIS","6171","480"
"02-MAY-23","PORT KENNEDY","6172","525"
"02-MAY-23","SINGLETON","6175","510"
"02-MAY-23","KARNUP","6176","500"
"02-MAY-23","DUDLEY PARK","6210","250"
"02-MAY-23","MEADOW SPRINGS","6210","600"
"02-MAY-23","DAWESVILLE","6211","645"
"02-MAY-23","CAREY PARK","6230","460"
"02-MAY-23","EAST BUNBURY","6230","560"
"02-MAY-23","AUSTRALIND","6233","550"
"02-MAY-23","GEOGRAPHE","6280","880"
"02-MAY-23","HITHERGREEN","6280","700"
"02-MAY-23","MARGARET RIVER","6285","660"
"02-MAY-23","LAMINGTON","6430","650"
"02-MAY-23","LAMINGTON","6430","500"
"02-MAY-23","SOMERVILLE","6430","800"
"02-MAY-23","KAMBALDA EAST","6442","150"
"02-MAY-23","GERALDTON","6530","300"
"02-MAY-23","WANDINA","6530","495"
"02-MAY-23","KARRATHA","6714","280"
"02-MAY-23","NICKOL","6714","950"
"02-MAY-23","NEWMAN","6753","400"
"03-MAY-23","PERTH","6000","419"
"03-MAY-23","PERTH","6000","700"
"03-MAY-23","PERTH","6000","850"
"03-MAY-23","PERTH","6000","600"
"03-MAY-23","PERTH","6000","419"
"03-MAY-23","PERTH","6000","730"
"03-MAY-23","PERTH","6000","580"
"03-MAY-23","PERTH","6000","315"
"03-MAY-23","PERTH","6000","325"
"03-MAY-23","PERTH","6000","460"
"03-MAY-23","PERTH","6000","550"
"03-MAY-23","PERTH","6000","550"
"03-MAY-23","PERTH","6000","315.2"
"03-MAY-23","PERTH","6000","600"
"03-MAY-23","PERTH","6000","750"
"03-MAY-23","PERTH","6000","610"
"03-MAY-23","PERTH","6000","700"
"03-MAY-23","PERTH","6000","595"
"03-MAY-23","PERTH","6000","553"
"03-MAY-23","PERTH","6000","500"
"03-MAY-23","Perth","6000","196"
"03-MAY-23","Perth","6000","196"
"03-MAY-23","Perth","6000","196"
"03-MAY-23","HIGHGATE","6003","650"
"03-MAY-23","HIGHGATE","6003","550"
"03-MAY-23","EAST PERTH","6004","620"
"03-MAY-23","EAST PERTH","6004","550"
"03-MAY-23","EAST PERTH","6004","431"
"03-MAY-23","EAST PERTH","6004","475"
"03-MAY-23","EAST PERTH","6004","690"
"03-MAY-23","EAST PERTH","6004","1050"
"03-MAY-23","EAST PERTH","6004","500"
"03-MAY-23","EAST PERTH","6004","610"
"03-MAY-23","EAST PERTH","6004","620"
"03-MAY-23","WEST PERTH","6005","730"
"03-MAY-23","WEST PERTH","6005","750"
"03-MAY-23","LEEDERVILLE","6007","750"
"03-MAY-23","LEEDERVILLE","6007","450"
"03-MAY-23","SUBIACO","6008","700"
"03-MAY-23","SUBIACO","6008","450"
"03-MAY-23","SUBIACO","6008","760"
"03-MAY-23","CRAWLEY","6009","340"
"03-MAY-23","NEDLANDS","6009","850"
"03-MAY-23","CLAREMONT","6010","420"
"03-MAY-23","SWANBOURNE","6010","1600"
"03-MAY-23","COTTESLOE","6011","1000"
"03-MAY-23","PEPPERMINT GROVE","6011","500"
"03-MAY-23","MOSMAN PARK","6012","650"
"03-MAY-23","MOSMAN PARK","6012","950"
"03-MAY-23","WEMBLEY","6014","425"
"03-MAY-23","WEMBLEY","6014","420"
"03-MAY-23","WEMBLEY","6014","420"
"03-MAY-23","WEMBLEY","6014","350"
"03-MAY-23","OSBORNE PARK","6017","530"
"03-MAY-23","OSBORNE PARK","6017","600"
"03-MAY-23","OSBORNE PARK","6017","550"
"03-MAY-23","DOUBLEVIEW","6018","800"
"03-MAY-23","INNALOO","6018","680"
"03-MAY-23","SCARBOROUGH","6019","800"
"03-MAY-23","SCARBOROUGH","6019","380"
"03-MAY-23","SCARBOROUGH","6019","650"
"03-MAY-23","SCARBOROUGH","6019","540"
"03-MAY-23","SCARBOROUGH","6019","380"
"03-MAY-23","WEMBLEY DOWNS","6019","1300"
"03-MAY-23","NORTH BEACH","6020","1050"
"03-MAY-23","SORRENTO","6020","1100"
"03-MAY-23","BALCATTA","6021","470"
"03-MAY-23","STIRLING","6021","540"
"03-MAY-23","HAMERSLEY","6022","550"
"03-MAY-23","DUNCRAIG","6023","500"
"03-MAY-23","GREENWOOD","6024","500"
"03-MAY-23","GREENWOOD","6024","650"
"03-MAY-23","KALLAROO","6025","650"
"03-MAY-23","KALLAROO","6025","650"
"03-MAY-23","KINGSLEY","6026","580"
"03-MAY-23","WOODVALE","6026","650"
"03-MAY-23","HEATHRIDGE","6027","550"
"03-MAY-23","HEATHRIDGE","6027","350"
"03-MAY-23","JOONDALUP","6027","257.2"
"03-MAY-23","JOONDALUP","6027","500"
"03-MAY-23","JOONDALUP","6027","338"
"03-MAY-23","CURRAMBINE","6028","550"
"03-MAY-23","ILUKA","6028","900"
"03-MAY-23","KINROSS","6028","650"
"03-MAY-23","CLARKSON","6030","410"
"03-MAY-23","CLARKSON","6030","590"
"03-MAY-23","CLARKSON","6030","620"
"03-MAY-23","CLARKSON","6030","530"
"03-MAY-23","MINDARIE","6030","630"
"03-MAY-23","MINDARIE","6030","500"
"03-MAY-23","QUINNS ROCKS","6030","550"
"03-MAY-23","BANKSIA GROVE","6031","550"
"03-MAY-23","EGLINTON","6034","650"
"03-MAY-23","YANCHEP","6035","550"
"03-MAY-23","BUTLER","6036","570"
"03-MAY-23","BUTLER","6036","500"
"03-MAY-23","BUTLER","6036","450"
"03-MAY-23","COOLBINIA","6050","700"
"03-MAY-23","MOUNT LAWLEY","6050","550"
"03-MAY-23","MOUNT LAWLEY","6050","193.7"
"03-MAY-23","MAYLANDS","6051","425"
"03-MAY-23","MAYLANDS","6051","500"
"03-MAY-23","MAYLANDS","6051","580"
"03-MAY-23","MAYLANDS","6051","350"
"03-MAY-23","MAYLANDS","6051","545"
"03-MAY-23","BAYSWATER","6053","900"
"03-MAY-23","BAYSWATER","6053","550"
"03-MAY-23","ASHFIELD","6054","680"
"03-MAY-23","KIARA","6054","600"
"03-MAY-23","BRABHAM","6055","580"
"03-MAY-23","DAYTON","6055","550"
"03-MAY-23","DAYTON","6055","432"
"03-MAY-23","WEST SWAN","6055","450"
"03-MAY-23","HERNE HILL","6056","550"
"03-MAY-23","MIDLAND","6056","360"
"03-MAY-23","MIDLAND","6056","500"
"03-MAY-23","MIDLAND","6056","450"
"03-MAY-23","HIGH WYCOMBE","6057","500"
"03-MAY-23","HIGH WYCOMBE","6057","580"
"03-MAY-23","FORRESTFIELD","6058","550"
"03-MAY-23","DIANELLA","6059","600"
"03-MAY-23","DIANELLA","6059","695"
"03-MAY-23","DIANELLA","6059","575"
"03-MAY-23","DIANELLA","6059","480"
"03-MAY-23","JOONDANNA","6060","340"
"03-MAY-23","JOONDANNA","6060","460"
"03-MAY-23","JOONDANNA","6060","850"
"03-MAY-23","TUART HILL","6060","350"
"03-MAY-23","TUART HILL","6060","530"
"03-MAY-23","YOKINE","6060","510"
"03-MAY-23","YOKINE","6060","425"
"03-MAY-23","NOLLAMARA","6061","550"
"03-MAY-23","NOLLAMARA","6061","550"
"03-MAY-23","MORLEY","6062","460"
"03-MAY-23","MORLEY","6062","480"
"03-MAY-23","BEECHBORO","6063","510"
"03-MAY-23","MARANGAROO","6064","500"
"03-MAY-23","WANNEROO","6065","560"
"03-MAY-23","WANNEROO","6065","980"
"03-MAY-23","AVELEY","6069","650"
"03-MAY-23","ELLENBROOK","6069","520"
"03-MAY-23","THE VINES","6069","460"
"03-MAY-23","LESMURDIE","6076","173.25"
"03-MAY-23","PARKERVILLE","6081","125"
"03-MAY-23","MOUNT HELENA","6082","730"
"03-MAY-23","BURSWOOD","6100","485"
"03-MAY-23","VICTORIA PARK","6100","420"
"03-MAY-23","VICTORIA PARK","6100","380"
"03-MAY-23","VICTORIA PARK","6100","600"
"03-MAY-23","VICTORIA PARK","6100","570"
"03-MAY-23","EAST VICTORIA PARK","6101","800"
"03-MAY-23","EAST VICTORIA PARK","6101","290"
"03-MAY-23","EAST VICTORIA PARK","6101","500"
"03-MAY-23","BENTLEY","6102","260"
"03-MAY-23","BENTLEY WA","6102","550"
"03-MAY-23","ST JAMES","6102","395"
"03-MAY-23","RIVERVALE","6103","500"
"03-MAY-23","RIVERVALE","6103","450"
"03-MAY-23","RIVERVALE","6103","565"
"03-MAY-23","RIVERVALE","6103","530"
"03-MAY-23","Rivervale","6103","480"
"03-MAY-23","ASCOT","6104","690"
"03-MAY-23","BELMONT","6104","575"
"03-MAY-23","BELMONT","6104","495"
"03-MAY-23","Belmont","6104","500"
"03-MAY-23","REDCLIFFE","6104","550"
"03-MAY-23","CLOVERDALE","6105","650"
"03-MAY-23","BECKENHAM","6107","550"
"03-MAY-23","BECKENHAM","6107","700"
"03-MAY-23","CANNINGTON","6107","500"
"03-MAY-23","CANNINGTON","6107","500"
"03-MAY-23","QUEENS PARK","6107","600"
"03-MAY-23","WATTLE GROVE","6107","630"
"03-MAY-23","WILSON","6107","300"
"03-MAY-23","THORNLIE","6108","580"
"03-MAY-23","GOSNELLS","6110","430"
"03-MAY-23","GOSNELLS","6110","470"
"03-MAY-23","GOSNELLS","6110","650"
"03-MAY-23","GOSNELLS","6110","680"
"03-MAY-23","SOUTHERN RIVER","6110","700"
"03-MAY-23","ARMADALE","6112","460"
"03-MAY-23","ARMADALE","6112","430"
"03-MAY-23","BROOKDALE","6112","430"
"03-MAY-23","HARRISDALE","6112","630"
"03-MAY-23","BYFORD","6122","440"
"03-MAY-23","JARRAHDALE","6124","1100"
"03-MAY-23","LANGFORD","6147","510"
"03-MAY-23","LANGFORD","6147","480"
"03-MAY-23","LYNWOOD","6147","550"
"03-MAY-23","RIVERTON","6148","620"
"03-MAY-23","RIVERTON","6148","550"
"03-MAY-23","RIVERTON","6148","600"
"03-MAY-23","ROSSMOYNE","6148","180"
"03-MAY-23","LEEMING","6149","520"
"03-MAY-23","LEEMING","6149","100"
"03-MAY-23","LEEMING","6149","600"
"03-MAY-23","MURDOCH","6150","257"
"03-MAY-23","MURDOCH","6150","257"
"03-MAY-23","MURDOCH","6150","227"
"03-MAY-23","SOUTH PERTH","6151","960"
"03-MAY-23","WATERFORD","6152","610"
"03-MAY-23","APPLECROSS","6153","410"
"03-MAY-23","APPLECROSS","6153","1150"
"03-MAY-23","APPLECROSS","6153","520"
"03-MAY-23","MOUNT PLEASANT","6153","428"
"03-MAY-23","MOUNT PLEASANT","6153","830"
"03-MAY-23","CANNING VALE","6155","650"
"03-MAY-23","CANNING VALE","6155","450"
"03-MAY-23","WILLETTON","6155","370"
"03-MAY-23","PALMYRA","6157","880"
"03-MAY-23","PALMYRA","6157","620"
"03-MAY-23","EAST FREMANTLE","6158","400"
"03-MAY-23","FREMANTLE","6160","200"
"03-MAY-23","FREMANTLE","6160","500"
"03-MAY-23","SOUTH FREMANTLE","6162","1125"
"03-MAY-23","HAMILTON HILL","6163","416"
"03-MAY-23","NORTH COOGEE","6163","640"
"03-MAY-23","SPEARWOOD","6163","600"
"03-MAY-23","SPEARWOOD","6163","470"
"03-MAY-23","ATWELL","6164","750"
"03-MAY-23","AUBIN GROVE","6164","620"
"03-MAY-23","HAMMOND PARK","6164","540"
"03-MAY-23","SUCCESS","6164","620"
"03-MAY-23","SUCCESS","6164","530"
"03-MAY-23","TREEBY","6164","650"
"03-MAY-23","BERTRAM","6167","196"
"03-MAY-23","BERTRAM","6167","380"
"03-MAY-23","WANDI","6167","550"
"03-MAY-23","COOLOONGUP","6168","430"
"03-MAY-23","ROCKINGHAM","6168","330"
"03-MAY-23","ROCKINGHAM","6168","330"
"03-MAY-23","ROCKINGHAM","6168","650"
"03-MAY-23","ROCKINGHAM","6168","450"
"03-MAY-23","SAFETY BAY","6169","475"
"03-MAY-23","SHOALWATER","6169","340"
"03-MAY-23","WARNBRO","6169","530"
"03-MAY-23","LEDA","6170","500"
"03-MAY-23","WELLARD","6170","500"
"03-MAY-23","BALDIVIS","6171","570"
"03-MAY-23","BALDIVIS","6171","540"
"03-MAY-23","BALDIVIS","6171","400"
"03-MAY-23","BALDIVIS","6171","570"
"03-MAY-23","PORT KENNEDY","6172","560"
"03-MAY-23","PORT KENNEDY","6172","550"
"03-MAY-23","GOLDEN BAY","6174","550"
"03-MAY-23","GOLDEN BAY","6174","550"
"03-MAY-23","SINGLETON","6175","550"
"03-MAY-23","PINJARRA","6208","420"
"03-MAY-23","COODANUP","6210","156.5"
"03-MAY-23","DUDLEY PARK","6210","500"
"03-MAY-23","HALLS HEAD","6210","520"
"03-MAY-23","MANDURAH","6210","350"
"03-MAY-23","MANDURAH","6210","420"
"03-MAY-23","DWELLINGUP","6213","450"
"03-MAY-23","WAROONA","6215","440"
"03-MAY-23","WAROONA","6215","400"
"03-MAY-23","WAROONA","6215","550"
"03-MAY-23","BUNBURY","6230","320"
"03-MAY-23","BUNBURY","6230","219.7"
"03-MAY-23","PELICAN POINT","6230","900"
"03-MAY-23","PEPPERMINT GROVE BEACH","6271","550"
"03-MAY-23","WEST BUSSELTON","6280","460"
"03-MAY-23","WEST BUSSELTON","6280","600"
"03-MAY-23","DUNSBOROUGH","6281","850"
"03-MAY-23","NARROGIN","6312","350"
"03-MAY-23","EMU POINT","6330","340"
"03-MAY-23","LOCKYER","6330","360"
"03-MAY-23","BODDINGTON","6390","340"
"03-MAY-23","KALGOORLIE","6430","630"
"03-MAY-23","MULLINGAR","6430","500"
"03-MAY-23","SOMERVILLE","6430","450"
"03-MAY-23","BOULDER","6432","400"
"03-MAY-23","ESPERANCE","6450","350"
"03-MAY-23","MYRUP","6450","400"
"03-MAY-23","NUNGARIN","6490","250"
"03-MAY-23","BERESFORD","6530","500"
"03-MAY-23","MOUNT TARCOOLA","6530","350"
"03-MAY-23","SANDY GULLY","6535","600"
"03-MAY-23","MEEKATHARRA","6642","100"
"03-MAY-23","MORGANTOWN","6701","300"
"03-MAY-23","PEGS CREEK","6714","820"
"03-MAY-23","PEGS CREEK","6714","1650"
"03-MAY-23","PORT HEDLAND","6721","2000"
"03-MAY-23","PORT HEDLAND","6721","700"
"03-MAY-23","SOUTH HEDLAND","6722","0"
"03-MAY-23","BILINGURR","6725","414.4"
"03-MAY-23","CABLE BEACH","6726","630"
"03-MAY-23","KUNUNURRA","6743","600"
"03-MAY-23","KUNUNURRA","6743","460"
"03-MAY-23","NEWMAN","6753","850"
"04-MAY-23","PERTH","6000","480"
"04-MAY-23","PERTH","6000","810"
"04-MAY-23","PERTH","6000","720"
"04-MAY-23","PERTH","6000","399"
"04-MAY-23","PERTH","6000","315"
"04-MAY-23","PERTH","6000","695"
"04-MAY-23","PERTH","6000","349"
"04-MAY-23","PERTH","6000","600"
"04-MAY-23","PERTH","6000","409"
"04-MAY-23","Perth","6000","595"
"04-MAY-23","Perth","6000","308"
"04-MAY-23","ROBINSON AVE","6000","650"
"04-MAY-23","NORTHBRIDGE","6003","500"
"04-MAY-23","EAST PERTH","6004","390"
"04-MAY-23","EAST PERTH","6004","925"
"04-MAY-23","EAST PERTH","6004","1200"
"04-MAY-23","EAST PERTH","6004","610"
"04-MAY-23","EAST PERTH","6004","820"
"04-MAY-23","WEST PERTH","6005","550"
"04-MAY-23","NORTH PERTH","6006","660"
"04-MAY-23","NORTH PERTH","6006","450"
"04-MAY-23","WEST LEEDERVILLE","6007","820"
"04-MAY-23","SUBIACO","6008","1200"
"04-MAY-23","SUBIACO","6008","1100"
"04-MAY-23","SUBIACO","6008","1155"
"04-MAY-23","SUBIACO","6008","835"
"04-MAY-23","SUBIACO","6008","1000"
"04-MAY-23","SUBIACO","6008","605"
"04-MAY-23","NEDLANDS","6009","600"
"04-MAY-23","CLAREMONT","6010","400"
"04-MAY-23","MOUNT CLAREMONT","6010","800"
"04-MAY-23","COTTESLOE","6011","1150"
"04-MAY-23","MOSMAN PARK","6012","380"
"04-MAY-23","MOSMAN PARK","6012","360"
"04-MAY-23","MOSMAN PARK","6012","1000"
"04-MAY-23","MOSMAN PARK","6012","800"
"04-MAY-23","FLOREAT","6014","1100"
"04-MAY-23","Floreat","6014","730"
"04-MAY-23","JOLIMONT","6014","625"
"04-MAY-23","WEMBLEY","6014","370"
"04-MAY-23","WEMBLEY","6014","825"
"04-MAY-23","GLENDALOUGH","6016","350"
"04-MAY-23","GLENDALOUGH","6016","300"
"04-MAY-23","MOUNT HAWTHORN","6016","700"
"04-MAY-23","KARRINYUP","6018","720"
"04-MAY-23","SCARBOROUGH","6019","600"
"04-MAY-23","SCARBOROUGH","6019","750"
"04-MAY-23","SCARBOROUGH","6019","550"
"04-MAY-23","WEMBLEY DOWNS","6019","1125"
"04-MAY-23","BALCATTA","6021","400"
"04-MAY-23","BALCATTA","6021","450"
"04-MAY-23","DUNCRAIG","6023","700"
"04-MAY-23","DUNCRAIG","6023","690"
"04-MAY-23","GREENWOOD","6024","550"
"04-MAY-23","PADBURY","6025","220"
"04-MAY-23","WOODVALE","6026","680"
"04-MAY-23","HEATHRIDGE","6027","530"
"04-MAY-23","JOONDALUP","6027","450"
"04-MAY-23","JOONDALUP","6027","232.7"
"04-MAY-23","JOONDALUP","6027","232.7"
"04-MAY-23","JOONDALUP","6027","212.7"
"04-MAY-23","JOONDALUP","6027","232.7"
"04-MAY-23","JOONDALUP","6027","650"
"04-MAY-23","JOONDALUP","6027","320"
"04-MAY-23","TRIGG","6029","1150"
"04-MAY-23","TRIGG","6029","440"
"04-MAY-23","CLARKSON","6030","360"
"04-MAY-23","CLARKSON","6030","550"
"04-MAY-23","CLARKSON","6030","250"
"04-MAY-23","MERRIWA","6030","540"
"04-MAY-23","MINDARIE","6030","550"
"04-MAY-23","MINDARIE","6030","550"
"04-MAY-23","QUINNS ROCKS","6030","600"
"04-MAY-23","QUINNS ROCKS","6030","900"
"04-MAY-23","QUINNS ROCKS","6030","650"
"04-MAY-23","YANCHEP","6035","490"
"04-MAY-23","YANCHEP","6035","460"
"04-MAY-23","YANCHEP","6035","565"
"04-MAY-23","YANCHEP","6035","420"
"04-MAY-23","YANCHEP","6035","415"
"04-MAY-23","YANCHEP","6035","550"
"04-MAY-23","BUTLER","6036","550"
"04-MAY-23","BUTLER","6036","450"
"04-MAY-23","BUTLER","6036","490"
"04-MAY-23","BUTLER","6036","550"
"04-MAY-23","JINDALEE","6036","525"
"04-MAY-23","ALKIMOS","6038","620"
"04-MAY-23","LANCELIN","6044","450"
"04-MAY-23","MOUNT LAWLEY","6050","238"
"04-MAY-23","MOUNT LAWLEY","6050","238"
"04-MAY-23","MOUNT LAWLEY","6050","450"
"04-MAY-23","MOUNT LAWLEY","6050","460"
"04-MAY-23","MOUNT LAWLEY","6050","193.7"
"04-MAY-23","MAYLANDS","6051","520"
"04-MAY-23","MAYLANDS","6051","620"
"04-MAY-23","MAYLANDS","6051","420"
"04-MAY-23","MAYLANDS","6051","600"
"04-MAY-23","MAYLANDS","6051","95"
"04-MAY-23","MAYLANDS","6051","420"
"04-MAY-23","BEDFORD","6052","390"
"04-MAY-23","BAYSWATER","6053","530"
"04-MAY-23","BAYSWATER","6053","500"
"04-MAY-23","BAYSWATER","6053","600"
