"LODGEMENT DATE","LOCALITY NAME","POSTCODE","WEEKLY RENT AMOUNT"
"01-APR-25","HAMILTON HILL","6163","570"
"01-APR-25","HILTON","6163","700"
"01-APR-25","KARDINYA","6163","220"
"01-APR-25","ATWELL","6164","700"
"01-APR-25","AUBIN GROVE","6164","780"
"01-APR-25","HAMMOND PARK","6164","780"
"01-APR-25","HAMMOND PARK","6164","780"
"01-APR-25","YANGEBUP","6164","650"
"01-APR-25","COOGEE","6166","1400"
"01-APR-25","ORELIA","6167","550"
"01-APR-25","ORELIA","6167","520"
"01-APR-25","Parmelia","6167","500"
"01-APR-25","COOLOONGUP","6168","550"
"01-APR-25","WAIKIKI","6169","600"
"01-APR-25","WAIKIKI","6169","650"
"01-APR-25","BALDIVIS","6171","650"
"01-APR-25","BALDIVIS","6171","620"
"01-APR-25","BALDIVIS","6171","650"
"01-APR-25","LAKELANDS","6180","217.45"
"01-APR-25","LAKELANDS","6180","700"
"01-APR-25","GREENFIELDS","6210","580"
"01-APR-25","GREENFIELDS","6210","530"
"01-APR-25","MADORA BAY","6210","700"
"01-APR-25","WANNANUP","6210","800"
"01-APR-25","BUNBURY","6230","470"
"01-APR-25","AUSTRALIND","6233","280"
"01-APR-25","AUSTRALIND","6233","1200"
"01-APR-25","BOYUP BROOK","6244","500"
"01-APR-25","GEOGRAPHE","6280","600"
"01-APR-25","GEOGRAPHE","6280","650"
"01-APR-25","DUNSBOROUGH","6281","250"
"01-APR-25","DUNSBOROUGH","6281","800"
"01-APR-25","DUNSBOROUGH","6281","800"
"01-APR-25","QUINDALUP","6281","890"
"01-APR-25","BURNSIDE","6285","850"
"01-APR-25","MARGARET RIVER","6285","800"
"01-APR-25","BROOKTON","6306","450"
"01-APR-25","LITTLE GROVE","6330","520"
"01-APR-25","LOCKYER","6330","300"
"01-APR-25","MCKAIL","6330","302.5"
"01-APR-25","NORTHAM","6401","600"
"01-APR-25","KALGOORLIE","6430","450"
"01-APR-25","NORSEMAN","6443","350"
"01-APR-25","BEACHLANDS","6530","400"
"01-APR-25","TARCOOLA BEACH","6530","580"
"01-APR-25","WANDINA","6530","650"
"01-APR-25","BULGARRA","6714","850"
"01-APR-25","NICKOL","6714","900"
"01-APR-25","PEGS CREEK","6714","1200"
"01-APR-25","PORT HEDLAND","6721","800"
"01-APR-25","BROOME","6725","453.75"
"01-APR-25","DERBY","6728","285"
"02-APR-25","PERTH","6000","600"
"02-APR-25","PERTH","6000","391"
"02-APR-25","PERTH","6000","430"
"02-APR-25","PERTH","6000","351"
"02-APR-25","PERTH","6000","980"
"02-APR-25","PERTH","6000","855"
"02-APR-25","PERTH","6000","250"
"02-APR-25","PERTH","6000","800"
"02-APR-25","PERTH","6000","391"
"02-APR-25","PERTH","6000","660"
"02-APR-25","PERTH","6000","800"
"02-APR-25","Perth","6000","675"
"02-APR-25","NORTHBRIDGE","6003","675"
"02-APR-25","EAST PERTH","6004","1500"
"02-APR-25","EAST PERTH","6004","730"
"02-APR-25","EAST PERTH","6004","615"
"02-APR-25","EAST PERTH","6004","825"
"02-APR-25","EAST PERTH","6004","650"
"02-APR-25","WEST PERTH","6005","875"
"02-APR-25","WEST PERTH","6005","900"
"02-APR-25","NORTH PERTH","6006","1070"
"02-APR-25","NORTH PERTH","6006","800"
"02-APR-25","SHENTON PARK","6008","1050"
"02-APR-25","SUBIACO","6008","1250"
"02-APR-25","SUBIACO","6008","650"
"02-APR-25","NEDLANDS","6009","695"
"02-APR-25","NEDLANDS","6009","1300"
"02-APR-25","CLAREMONT","6010","800"
"02-APR-25","SWANBOURNE","6010","850"
"02-APR-25","SWANBOURNE","6010","1800"
"02-APR-25","COTTESLOE","6011","580"
"02-APR-25","COTTESLOE","6011","600"
"02-APR-25","COTTESLOE","6011","850"
"02-APR-25","WEMBLEY","6014","480"
"02-APR-25","GLENDALOUGH","6016","420"
"02-APR-25","OSBORNE PARK","6017","520"
"02-APR-25","CHURCHLANDS","6018","550"
"02-APR-25","INNALOO","6018","550"
"02-APR-25","INNALOO","6018","820"
"02-APR-25","KARRINYUP","6018","730"
"02-APR-25","SCARBOROUGH","6019","1100"
"02-APR-25","SCARBOROUGH","6019","1000"
"02-APR-25","SCARBOROUGH","6019","630"
"02-APR-25","SCARBOROUGH","6019","700"
"02-APR-25","SCARBOROUGH","6019","850"
"02-APR-25","SCARBOROUGH","6019","750"
"02-APR-25","SORRENTO","6020","950"
"02-APR-25","SORRENTO","6020","850"
"02-APR-25","BALCATTA","6021","700"
"02-APR-25","STIRLING","6021","600"
"02-APR-25","GREENWOOD","6024","530"
"02-APR-25","CRAIGIE","6025","700"
"02-APR-25","EDGEWATER","6027","700"
"02-APR-25","HEATHRIDGE","6027","650"
"02-APR-25","JOONDALUP","6027","800"
"02-APR-25","JOONDALUP","6027","260"
"02-APR-25","CURRAMBINE","6028","600"
"02-APR-25","CURRAMBINE","6028","925"
"02-APR-25","CLARKSON","6030","560"
"02-APR-25","CLARKSON","6030","650"
"02-APR-25","MINDARIE","6030","750"
"02-APR-25","RIDGEWOOD","6030","750"
"02-APR-25","BANKSIA GROVE","6031","875"
"02-APR-25","BANKSIA GROVE","6031","750"
"02-APR-25","EGLINTON","6034","700"
"02-APR-25","EGLINTON","6034","750"
"02-APR-25","EGLINTON","6034","700"
"02-APR-25","BUTLER","6036","580"
"02-APR-25","BUTLER","6036","570"
"02-APR-25","BUTLER","6036","570"
"02-APR-25","TWO ROCKS","6037","570"
"02-APR-25","ALKIMOS","6038","655"
"02-APR-25","ALKIMOS","6038","610"
"02-APR-25","ALKIMOS","6038","630"
"02-APR-25","ALKIMOS","6038","750"
"02-APR-25","ALKIMOS","6038","710"
"02-APR-25","ALKIMOS","6038","650"
"02-APR-25","MOUNT LAWLEY","6050","850"
"02-APR-25","MOUNT LAWLEY","6050","460"
"02-APR-25","MOUNT LAWLEY","6050","590"
"02-APR-25","MOUNT LAWLEY","6050","1000"
"02-APR-25","MAYLANDS","6051","640"
"02-APR-25","MAYLANDS","6051","480"
"02-APR-25","MAYLANDS","6051","750"
"02-APR-25","MAYLANDS","6051","650"
"02-APR-25","MAYLANDS","6051","600"
"02-APR-25","MAYLANDS","6051","600"
"02-APR-25","INGLEWOOD","6052","660"
"02-APR-25","BAYSWATER","6053","700"
"02-APR-25","BRABHAM","6055","800"
"02-APR-25","DAYTON","6055","670"
"02-APR-25","DAYTON","6055","700"
"02-APR-25","DAYTON","6055","750"
"02-APR-25","GUILDFORD","6055","800"
"02-APR-25","MIDDLE SWAN","6056","750"
"02-APR-25","MIDLAND","6056","420"
"02-APR-25","MIDLAND","6056","625"
"02-APR-25","MIDLAND","6056","600"
"02-APR-25","MIDLAND","6056","600"
"02-APR-25","SWAN VIEW","6056","575"
"02-APR-25","SWAN VIEW","6056","600"
"02-APR-25","WOODBRIDGE","6056","216"
"02-APR-25","FORRESTFIELD","6058","670"
"02-APR-25","DIANELLA","6059","750"
"02-APR-25","TUART HILL","6060","770"
"02-APR-25","TUART HILL","6060","600"
"02-APR-25","TUART HILL","6060","600"
"02-APR-25","YOKINE","6060","850"
"02-APR-25","YOKINE","6060","750"
"02-APR-25","BALGA","6061","650"
"02-APR-25","BALGA","6061","620"
"02-APR-25","BALGA","6061","685"
"02-APR-25","BALGA","6061","700"
"02-APR-25","Balga","6061","400.8"
"02-APR-25","NOLLAMARA","6061","750"
"02-APR-25","NOLLAMARA","6061","700"
"02-APR-25","WESTMINSTER","6061","550"
"02-APR-25","EMBLETON","6062","950"
"02-APR-25","MORLEY","6062","880"
"02-APR-25","NORANDA","6062","550"
"02-APR-25","NORANDA","6062","600"
"02-APR-25","GIRRAWHEEN","6064","650"
"02-APR-25","GIRRAWHEEN","6064","650"
"02-APR-25","HOCKING","6065","750"
"02-APR-25","HOCKING","6065","750"
"02-APR-25","LANDSDALE","6065","900"
"02-APR-25","LANDSDALE","6065","960"
"02-APR-25","SINAGRA","6065","875"
"02-APR-25","WANNEROO","6065","600"
"02-APR-25","AVELEY","6069","750"
"02-APR-25","AVELEY","6069","680"
"02-APR-25","ELLENBROOK","6069","785"
"02-APR-25","ELLENBROOK","6069","530"
"02-APR-25","ELLENBROOK","6069","750"
"02-APR-25","Ellenbrook","6069","550"
"02-APR-25","UPPER SWAN","6069","720"
"02-APR-25","KALAMUNDA","6076","300"
"02-APR-25","MOUNT HELENA","6082","700"
"02-APR-25","LATHLAIN","6100","800"
"02-APR-25","VICTORIA PARK","6100","750"
"02-APR-25","VICTORIA PARK","6100","550"
"02-APR-25","VICTORIA PARK","6100","950"
"02-APR-25","VICTORIA PARK","6100","900"
"02-APR-25","VICTORIA PARK","6100","375"
"02-APR-25","VICTORIA PARK","6100","720"
"02-APR-25","VICTORIA PARK","6100","750"
"02-APR-25","EAST VICTORIA PARK","6101","800"
"02-APR-25","EAST VICTORIA PARK","6101","675"
"02-APR-25","EAST VICTORIA PARK","6101","700"
"02-APR-25","EAST VICTORIA PARK","6101","475"
"02-APR-25","RIVERVALE","6103","640"
"02-APR-25","RIVERVALE","6103","1600"
"02-APR-25","RIVERVALE","6103","750"
"02-APR-25","RIVERVALE","6103","640"
"02-APR-25","ASCOT","6104","550"
"02-APR-25","CLOVERDALE","6105","750"
"02-APR-25","KEWDALE","6105","660"
"02-APR-25","BECKENHAM","6107","800"
"02-APR-25","BECKENHAM","6107","780"
"02-APR-25","BECKENHAM","6107","900"
"02-APR-25","WILSON","6107","500"
"02-APR-25","WILSON","6107","700"
"02-APR-25","WILSON","6107","755"
"02-APR-25","THORNLIE","6108","820"
"02-APR-25","MADDINGTON","6109","860"
"02-APR-25","ORANGE GROVE","6109","245"
"02-APR-25","GOSNELLS","6110","570"
"02-APR-25","GOSNELLS","6110","750"
"02-APR-25","SOUTHERN RIVER","6110","350"
"02-APR-25","CHAMPION LAKES","6111","650"
"02-APR-25","KELMSCOTT","6111","630"
"02-APR-25","KELMSCOTT","6111","650"
"02-APR-25","KELMSCOTT","6111","670"
"02-APR-25","BROOKDALE","6112","630"
"02-APR-25","HARRISDALE","6112","800"
"02-APR-25","HILBERT","6112","670"
"02-APR-25","MOUNT RICHON","6112","950"
"02-APR-25","PIARA WATERS","6112","799"
"02-APR-25","BYFORD","6122","650"
"02-APR-25","BYFORD","6122","660"
"02-APR-25","BYFORD","6122","750"
"02-APR-25","BYFORD","6122","700"
"02-APR-25","BYFORD","6122","650"
"02-APR-25","JARRAHDALE","6124","850"
"02-APR-25","LANGFORD","6147","600"
"02-APR-25","LANGFORD","6147","650"
"02-APR-25","PARKWOOD","6147","600"
"02-APR-25","RIVERTON","6148","680"
"02-APR-25","ROSSMOYNE","6148","605"
"02-APR-25","SHELLEY","6148","995"
"02-APR-25","SOUTH PERTH","6151","550"
"02-APR-25","SOUTH PERTH","6151","580"
"02-APR-25","COMO","6152","600"
"02-APR-25","COMO","6152","700"
"02-APR-25","COMO","6152","720"
"02-APR-25","COMO","6152","900"
"02-APR-25","COMO","6152","750"
"02-APR-25","COMO","6152","950"
"02-APR-25","KARAWARA","6152","950"
"02-APR-25","KARAWARA","6152","550"
"02-APR-25","BRENTWOOD","6153","1100"
"02-APR-25","MYAREE","6154","1250"
"02-APR-25","CANNING VALE","6155","850"
"02-APR-25","CANNING VALE","6155","815"
"02-APR-25","WILLETTON","6155","700"
"02-APR-25","WILLAGEE","6156","700"
"02-APR-25","EAST FREMANTLE","6158","1100"
"02-APR-25","NORTH FREMANTLE","6159","800"
"02-APR-25","FREMANTLE","6160","580"
"02-APR-25","SOUTH FREMANTLE","6162","850"
"02-APR-25","HAMILTON HILL","6163","400"
"02-APR-25","HAMILTON HILL","6163","600"
"02-APR-25","NORTH COOGEE","6163","1200"
"02-APR-25","SPEARWOOD","6163","640"
"02-APR-25","COCKBURN CENTRAL","6164","640"
"02-APR-25","HAMMOND PARK","6164","730"
"02-APR-25","SUCCESS","6164","600"
"02-APR-25","SUCCESS","6164","1050"
"02-APR-25","SUCCESS","6164","700"
"02-APR-25","Success","6164","795"
"02-APR-25","TREEBY","6164","750"
"02-APR-25","YANGEBUP","6164","650"
"02-APR-25","LAKE COOGEE","6166","214.73"
"02-APR-25","BERTRAM","6167","590"
"02-APR-25","ORELIA","6167","420"
"02-APR-25","PARMELIA","6167","630"
"02-APR-25","PARMELIA","6167","570"
"02-APR-25","PARMELIA","6167","650"
"02-APR-25","HILLMAN","6168","560"
"02-APR-25","SAFETY BAY","6169","570"
"02-APR-25","SAFETY BAY","6169","615"
"02-APR-25","LEDA","6170","650"
"02-APR-25","WELLARD","6170","670"
"02-APR-25","WELLARD","6170","275"
"02-APR-25","BALDIVIS","6171","470"
"02-APR-25","BALDIVIS","6171","620"
"02-APR-25","BALDIVIS","6171","680"
"02-APR-25","BALDIVIS","6171","750"
"02-APR-25","BALDIVIS","6171","600"
"02-APR-25","Baldivis","6171","675"
"02-APR-25","Baldivis","6171","560"
"02-APR-25","SECRET HARBOUR","6173","700"
"02-APR-25","SECRET HARBOUR","6173","750"
"02-APR-25","GOLDEN BAY","6174","570"
"02-APR-25","LAKELANDS","6180","580"
"02-APR-25","LAKELANDS","6180","700"
"02-APR-25","ERSKINE","6210","580"
"02-APR-25","GREENFIELDS","6210","500"
"02-APR-25","HALLS HEAD","6210","350"
"02-APR-25","HALLS HEAD","6210","650"
"02-APR-25","HEAD HALLS  HEAD","6210","650"
"02-APR-25","MANDURAH","6210","540"
"02-APR-25","Mandurah","6210","520"
"02-APR-25","WANNANUP","6210","735"
"02-APR-25","COLLIE","6225","332.18"
"02-APR-25","BUNBURY","6230","750"
"02-APR-25","MILLBRIDGE","6232","280"
"02-APR-25","AUSTRALIND","6233","690"
"02-APR-25","GEOGRAPHE","6280","650"
"02-APR-25","GEOGRAPHE","6280","710"
"02-APR-25","VASSE","6280","830"
"02-APR-25","VASSE","6280","890"
"02-APR-25","YALYALUP","6280","750"
"02-APR-25","DUNSBOROUGH","6281","975"
"02-APR-25","QUINDALUP","6281","560"
"02-APR-25","YALLINGUP","6282","1100"
"02-APR-25","MARGARET RIVER","6285","320"
"02-APR-25","PINGELLY","6308","250"
"02-APR-25","MOUNT BARKER","6324","360"
"02-APR-25","MOUNT BARKER","6324","470"
"02-APR-25","SPENCER PARK","6330","248.5"
"02-APR-25","GNOWANGERUP","6335","481.92"
"02-APR-25","TAMMIN","6409","400"
"02-APR-25","KALGOORLIE","6430","900"
"02-APR-25","CASTLETOWN","6450","250"
"02-APR-25","DALYUP","6450","600"
"02-APR-25","NULSEN","6450","450"
"02-APR-25","BENCUBBIN","6477","125"
"02-APR-25","MAHOMETS FLATS","6530","530"
"02-APR-25","MOUNT TARCOOLA","6530","560"
"02-APR-25","RANGEWAY","6530","470"
"02-APR-25","WUNDOWIE","6560","550"
"02-APR-25","KARRATHA","6714","1100"
"02-APR-25","PEGS CREEK","6714","1700"
"02-APR-25","PEGS CREEK","6714","1450"
"02-APR-25","PORT HEDLAND","6721","650"
"02-APR-25","SOUTH HEDLAND","6722","700"
"02-APR-25","SOUTH HEDLAND","6722","650"
"02-APR-25","SOUTH HEDLAND","6722","900"
"02-APR-25","CABLE BEACH","6726","1400"
"02-APR-25","DERBY","6728","325"
"03-APR-25","PERTH","6000","644"
"03-APR-25","PERTH","6000","400"
"03-APR-25","PERTH","6000","294"
"03-APR-25","PERTH","6000","1350"
"03-APR-25","PERTH","6000","850"
"03-APR-25","PERTH","6000","650"
"03-APR-25","NORTHBRIDGE","6003","550"
"03-APR-25","EAST PERTH","6004","570"
"03-APR-25","EAST PERTH","6004","900"
"03-APR-25","EAST PERTH","6004","775"
"03-APR-25","EAST PERTH","6004","630"
"03-APR-25","EAST PERTH","6004","1250"
"03-APR-25","EAST PERTH","6004","710"
"03-APR-25","EAST PERTH","6004","750"
"03-APR-25","WEST PERTH","6005","900"
"03-APR-25","WEST PERTH","6005","565"
"03-APR-25","NORTH PERTH","6006","520"
"03-APR-25","LEEDERVILLE","6007","750"
"03-APR-25","LEEDERVILLE","6007","900"
"03-APR-25","WEST LEEDERVILLE","6007","800"
"03-APR-25","SUBIACO","6008","700"
"03-APR-25","SUBIACO","6008","900"
"03-APR-25","CRAWLEY","6009","650"
"03-APR-25","Claremont","6010","1250"
"03-APR-25","MOSMAN PARK","6012","700"
"03-APR-25","Mosman Park","6012","550"
"03-APR-25","JOLIMONT","6014","600"
"03-APR-25","WEMBLEY","6014","450"
"03-APR-25","WEMBLEY","6014","775"
"03-APR-25","GLENDALOUGH","6016","580"
"03-APR-25","GLENDALOUGH","6016","600"
"03-APR-25","DOUBLEVIEW","6018","850"
"03-APR-25","GWELUP","6018","1200"
"03-APR-25","INNALOO","6018","795"
"03-APR-25","INNALOO","6018","810"
"03-APR-25","INNALOO","6018","775"
"03-APR-25","KARRINYUP","6018","850"
"03-APR-25","SCARBOROUGH","6019","850"
"03-APR-25","SCARBOROUGH","6019","850"
"03-APR-25","WEMBLEY DOWNS","6019","2000"
"03-APR-25","SORRENTO","6020","965"
"03-APR-25","BALCATTA","6021","520"
"03-APR-25","DUNCRAIG","6023","730"
"03-APR-25","WARWICK","6024","750"
"03-APR-25","CRAIGIE","6025","650"
"03-APR-25","PADBURY","6025","525"
"03-APR-25","KINGSLEY","6026","690"
"03-APR-25","WOODVALE","6026","930"
"03-APR-25","WOODVALE","6026","900"
"03-APR-25","HEATHRIDGE","6027","600"
"03-APR-25","HEATHRIDGE","6027","650"
"03-APR-25","JOONDALUP","6027","240"
"03-APR-25","ILUKA","6028","850"
"03-APR-25","TRIGG","6029","1500"
"03-APR-25","CLARKSON","6030","600"
"03-APR-25","MINDARIE","6030","1450"
"03-APR-25","RIDGEWOOD","6030","570"
"03-APR-25","BANKSIA GROVE","6031","680"
"03-APR-25","CARRAMAR","6031","495"
"03-APR-25","EGLINTON","6034","650"
"03-APR-25","EGLINTON","6034","750"
"03-APR-25","YANCHEP","6035","590"
"03-APR-25","YANCHEP","6035","650"
"03-APR-25","YANCHEP","6035","650"
"03-APR-25","YANCHEP","6035","630"
"03-APR-25","YANCHEP","6035","500"
"03-APR-25","BUTLER","6036","690"
"03-APR-25","BUTLER","6036","600"
"03-APR-25","ALKIMOS","6038","740"
"03-APR-25","ALKIMOS","6038","750"
"03-APR-25","ALKIMOS","6038","750"
"03-APR-25","ALKIMOS","6038","750"
"03-APR-25","MOUNT LAWLEY","6050","500"
"03-APR-25","MAYLANDS","6051","700"
"03-APR-25","MAYLANDS","6051","450"
"03-APR-25","MAYLANDS","6051","550"
"03-APR-25","MAYLANDS","6051","600"
"03-APR-25","BEDFORD","6052","700"
"03-APR-25","BRABHAM","6055","840"
"03-APR-25","BRABHAM","6055","630"
"03-APR-25","BRABHAM","6055","680"
"03-APR-25","BRABHAM","6055","700"
"03-APR-25","DAYTON","6055","860"
"03-APR-25","KOONGAMIA","6056","600"
"03-APR-25","FORRESTFIELD","6058","395"
"03-APR-25","DIANELLA","6059","650"
"03-APR-25","DIANELLA","6059","1800"
"03-APR-25","DIANELLA","6059","550"
"03-APR-25","DIANELLA","6059","200"
"03-APR-25","TUART HILL","6060","550"
"03-APR-25","TUART HILL","6060","675"
"03-APR-25","YOKINE","6060","740"
"03-APR-25","YOKINE","6060","850"
"03-APR-25","YOKINE","6060","675"
"03-APR-25","YOKINE","6060","900"
"03-APR-25","YOKINE","6060","750"
"03-APR-25","YOKINE","6060","800"
"03-APR-25","Yokine","6060","540"
"03-APR-25","Yokine","6060","600"
"03-APR-25","BALGA","6061","675"
"03-APR-25","BALGA","6061","400"
"03-APR-25","BALGA","6061","560"
"03-APR-25","BALGA","6061","600"
"03-APR-25","NOLLAMARA","6061","670"
"03-APR-25","WESTMINSTER","6061","700"
"03-APR-25","MORLEY","6062","700"
"03-APR-25","MORLEY","6062","500"
"03-APR-25","MORLEY","6062","925"
"03-APR-25","MORLEY","6062","710"
"03-APR-25","BEECHBORO","6063","750"
"03-APR-25","BEECHBORO","6063","600"
"03-APR-25","GIRRAWHEEN","6064","660"
"03-APR-25","DARCH","6065","760"
"03-APR-25","DARCH","6065","720"
"03-APR-25","DARCH","6065","800"
"03-APR-25","HOCKING","6065","950"
"03-APR-25","WANNEROO","6065","720"
"03-APR-25","AVELEY","6069","690"
"03-APR-25","AVELEY","6069","550"
"03-APR-25","AVELEY","6069","560"
"03-APR-25","ELLENBROOK","6069","780"
"03-APR-25","ELLENBROOK","6069","630"
"03-APR-25","ELLENBROOK","6069","650"
"03-APR-25","ELLENBROOK","6069","700"
"03-APR-25","UPPER SWAN","6069","720"
"03-APR-25","DARLINGTON","6070","800"
"03-APR-25","LESMURDIE","6076","600"
"03-APR-25","VICTORIA PARK","6100","650"
"03-APR-25","VICTORIA PARK","6100","550"
"03-APR-25","VICTORIA PARK","6100","425"
"03-APR-25","VICTORIA PARK","6100","420"
"03-APR-25","EAST VICTORIA PARK","6101","850"
"03-APR-25","BENTLEY","6102","140"
"03-APR-25","ST JAMES","6102","650"
"03-APR-25","ST JAMES","6102","800"
"03-APR-25","ST JAMES","6102","750"
"03-APR-25","ST JAMES","6102","850"
"03-APR-25","ST JAMES","6102","800"
"03-APR-25","ST JAMES","6102","700"
"03-APR-25","RIVERVALE","6103","500"
"03-APR-25","Rivervale","6103","675"
"03-APR-25","REDCLIFFE","6104","800"
"03-APR-25","CLOVERDALE","6105","1250"
"03-APR-25","CANNINGTON","6107","290.66"
"03-APR-25","THORNLIE","6108","750"
"03-APR-25","MADDINGTON","6109","650"
"03-APR-25","GOSNELLS","6110","800"
"03-APR-25","GOSNELLS","6110","630"
"03-APR-25","GOSNELLS","6110","580"
"03-APR-25","GOSNELLS","6110","610"
"03-APR-25","SOUTHERN RIVER","6110","740"
"03-APR-25","SOUTHERN RIVER","6110","600"
"03-APR-25","KELMSCOTT","6111","540"
"03-APR-25","KELMSCOTT","6111","620"
"03-APR-25","HARRISDALE","6112","700"
"03-APR-25","HILBERT","6112","350"
"03-APR-25","PIARA WATERS","6112","720"
"03-APR-25","SEVILLE GROVE","6112","590"
"03-APR-25","BYFORD","6122","680"
"03-APR-25","BYFORD","6122","690"
"03-APR-25","FERNDALE","6148","600"
"03-APR-25","FERNDALE","6148","800"
"03-APR-25","FERNDALE","6148","630"
"03-APR-25","MURDOCH","6150","850"
"03-APR-25","KENSINGTON","6151","850"
"03-APR-25","SOUTH PERTH","6151","670"
"03-APR-25","SOUTH PERTH","6151","1000"
"03-APR-25","SOUTH PERTH","6151","620"
"03-APR-25","SOUTH PERTH","6151","560"
"03-APR-25","COMO","6152","900"
"03-APR-25","COMO","6152","750"
"03-APR-25","COMO","6152","690"
"03-APR-25","APPLECROSS","6153","550"
"03-APR-25","APPLECROSS","6153","530"
"03-APR-25","Ardross","6153","1100"
"03-APR-25","Mount Pleasant","6153","525"
"03-APR-25","CANNING VALE","6155","780"
"03-APR-25","CANNING VALE","6155","795"
"03-APR-25","WILLETTON","6155","580"
"03-APR-25","ATTADALE","6156","1400"
"03-APR-25","PALMYRA","6157","700"
"03-APR-25","EAST FREMANTLE","6158","490"
"03-APR-25","EAST FREMANTLE","6158","1500"
"03-APR-25","FREMANTLE","6160","590"
"03-APR-25","FREMANTLE","6160","540"
"03-APR-25","WHITE GUM VALLEY","6162","600"
"03-APR-25","COOLBELLUP","6163","800"
"03-APR-25","HAMILTON HILL","6163","425"
"03-APR-25","HAMILTON HILL","6163","395"
"03-APR-25","HILTON","6163","1200"
"03-APR-25","HILTON","6163","800"
"03-APR-25","NORTH COOGEE","6163","550"
"03-APR-25","SPEARWOOD","6163","920"
"03-APR-25","SPEARWOOD","6163","650"
"03-APR-25","ATWELL","6164","750"
"03-APR-25","AUBIN GROVE","6164","960"
"03-APR-25","COCKBURN CENTRAL","6164","650"
"03-APR-25","HAMMOND PARK","6164","750"
"03-APR-25","HAMMOND PARK","6164","730"
"03-APR-25","SUCCESS","6164","750"
"03-APR-25","TREEBY","6164","780"
"03-APR-25","TREEBY","6164","950"
"03-APR-25","YANGEBUP","6164","730"
"03-APR-25","BERTRAM","6167","650"
"03-APR-25","ORELIA","6167","620"
"03-APR-25","ORELIA","6167","300"
"03-APR-25","PARMELIA","6167","650"
