"LODGEMENT DATE","LOCALITY NAME","POSTCODE","WEEKLY RENT AMOUNT"
"01-MAR-25","NORTH PERTH","6006","600"
"01-MAR-25","NORTH PERTH","6006","870"
"01-MAR-25","NORTH PERTH","6006","650"
"01-MAR-25","NORTH PERTH","6006","800"
"01-MAR-25","SUBIACO","6008","825"
"01-MAR-25","SUBIACO","6008","655"
"01-MAR-25","NEDLANDS","6009","330"
"01-MAR-25","CLAREMONT","6010","700"
"01-MAR-25","WEMBLEY","6014","630"
"01-MAR-25","WEMBLEY","6014","625"
"01-MAR-25","WEMBLEY","6014","700"
"01-MAR-25","OSBORNE PARK","6017","600"
"01-MAR-25","DOUBLEVIEW","6018","975"
"01-MAR-25","SCARBOROUGH","6019","1150"
"01-MAR-25","NORTH BEACH","6020","700"
"01-MAR-25","BALCATTA","6021","650"
"01-MAR-25","HAMERSLEY","6022","700"
"01-MAR-25","DUNCRAIG","6023","720"
"01-MAR-25","CRAIGIE","6025","650"
"01-MAR-25","CRAIGIE","6025","290"
"01-MAR-25","BELDON","6027","720"
"01-MAR-25","OCEAN REEF","6027","920"
"01-MAR-25","KINROSS","6028","900"
"01-MAR-25","CLARKSON","6030","950"
"01-MAR-25","QUINNS ROCKS","6030","1300"
"01-MAR-25","RIDGEWOOD","6030","600"
"01-MAR-25","EGLINGTON","6034","675"
"01-MAR-25","Yanchep","6035","680"
"01-MAR-25","TWO ROCKS","6037","620"
"01-MAR-25","TWO ROCKS","6037","630"
"01-MAR-25","TWO ROCKS","6037","580"
"01-MAR-25","ALKIMOS","6038","950"
"01-MAR-25","MOUNT LAWLEY","6050","850"
"01-MAR-25","MOUNT LAWLEY","6050","1200"
"01-MAR-25","MOUNT LAWLEY","6050","550"
"01-MAR-25","MAYLANDS","6051","750"
"01-MAR-25","MAYLANDS","6051","620"
"01-MAR-25","MAYLANDS","6051","575"
"01-MAR-25","INGLEWOOD","6052","480"
"01-MAR-25","BAYSWATER","6053","800"
"01-MAR-25","ASHFIELD","6054","650"
"01-MAR-25","BASSENDEAN","6054","530"
"01-MAR-25","BRABHAM","6055","780"
"01-MAR-25","BRABHAM","6055","700"
"01-MAR-25","CAVERSHAM","6055","760"
"01-MAR-25","HENLEY BROOK","6055","700"
"01-MAR-25","SOUTH GUILDFORD","6055","800"
"01-MAR-25","MIDLAND","6056","600"
"01-MAR-25","MAIDA VALE","6057","775"
"01-MAR-25","FORRESTFIELD","6058","650"
"01-MAR-25","DIANELLA","6059","1250"
"01-MAR-25","DIANELLA","6059","850"
"01-MAR-25","BALGA","6061","525"
"01-MAR-25","BALGA","6061","700"
"01-MAR-25","MORLEY","6062","700"
"01-MAR-25","MORLEY","6062","300"
"01-MAR-25","NORANDA","6062","600"
"01-MAR-25","MADELEY","6065","760"
"01-MAR-25","BALLAJURA","6066","600"
"01-MAR-25","ELLENBROOK","6069","300"
"01-MAR-25","STONEVILLE","6081","950"
"01-MAR-25","BURSWOOD","6100","850"
"01-MAR-25","LATHLAIN","6100","780"
"01-MAR-25","VICTORIA PARK","6100","1100"
"01-MAR-25","RIVERVALE","6103","650"
"01-MAR-25","RIVERVALE","6103","900"
"01-MAR-25","ASCOT","6104","595"
"01-MAR-25","BELMONT","6104","700"
"01-MAR-25","BELMONT","6104","700"
"01-MAR-25","BELMONT","6104","600"
"01-MAR-25","BELMONT","6104","650"
"01-MAR-25","CLOVERDALE","6105","650"
"01-MAR-25","BECKENHAM","6107","700"
"01-MAR-25","CANNINGTON","6107","270"
"01-MAR-25","KENWICK","6107","630"
"01-MAR-25","QUEENS PARK","6107","750"
"01-MAR-25","THORNLIE","6108","725"
"01-MAR-25","THORNLIE","6108","680"
"01-MAR-25","THORNLIE","6108","770"
"01-MAR-25","THORNLIE","6108","660"
"01-MAR-25","Thornlie","6108","680"
"01-MAR-25","MADDINGTON","6109","650"
"01-MAR-25","HUNTINGDALE","6110","620"
"01-MAR-25","HUNTINGDALE","6110","600"
"01-MAR-25","HUNTINGDALE","6110","560"
"01-MAR-25","SOUTHERN RIVER","6110","780"
"01-MAR-25","KELMSCOTT","6111","400"
"01-MAR-25","ARMADALE","6112","650"
"01-MAR-25","ARMADALE","6112","600"
"01-MAR-25","ARMADALE","6112","560"
"01-MAR-25","HAYNES","6112","700"
"01-MAR-25","HILBERT","6112","650"
"01-MAR-25","PIARA WATERS","6112","750"
"01-MAR-25","PIARA WATERS","6112","750"
"01-MAR-25","SEVILLE GROVE","6112","580"
"01-MAR-25","BYFORD","6122","680"
"01-MAR-25","BYFORD","6122","675"
"01-MAR-25","BYFORD","6122","660"
"01-MAR-25","RIVERTON","6148","670"
"01-MAR-25","RIVERTON","6148","950"
"01-MAR-25","RIVERTON","6148","680"
"01-MAR-25","BATEMAN","6150","980"
"01-MAR-25","WINTHROP","6150","1065"
"01-MAR-25","SOUTH PERTH","6151","660"
"01-MAR-25","SOUTH PERTH","6151","600"
"01-MAR-25","SOUTH PERTH","6151","830"
"01-MAR-25","APPLECROSS","6153","700"
"01-MAR-25","BOORAGOON","6154","1150"
"01-MAR-25","WILLAGEE","6156","660"
"01-MAR-25","COOLBELLUP","6163","700"
"01-MAR-25","COOLBELLUP","6163","625"
"01-MAR-25","SPEARWOOD","6163","830"
"01-MAR-25","BANJUP","6164","1384.61"
"01-MAR-25","COCKBURN CENTRAL","6164","376"
"01-MAR-25","TREEBY","6164","690"
"01-MAR-25","LAKE COOGEE","6166","1100"
"01-MAR-25","MUNSTER","6166","770"
"01-MAR-25","WANDI","6167","900"
"01-MAR-25","COOLOONGUP","6168","570"
"01-MAR-25","WELLARD","6170","670"
"01-MAR-25","WELLARD","6170","710"
"01-MAR-25","GOLDEN BAY","6174","760"
"01-MAR-25","Karnup","6176","695"
"01-MAR-25","RAVENSWOOD","6208","550"
"01-MAR-25","SOUTH YUNDERUP","6208","450"
"01-MAR-25","COODANUP","6210","360"
"01-MAR-25","FALCON","6210","480"
"01-MAR-25","GREENFIELDS","6210","550"
"01-MAR-25","MANDURAH","6210","580"
"01-MAR-25","MANDURAH","6210","550"
"01-MAR-25","WAROONA","6215","400"
"01-MAR-25","CAREY PARK","6230","570"
"01-MAR-25","CAREY PARK","6230","520"
"01-MAR-25","EATON","6232","480"
"01-MAR-25","DEANMILL","6258","420"
"01-MAR-25","WEST BUSSELTON","6280","300"
"01-MAR-25","DUNSBOROUGH","6281","850"
"01-MAR-25","COWARAMUP","6284","1100"
"01-MAR-25","HANNANS","6430","900"
"01-MAR-25","KALGOORLIE","6430","850"
"01-MAR-25","Mullingar","6430","650"
"01-MAR-25","PICCADILLY","6430","670"
"01-MAR-25","PICCADILLY","6430","400"
"01-MAR-25","BOULDER","6432","500"
"01-MAR-25","BOULDER","6432","480"
"01-MAR-25","VICTORY HEIGHTS","6432","585"
"01-MAR-25","BLUFF POINT","6530","290"
"01-MAR-25","MOUNT TARCOOLA","6530","520"
"01-MAR-25","WEBBERTON","6530","290"
"01-MAR-25","MILLARS WELL","6714","700"
"01-MAR-25","PEGS CREEK","6714","750"
"01-MAR-25","PORT HEDLAND","6721","1100"
"01-MAR-25","SOUTH HEDLAND","6722","1300"
"02-MAR-25","PERTH","6000","380"
"02-MAR-25","PERTH","6000","497"
"02-MAR-25","PERTH","6000","760"
"02-MAR-25","PERTH","6000","450"
"02-MAR-25","PERTH","6000","850"
"02-MAR-25","PERTH","6000","389"
"02-MAR-25","PERTH","6000","266"
"02-MAR-25","PERTH","6000","497"
"02-MAR-25","PERTH","6000","385"
"02-MAR-25","PERTH","6000","266"
"02-MAR-25","PERTH","6000","497"
"02-MAR-25","PERTH","6000","266"
"02-MAR-25","PERTH","6000","266"
"02-MAR-25","PERTH","6000","350"
"02-MAR-25","PERTH","6000","567"
"02-MAR-25","PERTH","6000","266"
"02-MAR-25","PERTH","6000","650"
"02-MAR-25","PERTH","6000","266"
"02-MAR-25","PERTH","6000","567"
"02-MAR-25","PERTH","6000","266"
"02-MAR-25","PERTH","6000","650"
"02-MAR-25","PERTH","6000","600"
"02-MAR-25","PERTH","6000","266"
"02-MAR-25","PERTH","6000","266"
"02-MAR-25","PERTH","6000","266"
"02-MAR-25","PERTH","6000","567"
"02-MAR-25","PERTH","6000","266"
"02-MAR-25","Perth","6000","950"
"02-MAR-25","EAST PERTH","6004","800"
"02-MAR-25","EAST PERTH","6004","660"
"02-MAR-25","WEST PERTH","6005","775"
"02-MAR-25","LEEDERVILLE","6007","175"
"02-MAR-25","LEEDERVILLE","6007","1250"
"02-MAR-25","SUBIACO","6008","1000"
"02-MAR-25","CRAWLEY","6009","1400"
"02-MAR-25","PEPPERMINT GROVE","6011","530"
"02-MAR-25","PEPPERMINT GROVE","6011","2000"
"02-MAR-25","MOSMAN PARK","6012","680"
"02-MAR-25","MOSMAN PARK","6012","480"
"02-MAR-25","MOSMAN PARK","6012","1800"
"02-MAR-25","WEMBLEY","6014","600"
"02-MAR-25","WEMBLEY","6014","750"
"02-MAR-25","WEMBLEY","6014","420"
"02-MAR-25","CITY BEACH","6015","1200"
"02-MAR-25","MOUNT HAWTHORN","6016","950"
"02-MAR-25","DOUBLEVIEW","6018","850"
"02-MAR-25","INNALOO","6018","670"
"02-MAR-25","INNALOO","6018","690"
"02-MAR-25","INNALOO","6018","850"
"02-MAR-25","KARRINYUP","6018","750"
"02-MAR-25","KARRINYUP","6018","750"
"02-MAR-25","SCARBOROUGH","6019","2300"
"02-MAR-25","GREENWOOD","6024","775"
"02-MAR-25","CRAIGIE","6025","690"
"02-MAR-25","KALLAROO","6025","750"
"02-MAR-25","PADBURY","6025","675"
"02-MAR-25","JOONDALUP","6027","62.5"
"02-MAR-25","MULLALOO","6027","1000"
"02-MAR-25","CLARKSON","6030","600"
"02-MAR-25","CLARKSON","6030","650"
"02-MAR-25","CLARKSON","6030","392"
"02-MAR-25","QUINNS ROCKS","6030","650"
"02-MAR-25","QUINNS ROCKS","6030","740"
"02-MAR-25","RIDGEWOOD","6030","650"
"02-MAR-25","RIDGEWOOD","6030","770"
"02-MAR-25","EGLINTON","6034","650"
"02-MAR-25","EGLINTON","6034","620"
"02-MAR-25","YANCHEP","6035","600"
"02-MAR-25","BUTLER","6036","600"
"02-MAR-25","ALKIMOS","6038","700"
"02-MAR-25","MOUNT LAWLEY","6050","495"
"02-MAR-25","MAYLANDS","6051","475"
"02-MAR-25","MAYLANDS","6051","500"
"02-MAR-25","MAYLANDS","6051","500"
"02-MAR-25","Bassendean","6054","850"
"02-MAR-25","BRABHAM","6055","650"
"02-MAR-25","DAYTON","6055","670"
"02-MAR-25","DAYTON","6055","660"
"02-MAR-25","DAYTON","6055","750"
"02-MAR-25","STRATTON","6056","550"
"02-MAR-25","STRATTON","6056","700"
"02-MAR-25","VIVEASH","6056","800"
"02-MAR-25","HIGH WYCOMBE","6057","650"
"02-MAR-25","DIANELLA","6059","1200"
"02-MAR-25","JOONDANNA","6060","660"
"02-MAR-25","YOKINE","6060","580"
"02-MAR-25","BALGA","6061","500"
"02-MAR-25","BALGA","6061","550"
"02-MAR-25","NOLLAMARA","6061","700"
"02-MAR-25","EMBLETON","6062","500"
"02-MAR-25","EMBLETON","6062","935"
"02-MAR-25","EMBLETON","6062","850"
"02-MAR-25","MORLEY","6062","850"
"02-MAR-25","MORLEY","6062","620"
"02-MAR-25","KOONDOOLA","6064","650"
"02-MAR-25","LANDSDALE","6065","830"
"02-MAR-25","BALLAJURA","6066","650"
"02-MAR-25","KALAMUNDA","6076","700"
"02-MAR-25","CARLISLE","6101","850"
"02-MAR-25","BENTLEY","6102","600"
"02-MAR-25","BENTLEY","6102","190"
"02-MAR-25","BENTLEY","6102","1000"
"02-MAR-25","BELMONT","6104","700"
"02-MAR-25","REDCLIFFE","6104","700"
"02-MAR-25","CLOVERDALE","6105","730"
"02-MAR-25","CLOVERDALE","6105","730"
"02-MAR-25","KEWDALE","6105","600"
"02-MAR-25","KEWDALE","6105","750"
"02-MAR-25","WILSON","6107","600"
"02-MAR-25","WILSON","6107","640"
"02-MAR-25","THORNLIE","6108","660"
"02-MAR-25","THORNLIE","6108","630"
"02-MAR-25","GOSNELLS","6110","1000"
"02-MAR-25","KELMSCOTT","6111","700"
"02-MAR-25","FORRESTDALE","6112","670"
"02-MAR-25","FORRESTDALE","6112","750"
"02-MAR-25","PIARA WATERS","6112","730"
"02-MAR-25","SEVILLE GROVE","6112","750"
"02-MAR-25","BYFORD","6122","680"
"02-MAR-25","LANGFORD","6147","620"
"02-MAR-25","LYNWOOD","6147","750"
"02-MAR-25","RIVERTON","6148","800"
"02-MAR-25","SHELLEY","6148","1200"
"02-MAR-25","SOUTH PERTH","6151","750"
"02-MAR-25","SOUTH PERTH","6151","890"
"02-MAR-25","COMO","6152","630"
"02-MAR-25","COMO","6152","730"
"02-MAR-25","COMO","6152","650"
"02-MAR-25","MOUNT PLEASANT","6153","990"
"02-MAR-25","ALFRED COVE","6154","950"
"02-MAR-25","WILLETTON","6155","550"
"02-MAR-25","PALMYRA","6157","800"
"02-MAR-25","BEACONSFIELD","6162","400"
"02-MAR-25","BIBRA LAKE","6163","800"
"02-MAR-25","HAMILTON HILL","6163","550"
"02-MAR-25","HILTON","6163","450"
"02-MAR-25","HAMMOND PARK","6164","680"
"02-MAR-25","SUCCESS","6164","780"
"02-MAR-25","SUCCESS","6164","780"
"02-MAR-25","TREEBY","6164","810"
"02-MAR-25","TREEBY","6164","800"
"02-MAR-25","YANGEBUP","6164","750"
"02-MAR-25","YANGEBUP","6164","650"
"02-MAR-25","YANGEBUP","6164","500"
"02-MAR-25","ANKETELL","6167","725"
"02-MAR-25","BERTRAM","6167","800"
"02-MAR-25","ORELIA","6167","550"
"02-MAR-25","PARMELIA","6167","675"
"02-MAR-25","PARMELIA","6167","540"
"02-MAR-25","ROCKINGHAM","6168","580"
"02-MAR-25","ROCKINGHAM","6168","700"
"02-MAR-25","SAFETY BAY","6169","750"
"02-MAR-25","WARNBRO","6169","620"
"02-MAR-25","WELLARD","6170","750"
"02-MAR-25","WELLARD","6170","700"
"02-MAR-25","WELLARD","6170","700"
"02-MAR-25","WELLARD","6170","700"
"02-MAR-25","WELLARD","6170","600"
"02-MAR-25","BALDIVIS","6171","640"
"02-MAR-25","PORT KENNEDY","6172","540"
"02-MAR-25","GOLDEN BAY","6174","600"
"02-MAR-25","MADORA BAY","6210","800"
"02-MAR-25","MANDURAH","6210","550"
"02-MAR-25","MANDURAH","6210","460"
"02-MAR-25","MANDURAH","6210","570"
"02-MAR-25","WANNANUP","6210","700"
"02-MAR-25","WANNANUP","6210","630"
"02-MAR-25","BUNBURY","6230","550"
"02-MAR-25","EAST BUNBURY","6230","500"
"02-MAR-25","SOUTH BUNBURY","6230","1000"
"02-MAR-25","USHER","6230","570"
"02-MAR-25","WITHERS","6230","500"
"02-MAR-25","EATON","6232","650"
"02-MAR-25","MILLBRIDGE","6232","750"
"02-MAR-25","AUGUSTA","6290","350"
"02-MAR-25","YAKAMIA","6330","550"
"02-MAR-25","SOMERVILLE","6430","750"
"02-MAR-25","KAMBALDA WEST","6442","380"
"02-MAR-25","DONGARA","6525","500"
"02-MAR-25","WONTHELLA","6530","390"
"02-MAR-25","DALWALLINU","6609","160"
"02-MAR-25","EXMOUTH","6707","5000"
"02-MAR-25","EXMOUTH","6707","5000"
"02-MAR-25","EXMOUTH","6707","5000"
"02-MAR-25","EXMOUTH","6707","5000"
"02-MAR-25","EXMOUTH","6707","800"
"02-MAR-25","EXMOUTH","6707","5000"
"02-MAR-25","EXMOUTH","6707","360"
"02-MAR-25","EXMOUTH","6707","5000"
"02-MAR-25","BROOME","6725","800"
"02-MAR-25","BROOME","6725","1700"
"02-MAR-25","CABLE BEACH","6726","1700"
"02-MAR-25","Derby","6728","425"
"02-MAR-25","TOM PRICE","6751","46.03"
"02-MAR-25","NEWMAN","6753","575"
"03-MAR-25","PERTH","6000","795"
"03-MAR-25","WEST PERTH","6005","800"
"03-MAR-25","LEEDERVILLE","6007","750"
"03-MAR-25","CLARKSON","6030","650"
"03-MAR-25","BANKSIA GROVE","6031","600"
"03-MAR-25","MAYLANDS","6051","500"
"03-MAR-25","BAYSWATER","6053","670"
"03-MAR-25","DAYTON","6055","750"
"03-MAR-25","DAYTON","6055","450"
"03-MAR-25","HENLEY BROOK","6055","700"
"03-MAR-25","JOONDANNA","6060","1100"
"03-MAR-25","MIRRABOOKA","6061","600"
"03-MAR-25","NOLLAMARA","6061","306.36"
"03-MAR-25","NOLLAMARA","6061","775"
"03-MAR-25","WESTMINSTER","6061","700"
"03-MAR-25","MORLEY","6062","375"
"03-MAR-25","MORLEY","6062","300"
"03-MAR-25","ASCOT","6104","595"
"03-MAR-25","CLOVERDALE","6105","800"
"03-MAR-25","QUEENS PARK","6107","322.28"
"03-MAR-25","CAMILLO","6111","600"
"03-MAR-25","BYFORD","6122","640"
"03-MAR-25","ARDROSS","6153","750"
"03-MAR-25","HAMILTON HILL","6163","330.16"
"03-MAR-25","TREEBY","6164","500"
"03-MAR-25","LAKE COOGEE","6166","660"
"03-MAR-25","BERTRAM","6167","670"
"03-MAR-25","BALDIVIS","6171","720"
"03-MAR-25","BALDIVIS","6171","680"
"03-MAR-25","BALDIVIS","6171","710"
"03-MAR-25","PINJARRA","6208","590"
"03-MAR-25","DUDLEY PARK","6210","540"
"03-MAR-25","WANNANUP","6210","630"
"03-MAR-25","DAWESVILLE","6211","430"
"03-MAR-25","BINNINGUP","6233","470"
"03-MAR-25","KUNUNURRA","6743","230"
"04-MAR-25","PERTH","6000","677"
"04-MAR-25","PERTH","6000","570"
"04-MAR-25","PERTH","6000","645"
"04-MAR-25","PERTH","6000","880"
"04-MAR-25","PERTH","6000","434"
"04-MAR-25","PERTH","6000","645"
"04-MAR-25","PERTH","6000","1050"
"04-MAR-25","PERTH","6000","408"
"04-MAR-25","PERTH","6000","547"
"04-MAR-25","PERTH","6000","700"
"04-MAR-25","PERTH","6000","408"
"04-MAR-25","PERTH","6000","429"
"04-MAR-25","PERTH","6000","567"
"04-MAR-25","PERTH","6000","650"
"04-MAR-25","PERTH","6000","644"
"04-MAR-25","EAST PERTH","6004","660"
"04-MAR-25","EAST PERTH","6004","620"
"04-MAR-25","EAST PERTH","6004","695"
"04-MAR-25","WEST PERTH","6005","750"
"04-MAR-25","NORTH PERTH","6006","450"
"04-MAR-25","CRAWLEY","6009","900"
"04-MAR-25","CLAREMONT","6010","750"
"04-MAR-25","CLAREMONT","6010","850"
"04-MAR-25","JOLIMONT","6014","580"
"04-MAR-25","WEMBLEY","6014","500"
"04-MAR-25","WEMBLEY","6014","430"
"04-MAR-25","WEMBLEY","6014","1400"
"04-MAR-25","CHURCHLANDS","6018","600"
"04-MAR-25","SCARBOROUGH","6019","775"
"04-MAR-25","BALCATTA","6021","740"
"04-MAR-25","DUNCRAIG","6023","720"
"04-MAR-25","GREENWOOD","6024","650"
"04-MAR-25","CRAIGIE","6025","300"
"04-MAR-25","HILLARYS","6025","925"
"04-MAR-25","HILLARYS","6025","1200"
"04-MAR-25","JOONDALUP","6027","700"
"04-MAR-25","CURRAMBINE","6028","750"
"04-MAR-25","CLARKSON","6030","640"
"04-MAR-25","CLARKSON","6030","560"
"04-MAR-25","CLARKSON","6030","700"
"04-MAR-25","MERRIWA","6030","650"
"04-MAR-25","YANCHEP","6035","650"
"04-MAR-25","YANCHEP","6035","595"
"04-MAR-25","YANCHEP","6035","600"
"04-MAR-25","BAYSWATER","6053","570"
"04-MAR-25","ASHFIELD","6054","600"
"04-MAR-25","BASSENDEAN","6054","545"
"04-MAR-25","BASSENDEAN","6054","300"
"04-MAR-25","BRABHAM","6055","750"
"04-MAR-25","HENLEY BROOK","6055","700"
"04-MAR-25","MIDLAND","6056","550"
"04-MAR-25","MIDLAND","6056","600"
"04-MAR-25","MIDLAND","6056","650"
"04-MAR-25","STRATTON","6056","375"
"04-MAR-25","SWAN VIEW","6056","650"
"04-MAR-25","HIGH WYCOMBE","6057","650"
"04-MAR-25","MAIDA VALE","6057","230"
"04-MAR-25","FORRESTFIELD","6058","580"
"04-MAR-25","DIANELLA","6059","1000"
"04-MAR-25","DIANELLA","6059","500"
"04-MAR-25","YOKINE","6060","720"
"04-MAR-25","YOKINE","6060","550"
"04-MAR-25","YOKINE","6060","700"
"04-MAR-25","BALGA","6061","700"
"04-MAR-25","BALGA","6061","600"
"04-MAR-25","NOLLAMARA","6061","680"
"04-MAR-25","WESTMINSTER","6061","300"
"04-MAR-25","Westminister","6061","600"
"04-MAR-25","ALEXANDER HEIGHTS","6064","780"
"04-MAR-25","LATHLAIN","6100","750"
"04-MAR-25","VICTORIA PARK","6100","520"
"04-MAR-25","VICTORIA PARK","6100","530"
"04-MAR-25","CARLISLE","6101","810"
"04-MAR-25","EAST VICTORIA PARK","6101","450"
"04-MAR-25","East Victoria Park","6101","500"
"04-MAR-25","RIVERVALE","6103","450"
"04-MAR-25","RIVERVALE","6103","790"
"04-MAR-25","RIVERVALE","6103","550"
"04-MAR-25","RIVERVALE","6103","800"
"04-MAR-25","RIVERVALE","6103","490"
"04-MAR-25","BECKENHAM","6107","370"
"04-MAR-25","THORNLIE","6108","550"
"04-MAR-25","MADDINGTON","6109","373.27"
"04-MAR-25","GOSNELLS","6110","660"
"04-MAR-25","GOSNELLS","6110","650"
"04-MAR-25","GOSNELLS","6110","625"
"04-MAR-25","KELMSCOTT","6111","600"
"04-MAR-25","KELMSCOTT","6111","650"
"04-MAR-25","ARMADALE","6112","650"
"04-MAR-25","ARMADALE","6112","520"
"04-MAR-25","FORRESTDALE","6112","710"
"04-MAR-25","FORRESTDALE","6112","730"
"04-MAR-25","HILBERT","6112","600"
"04-MAR-25","PIARA WATERS","6112","830"
"04-MAR-25","PIARA WATERS","6112","760"
"04-MAR-25","BYFORD","6122","600"
"04-MAR-25","BYFORD","6122","700"
"04-MAR-25","BYFORD","6122","500"
"04-MAR-25","LYNWOOD","6147","300"
"04-MAR-25","FERNDALE","6148","625"
"04-MAR-25","SOUTH PERTH","6151","1100"
"04-MAR-25","SOUTH PERTH","6151","1250"
"04-MAR-25","SOUTH PERTH","6151","420"
"04-MAR-25","COMO","6152","705"
"04-MAR-25","COMO","6152","595"
"04-MAR-25","COMO","6152","450"
"04-MAR-25","APPLECROSS","6153","900"
"04-MAR-25","WILLETTON","6155","950"
"04-MAR-25","NORTH FREMANTLE","6159","780"
"04-MAR-25","SOUTH FREMANTLE","6162","1300"
"04-MAR-25","HAMILTON HILL","6163","450"
"04-MAR-25","HAMMOND PARK","6164","950"
"04-MAR-25","HAMMOND PARK","6164","760"
"04-MAR-25","SOUTH LAKE","6164","280"
"04-MAR-25","SHOALWATER","6169","250"
"04-MAR-25","WAIKIKI","6169","630"
"04-MAR-25","WAIKIKI","6169","610"
"04-MAR-25","WARNBRO","6169","450"
"04-MAR-25","WARNBRO","6169","383.95"
"04-MAR-25","BALDIVIS","6171","600"
"04-MAR-25","KARNUP","6176","650"
"04-MAR-25","SOUTH YUNDERUP","6208","570"
"04-MAR-25","ERSKINE","6210","650"
"04-MAR-25","MANDURAH","6210","460"
"04-MAR-25","DAWESVILLE","6211","750"
"04-MAR-25","MYALUP","6220","199.32"
"04-MAR-25","CAREY PARK","6230","550"
"04-MAR-25","CAREY PARK","6230","500"
"04-MAR-25","EAST BUNBURY","6230","236.49"
"04-MAR-25","SOUTH BUNBURY","6230","300"
"04-MAR-25","NORTHCLIFFE","6262","380"
"04-MAR-25","YALYALUP","6280","780"
"04-MAR-25","QUINDALUP","6281","375"
"04-MAR-25","MARGARET RIVER","6285","700"
"04-MAR-25","WARNER GLEN","6288","700"
"04-MAR-25","NARROGIN","6312","550"
"04-MAR-25","MCKAIL","6330","720"
"04-MAR-25","MIRA MAR","6330","420"
"04-MAR-25","YAKAMIA","6330","520"
"04-MAR-25","NORTHAM","6401","500"
"04-MAR-25","SOUTH KALGOORLIE","6430","1100"
"04-MAR-25","BOULDER","6432","550"
"04-MAR-25","BOULDER","6432","700"
"04-MAR-25","JURIEN BAY","6516","650"
"04-MAR-25","DONGARA","6525","400"
"04-MAR-25","BEACHLANDS","6530","620"
"04-MAR-25","SPALDING","6530","440"
"04-MAR-25","TOODYAY","6566","340"
"04-MAR-25","MORGANTOWN","6701","330"
"04-MAR-25","SOUTH CARNARVON","6701","750"
"04-MAR-25","ONSLOW","6710","500"
"04-MAR-25","DAMPIER","6713","625"
"04-MAR-25","BAYNTON","6714","950"
"04-MAR-25","NICKOL","6714","600"
"04-MAR-25","NICKOL","6714","750"
"04-MAR-25","BROOME","6725","450"
"04-MAR-25","CABLE BEACH","6726","950"
"04-MAR-25","CABLE BEACH","6726","525"
"04-MAR-25","CABLE BEACH","6726","800"
"04-MAR-25","WYNDHAM","6740","250"
"04-MAR-25","KUNUNURRA","6743","900"
"04-MAR-25","KUNUNURRA","6743","420"
"04-MAR-25","KUNUNURRA","6743","230"
"05-MAR-25","PERTH","6000","820"
"05-MAR-25","PERTH","6000","644"
"05-MAR-25","PERTH","6000","429"
"05-MAR-25","PERTH","6000","677"
"05-MAR-25","PERTH","6000","900"
"05-MAR-25","PERTH","6000","860"
"05-MAR-25","NORTHBRIDGE","6003","750"
"05-MAR-25","EAST PERTH","6004","1000"
"05-MAR-25","EAST PERTH","6004","800"
"05-MAR-25","EAST PERTH","6004","280"
"05-MAR-25","EAST PERTH","6004","1000"
