"LODGEMENT DATE","LOCALITY NAME","POSTCODE","WEEKLY RENT AMOUNT"
"01-MAR-24","ALKIMOS","6038","670"
"01-MAR-24","MOUNT LAWLEY","6050","450"
"01-MAR-24","MAYLANDS","6051","600"
"01-MAR-24","BEDFORD","6052","229.49"
"01-MAR-24","BEDFORD","6052","770"
"01-MAR-24","INGLEWOOD","6052","400"
"01-MAR-24","BAYSWATER","6053","695"
"01-MAR-24","BASSENDEAN","6054","500"
"01-MAR-24","BRABHAM","6055","650"
"01-MAR-24","HAZELMERE","6055","520"
"01-MAR-24","MIDLAND","6056","500"
"01-MAR-24","SWAN VIEW","6056","520"
"01-MAR-24","MAIDA VALE","6057","420"
"01-MAR-24","FORRESTFIELD","6058","550"
"01-MAR-24","FORRESTFIELD","6058","680"
"01-MAR-24","DIANELLA","6059","750"
"01-MAR-24","DIANELLA","6059","570"
"01-MAR-24","TUART HILL","6060","600"
"01-MAR-24","YOKINE","6060","700"
"01-MAR-24","NOLLAMARA","6061","670"
"01-MAR-24","WESTMINSTER","6061","650"
"01-MAR-24","EMBLETON","6062","560"
"01-MAR-24","EMBLETON","6062","560"
"01-MAR-24","MORLEY","6062","650"
"01-MAR-24","ALEXANDER HEIGHTS","6064","750"
"01-MAR-24","ALEXANDER HEIGHTS","6064","530"
"01-MAR-24","GIRRAWHEEN","6064","850"
"01-MAR-24","DARCH","6065","720"
"01-MAR-24","LANDSDALE","6065","250"
"01-MAR-24","LANDSDALE","6065","750"
"01-MAR-24","LANDSDALE","6065","800"
"01-MAR-24","MADELEY","6065","600"
"01-MAR-24","TAPPING","6065","850"
"01-MAR-24","BALLAJURA","6066","650"
"01-MAR-24","AVELEY","6069","760"
"01-MAR-24","AVELEY","6069","750"
"01-MAR-24","AVELEY","6069","1125"
"01-MAR-24","ELLENBROOK","6069","665"
"01-MAR-24","ELLENBROOK","6069","580"
"01-MAR-24","ELLENBROOK","6069","550"
"01-MAR-24","KALAMUNDA","6076","500"
"01-MAR-24","VICTORIA PARK","6100","440"
"01-MAR-24","VICTORIA PARK","6100","675"
"01-MAR-24","VICTORIA PARK","6100","600"
"01-MAR-24","EAST VICTORIA PARK","6101","570"
"01-MAR-24","BENTLEY","6102","800"
"01-MAR-24","BENTLEY","6102","240"
"01-MAR-24","RIVERVALE","6103","700"
"01-MAR-24","RIVERVALE","6103","750"
"01-MAR-24","ASCOT","6104","650"
"01-MAR-24","ASCOT","6104","1020"
"01-MAR-24","BELMONT","6104","720"
"01-MAR-24","BELMONT","6104","600"
"01-MAR-24","BELMONT","6104","585"
"01-MAR-24","CLOVERDALE","6105","580"
"01-MAR-24","BECKENHAM","6107","420"
"01-MAR-24","CANNINGTON","6107","600"
"01-MAR-24","CANNINGTON","6107","650"
"01-MAR-24","WATTLE GROVE","6107","600"
"01-MAR-24","Wattle Grove","6107","650"
"01-MAR-24","THORNLIE","6108","550"
"01-MAR-24","THORNLIE","6108","500"
"01-MAR-24","MADDINGTON","6109","610"
"01-MAR-24","MADDINGTON","6109","600"
"01-MAR-24","GOSNELLS","6110","580"
"01-MAR-24","GOSNELLS","6110","550"
"01-MAR-24","GOSNELLS","6110","585"
"01-MAR-24","GOSNELLS","6110","250"
"01-MAR-24","HUNTINGDALE","6110","680"
"01-MAR-24","SOUTHERN RIVER","6110","560"
"01-MAR-24","KELMSCOTT","6111","550"
"01-MAR-24","KELMSCOTT","6111","800"
"01-MAR-24","ARMADALE","6112","500"
"01-MAR-24","ARMADALE","6112","520"
"01-MAR-24","ARMADALE","6112","500"
"01-MAR-24","BEDFORDALE","6112","600"
"01-MAR-24","BROOKDALE","6112","630"
"01-MAR-24","HARRISDALE","6112","660"
"01-MAR-24","HAYNES","6112","650"
"01-MAR-24","MOUNT NASURA","6112","900"
"01-MAR-24","PIARA WATERS","6112","750"
"01-MAR-24","SEVILLE GROVE","6112","550"
"01-MAR-24","SEVILLE GROVE","6112","550"
"01-MAR-24","OLDBURY","6121","1300"
"01-MAR-24","LANGFORD","6147","550"
"01-MAR-24","FERNDALE","6148","550"
"01-MAR-24","FERNDALE","6148","490"
"01-MAR-24","BULL CREEK","6149","800"
"01-MAR-24","LEEMING","6149","1050"
"01-MAR-24","KENSINGTON","6151","650"
"01-MAR-24","SOUTH PERTH","6151","950"
"01-MAR-24","SOUTH PERTH","6151","700"
"01-MAR-24","SOUTH PERTH","6151","500"
"01-MAR-24","SOUTH PERTH","6151","500"
"01-MAR-24","COMO","6152","610"
"01-MAR-24","COMO","6152","675"
"01-MAR-24","COMO","6152","550"
"01-MAR-24","WATERFORD","6152","390"
"01-MAR-24","ARDROSS","6153","350"
"01-MAR-24","ALFRED COVE","6154","700"
"01-MAR-24","ALFRED COVE","6154","820"
"01-MAR-24","CANNING VALE","6155","800"
"01-MAR-24","CANNING VALE","6155","650"
"01-MAR-24","WILLETTON","6155","930"
"01-MAR-24","ATTADALE","6156","380"
"01-MAR-24","ATTADALE","6156","600"
"01-MAR-24","MELVILLE","6156","700"
"01-MAR-24","FREMANTLE","6160","580"
"01-MAR-24","FREMANTLE","6160","385"
"01-MAR-24","HAMILTON HILL","6163","550"
"01-MAR-24","HAMILTON HILL","6163","550"
"01-MAR-24","KARDINYA","6163","430"
"01-MAR-24","KARDINYA","6163","500"
"01-MAR-24","KARDINYA","6163","550"
"01-MAR-24","NORTH COOGEE","6163","650"
"01-MAR-24","NORTH LAKE","6163","750"
"01-MAR-24","SPEARWOOD","6163","580"
"01-MAR-24","SPEARWOOD","6163","850"
"01-MAR-24","BEELIAR","6164","750"
"01-MAR-24","COCKBURN CENTRAL","6164","540"
"01-MAR-24","SUCCESS","6164","750"
"01-MAR-24","YANGEBUP","6164","650"
"01-MAR-24","COOGEE","6166","1200"
"01-MAR-24","BERTRAM","6167","600"
"01-MAR-24","CALISTA","6167","480"
"01-MAR-24","MANDOGALUP","6167","720"
"01-MAR-24","MEDINA","6167","500"
"01-MAR-24","ORELIA","6167","390"
"01-MAR-24","WANDI","6167","620"
"01-MAR-24","COOLOONGUP","6168","630"
"01-MAR-24","ROCKINGHAM","6168","550"
"01-MAR-24","ROCKINGHAM","6168","700"
"01-MAR-24","ROCKINGHAM","6168","320.2"
"01-MAR-24","ROCKINGHAM","6168","750"
"01-MAR-24","Safety Bay","6169","590"
"01-MAR-24","WAIKIKI","6169","420"
"01-MAR-24","WARNBRO","6169","630"
"01-MAR-24","WARNBRO","6169","470"
"01-MAR-24","WARNBRO","6169","550"
"01-MAR-24","BALDIVIS","6171","125"
"01-MAR-24","BALDIVIS","6171","660"
"01-MAR-24","BALDIVIS","6171","535"
"01-MAR-24","BALDIVIS","6171","670"
"01-MAR-24","BALDIVIS","6171","600"
"01-MAR-24","SECRET HARBOUR","6173","580"
"01-MAR-24","GOLDEN BAY","6174","560"
"01-MAR-24","GOLDEN BAY","6174","600"
"01-MAR-24","LAKELANDS","6180","650"
"01-MAR-24","FALCON","6210","675"
"01-MAR-24","FALCON","6210","520"
"01-MAR-24","GREENFIELDS","6210","510"
"01-MAR-24","HALLS HEAD","6210","480"
"01-MAR-24","MADORA BAY","6210","650"
"01-MAR-24","MANDURAH","6210","800"
"01-MAR-24","MANDURAH","6210","530"
"01-MAR-24","MANDURAH","6210","460"
"01-MAR-24","MEADOW SPRINGS","6210","590"
"01-MAR-24","MEADOW SPRINGS","6210","620"
"01-MAR-24","MEADOW SPRINGS","6210","620"
"01-MAR-24","SILVER SANDS","6210","680"
"01-MAR-24","DAWESVILLE","6211","680"
"01-MAR-24","WAROONA","6215","450"
"01-MAR-24","BUNBURY","6230","750"
"01-MAR-24","DALYELLUP","6230","680"
"01-MAR-24","DALYELLUP","6230","570"
"01-MAR-24","GLEN IRIS","6230","264"
"01-MAR-24","GLEN IRIS","6230","900"
"01-MAR-24","SOUTH BUNBURY","6230","580"
"01-MAR-24","SOUTH BUNBURY","6230","600"
"01-MAR-24","USHER","6230","530"
"01-MAR-24","AUSTRALIND","6233","650"
"01-MAR-24","AUSTRALIND","6233","800"
"01-MAR-24","BOYUP BROOK","6244","320"
"01-MAR-24","MANJIMUP","6258","400"
"01-MAR-24","WEST BUSSELTON","6280","650"
"01-MAR-24","WEST BUSSELTON","6280","650"
"01-MAR-24","DUNSBOROUGH","6281","780"
"01-MAR-24","DUNSBOROUGH","6281","825"
"01-MAR-24","DUNSBOROUGH","6281","680"
"01-MAR-24","WITCHCLIFFE","6286","680"
"01-MAR-24","YORK","6302","440"
"01-MAR-24","ALBANY","6330","400"
"01-MAR-24","COLLINGWOOD HEIGHTS","6330","450"
"01-MAR-24","MIRA MAR","6330","700"
"01-MAR-24","MERREDIN","6415","360"
"01-MAR-24","KALGOORLIE","6430","325"
"01-MAR-24","SOUTH KALGOORLIE","6430","650"
"01-MAR-24","SOUTH KALGOORLIE","6430","550"
"01-MAR-24","SOUTH KALGOORLIE","6430","500"
"01-MAR-24","BOULDER","6432","500"
"01-MAR-24","GERALDTON","6530","370"
"01-MAR-24","GERALDTON","6530","276.5"
"01-MAR-24","GERALDTON","6530","415"
"01-MAR-24","CAPE BURNEY","6532","600"
"01-MAR-24","Kalbarri","6536","500"
"01-MAR-24","BAYNTON","6714","1400"
"01-MAR-24","MILLARS WELL","6714","600"
"01-MAR-24","MILLARS WELL","6714","600"
"01-MAR-24","NICKOL","6714","250"
"01-MAR-24","PORT HEDLAND","6721","890"
"01-MAR-24","SOUTH HEDLAND","6722","225"
"01-MAR-24","BROOME","6725","1250"
"01-MAR-24","DJUGUN","6725","900"
"01-MAR-24","CABLE BEACH","6726","1300"
"01-MAR-24","NEWMAN","6753","600"
"01-MAR-24","NEWMAN","6753","700"
"02-MAR-24","PERTH","6000","599"
"02-MAR-24","PERTH","6000","750"
"02-MAR-24","PERTH","6000","349"
"02-MAR-24","PERTH","6000","500"
"02-MAR-24","PERTH","6000","1200"
"02-MAR-24","PERTH","6000","650"
"02-MAR-24","PERTH","6000","479"
"02-MAR-24","Perth","6000","651"
"02-MAR-24","EAST PERTH","6004","620"
"02-MAR-24","EAST PERTH","6004","475"
"02-MAR-24","WEST PERTH","6005","750"
"02-MAR-24","WEST PERTH","6005","465"
"02-MAR-24","WEST PERTH","6005","525"
"02-MAR-24","NORTH PERTH","6006","530"
"02-MAR-24","SUBIACO","6008","870"
"02-MAR-24","SUBIACO","6008","1099"
"02-MAR-24","NEDLANDS","6009","860"
"02-MAR-24","NEDLANDS","6009","900"
"02-MAR-24","COTTESLOE","6011","1200"
"02-MAR-24","MOSMAN PARK","6012","900"
"02-MAR-24","JOLIMONT","6014","575"
"02-MAR-24","GLENDALOUGH","6016","550"
"02-MAR-24","INNALOO","6018","700"
"02-MAR-24","INNALOO","6018","820"
"02-MAR-24","INNALOO","6018","700"
"02-MAR-24","INNALOO","6018","680"
"02-MAR-24","Scarborough","6019","1480"
"02-MAR-24","PADBURY","6025","780"
"02-MAR-24","PADBURY","6025","690"
"02-MAR-24","PADBURY","6025","700"
"02-MAR-24","JOONDALUP","6027","550"
"02-MAR-24","ILUKA","6028","1600"
"02-MAR-24","CLARKSON","6030","600"
"02-MAR-24","CLARKSON","6030","575"
"02-MAR-24","MINDARIE","6030","860"
"02-MAR-24","QUINNS ROCKS","6030","575"
"02-MAR-24","EGLINTON","6034","520"
"02-MAR-24","BUTLER","6036","1500"
"02-MAR-24","TWO ROCKS","6037","500"
"02-MAR-24","ALKIMOS","6038","850"
"02-MAR-24","MAYLANDS","6051","520"
"02-MAR-24","MAYLANDS","6051","720"
"02-MAR-24","BEDFORD","6052","700"
"02-MAR-24","BAYSWATER","6053","520"
"02-MAR-24","BASSENDEAN","6054","670"
"02-MAR-24","BASSENDEAN","6054","500"
"02-MAR-24","BRABHAM","6055","700"
"02-MAR-24","DAYTON","6055","710"
"02-MAR-24","DIANELLA","6059","800"
"02-MAR-24","TUART HILL","6060","630"
"02-MAR-24","YOKINE","6060","410"
"02-MAR-24","BALGA","6061","229"
"02-MAR-24","MIRRABOOKA","6061","500"
"02-MAR-24","MORLEY","6062","630"
"02-MAR-24","MORLEY","6062","610"
"02-MAR-24","MORLEY","6062","525"
"02-MAR-24","BEECHBORO","6063","800"
"02-MAR-24","SINAGRA","6065","550"
"02-MAR-24","WANNEROO","6065","580"
"02-MAR-24","AVELEY","6069","750"
"02-MAR-24","AVELEY","6069","710"
"02-MAR-24","ELLENBROOK","6069","283"
"02-MAR-24","VICTORIA PARK","6100","650"
"02-MAR-24","BENTLEY","6102","550"
"02-MAR-24","ST JAMES","6102","680"
"02-MAR-24","RIVERVALE","6103","650"
"02-MAR-24","ASCOT","6104","695"
"02-MAR-24","ASCOT","6104","600"
"02-MAR-24","CANNINGTON","6107","360"
"02-MAR-24","CANNINGTON","6107","850"
"02-MAR-24","CANNINGTON","6107","700"
"02-MAR-24","CANNINGTON","6107","580"
"02-MAR-24","EAST CANNINGTON","6107","464"
"02-MAR-24","QUEENS PARK","6107","600"
"02-MAR-24","THORNLIE","6108","650"
"02-MAR-24","MADDINGTON","6109","400"
"02-MAR-24","MADDINGTON","6109","575"
"02-MAR-24","GOSNELLS","6110","600"
"02-MAR-24","SOUTHERN RIVER","6110","700"
"02-MAR-24","ARMADALE","6112","500"
"02-MAR-24","Armadale","6112","550"
"02-MAR-24","LANGFORD","6147","675"
"02-MAR-24","ROSSMOYNE","6148","750"
"02-MAR-24","SOUTH PERTH","6151","950"
"02-MAR-24","SOUTH PERTH","6151","1100"
"02-MAR-24","SOUTH PERTH","6151","550"
"02-MAR-24","COMO","6152","700"
"02-MAR-24","COMO","6152","620"
"02-MAR-24","COMO","6152","950"
"02-MAR-24","COMO","6152","600"
"02-MAR-24","WATERFORD","6152","760"
"02-MAR-24","MOUNT PLEASANT","6153","500"
"02-MAR-24","WILLETTON","6155","650"
"02-MAR-24","BICTON","6157","520"
"02-MAR-24","FREMANTLE","6160","880"
"02-MAR-24","FREMANTLE","6160","1100"
"02-MAR-24","COOLBELLUP","6163","510"
"02-MAR-24","NORTH COOGEE","6163","1300"
"02-MAR-24","SPEARWOOD","6163","360"
"02-MAR-24","ATWELL","6164","750"
"02-MAR-24","COCKBURN CENTRAL","6164","630"
"02-MAR-24","COCKBURN CENTRAL","6164","304"
"02-MAR-24","HAMMOND PARK ","6164","700"
"02-MAR-24","COOGEE","6166","650"
"02-MAR-24","COOGEE","6166","800"
"02-MAR-24","COOGEE","6166","860"
"02-MAR-24","ORELIA","6167","390"
"02-MAR-24","PARMELIA","6167","750"
"02-MAR-24","PARMELIA","6167","500"
"02-MAR-24","BALDIVIS","6171","700"
"02-MAR-24","BALDIVIS","6171","700"
"02-MAR-24","BALDIVIS","6171","380"
"02-MAR-24","BALDIVIS","6171","550"
"02-MAR-24","LAKELANDS","6180","600"
"02-MAR-24","LAKELANDS","6180","650"
"02-MAR-24","LAKELANDS","6180","620"
"02-MAR-24","FALCON","6210","540"
"02-MAR-24","HALLS HEAD","6210","900"
"02-MAR-24","SILVER SANDS","6210","750"
"02-MAR-24","COLLIE","6225","520"
"02-MAR-24","BUNBURY","6230","425"
"02-MAR-24","BUNBURY","6230","850"
"02-MAR-24","CAREY PARK","6230","560"
"02-MAR-24","PICTON EAST","6230","65"
"02-MAR-24","SOUTH BUNBURY","6230","520"
"02-MAR-24","EATON","6232","620"
"02-MAR-24","BALINGUP","6253","1000"
"02-MAR-24","DUNSBOROUGH","6281","750"
"02-MAR-24","QUEDJINUP","6281","950"
"02-MAR-24","MARGARET RIVER","6285","850"
"02-MAR-24","CRANBROOK","6321","250"
"02-MAR-24","MOUNT BARKER","6324","325"
"02-MAR-24","ALBANY","6330","350"
"02-MAR-24","MIDDLETON BEACH","6330","800"
"02-MAR-24","SPENCER PARK","6330","600"
"02-MAR-24","SPENCER PARK","6330","400"
"02-MAR-24","FRANKLAND RIVER","6396","250"
"02-MAR-24","HANNANS","6430","600"
"02-MAR-24","KARLKURLA","6430","825"
"02-MAR-24","SOMERVILLE","6430","650"
"02-MAR-24","SOUTH KALGOORLIE","6430","700"
"02-MAR-24","BOULDER","6432","800"
"02-MAR-24","BOULDER","6432","590"
"02-MAR-24","JURIEN BAY","6516","380"
"02-MAR-24","PORT DENISON","6525","400"
"02-MAR-24","DRUMMOND COVE","6532","650"
"02-MAR-24","BAYNTON","6714","1400"
"02-MAR-24","MILLARS WELL","6714","750"
"02-MAR-24","NICKOL","6714","1100"
"02-MAR-24","NICKOL","6714","1750"
"02-MAR-24","SOUTH HEDLAND","6722","1600"
"02-MAR-24","BILINGURR","6725","1100"
"02-MAR-24","KUNUNURRA","6743","600"
"02-MAR-24","TOM PRICE","6751","500"
"03-MAR-24","PERTH","6000","1200"
"03-MAR-24","PERTH","6000","379"
"03-MAR-24","PERTH","6000","479"
"03-MAR-24","PERTH","6000","385"
"03-MAR-24","PERTH","6000","750"
"03-MAR-24","PERTH","6000","700"
"03-MAR-24","Perth","6000","539"
"03-MAR-24","Perth","6000","252"
"03-MAR-24","Perth","6000","399"
"03-MAR-24","Perth","6000","252"
"03-MAR-24","Perth","6000","252"
"03-MAR-24","Perth","6000","252"
"03-MAR-24","Perth","6000","252"
"03-MAR-24","Perth","6000","252"
"03-MAR-24","HIGHGATE","6003","400"
"03-MAR-24","HIGHGATE","6003","450"
"03-MAR-24","Highgate","6003","750"
"03-MAR-24","EAST PERTH","6004","850"
"03-MAR-24","EAST PERTH","6004","750"
"03-MAR-24","WEST PERTH","6005","650"
"03-MAR-24","WEST PERTH","6005","1400"
"03-MAR-24","SUBIACO","6008","380"
"03-MAR-24","Subiaco","6008","750"
"03-MAR-24","CRAWLEY","6009","550"
"03-MAR-24","CLAREMONT","6010","1000"
"03-MAR-24","CLAREMONT","6010","850"
"03-MAR-24","Claremont","6010","780"
"03-MAR-24","SWANBOURNE","6010","595"
"03-MAR-24","MOSMAN PARK","6012","550"
"03-MAR-24","GLENDALOUGH","6016","480"
"03-MAR-24","OSBORNE PARK","6017","1000"
"03-MAR-24","OSBORNE PARK","6017","440"
"03-MAR-24","INNALOO","6018","1000"
"03-MAR-24","SCARBOROUGH","6019","850"
"03-MAR-24","JOONDALUP","6027","220.7"
"03-MAR-24","OCEAN REEF","6027","800"
"03-MAR-24","CLARKSON","6030","600"
"03-MAR-24","MINDARIE","6030","750"
"03-MAR-24","Quinns Rocks","6030","615"
"03-MAR-24","BANKSIA GROVE","6031","650"
"03-MAR-24","EGLINTON","6034","650"
"03-MAR-24","BUTLER","6036","750"
"03-MAR-24","TWO ROCKS","6037","580"
"03-MAR-24","TWO ROCKS","6037","460"
"03-MAR-24","MOUNT LAWLEY","6050","700"
"03-MAR-24","INGLEWOOD","6052","800"
"03-MAR-24","INGLEWOOD","6052","500"
"03-MAR-24","DAYTON","6055","700"
"03-MAR-24","HERNE HILL","6056","80"
"03-MAR-24","MIDLAND","6056","450"
"03-MAR-24","MIDLAND","6056","525"
"03-MAR-24","STRATTON","6056","550"
"03-MAR-24","DIANELLA","6059","650"
"03-MAR-24","DIANELLA","6059","750"
"03-MAR-24","BALGA","6061","550"
"03-MAR-24","NOLLAMARA","6061","750"
"03-MAR-24","NOLLAMARA","6061","700"
"03-MAR-24","NOLLAMARA","6061","600"
"03-MAR-24","GOOSEBERRY HILL","6076","770"
"03-MAR-24","VICTORIA PARK","6100","600"
"03-MAR-24","CARLISLE","6101","740"
"03-MAR-24","EAST VICTORIA PARK","6101","850"
"03-MAR-24","EAST VICTORIA PARK","6101","1500"
"03-MAR-24","BENTLEY","6102","400"
"03-MAR-24","RIVERVALE","6103","600"
"03-MAR-24","Rivervale","6103","560"
"03-MAR-24","BECKENHAM","6107","670"
"03-MAR-24","CANNINGTON","6107","400"
"03-MAR-24","QUEENS PARK","6107","480"
"03-MAR-24","THORNLIE","6108","750"
"03-MAR-24","GOSNELLS","6110","500"
"03-MAR-24","HUNTINGDALE","6110","595"
"03-MAR-24","SOUTHERN RIVER","6110","950"
"03-MAR-24","SOUTHERN RIVER","6110","670"
"03-MAR-24","SOUTHERN RIVER","6110","950"
"03-MAR-24","SOUTHERN RIVER","6110","880"
"03-MAR-24","CAMILLO","6111","600"
"03-MAR-24","KELMSCOTT","6111","630"
"03-MAR-24","ARMADALE","6112","500"
"03-MAR-24","PIARA WATERS","6112","720"
"03-MAR-24","SEVILLE GROVE","6112","610"
"03-MAR-24","LEEMING","6149","775"
"03-MAR-24","KENSINGTON","6151","750"
"03-MAR-24","SOUTH PERTH","6151","1200"
"03-MAR-24","SOUTH PERTH","6151","970"
"03-MAR-24","COMO","6152","1000"
"03-MAR-24","COMO","6152","500"
"03-MAR-24","COMO","6152","600"
"03-MAR-24","KARAWARA","6152","700"
"03-MAR-24","APPLECROSS","6153","750"
"03-MAR-24","BRENTWOOD","6153","600"
"03-MAR-24","BOORAGOON","6154","875"
"03-MAR-24","CANNING VALE","6155","800"
"03-MAR-24","BICTON","6157","680"
"03-MAR-24","PALMYRA","6157","680"
"03-MAR-24","FREMANTLE","6160","900"
"03-MAR-24","COOLBELLUP","6163","460"
"03-MAR-24","North Coogee","6163","1250"
"03-MAR-24","SPEARWOOD","6163","700"
"03-MAR-24","ATWELL","6164","600"
"03-MAR-24","ATWELL","6164","740"
"03-MAR-24","HAMMOND PARK","6164","750"
"03-MAR-24","YANGEBUP","6164","710"
"03-MAR-24","LAKE COOGEE","6166","700"
"03-MAR-24","COOLOONGUP","6168","560"
"03-MAR-24","COOLOONGUP","6168","550"
"03-MAR-24","ROCKINGHAM","6168","520"
"03-MAR-24","BALDIVIS","6171","710"
"03-MAR-24","BALDIVIS","6171","650"
"03-MAR-24","BALDIVIS","6171","510"
"03-MAR-24","BALDIVIS","6171","650"
"03-MAR-24","PORT KENNEDY","6172","650"
"03-MAR-24","LAKELANDS","6180","750"
"03-MAR-24","GREENFIELDS","6210","540"
"03-MAR-24","HALLS HEAD","6210","650"
"03-MAR-24","HALLS HEAD","6210","660"
"03-MAR-24","MEADOW SPRINGS","6210","610"
"03-MAR-24","DAWESVILLE","6211","620"
"03-MAR-24","DAWESVILLE","6211","600"
"03-MAR-24","EATON","6232","550"
"03-MAR-24","AUSTRALIND","6233","600"
"03-MAR-24","AUSTRALIND","6233","580"
"03-MAR-24","MANJIMUP","6258","500"
"03-MAR-24","BAYONET HEAD","6330","520"
"03-MAR-24","MIRA MAR","6330","500"
"03-MAR-24","NORTHAM","6401","350"
"03-MAR-24","NORTHAM","6401","415"
"03-MAR-24","SUNSET BEACH","6530","415"
"03-MAR-24","MORAWA","6623","240"
"03-MAR-24","EXMOUTH","6707","1200"
"03-MAR-24","BAYNTON","6714","1900"
"03-MAR-24","BAYNTON","6714","1450"
"03-MAR-24","PEGS CREEK","6714","1400"
"03-MAR-24","SOUTH HEDLAND","6722","1300"
"03-MAR-24","BILINGURR","6725","166"
"03-MAR-24","BROOME","6725","1400"
"03-MAR-24","DERBY","6728","350"
"04-MAR-24","PERTH","6000","550"
"04-MAR-24","PERTH","6000","379"
"04-MAR-24","EAST PERTH","6004","1200"
"04-MAR-24","EAST PERTH","6004","400"
"04-MAR-24","WEST LEEDERVILLE","6007","1250"
"04-MAR-24","CRAWLEY","6009","650"
"04-MAR-24","CRAWLEY","6009","1100"
"04-MAR-24","NEDLANDS","6009","1160"
"04-MAR-24","FLOREAT","6014","2200"
"04-MAR-24","FLOREAT","6014","630"
"04-MAR-24","INNALOO","6018","900"
"04-MAR-24","JOONDALUP","6027","289.9"
"04-MAR-24","MAYLANDS","6051","400"
"04-MAR-24","DAYTON","6055","710"
"04-MAR-24","DIANELLA","6059","550"
"04-MAR-24","GIRRAWHEEN","6064","550"
"04-MAR-24","HOCKING","6065","460"
"04-MAR-24","THE VINES","6069","610"
"04-MAR-24","RIVERVALE","6103","560"
"04-MAR-24","CANNINGTON","6107","170"
"04-MAR-24","PIARA WATERS","6112","750"
"04-MAR-24","APPLECROSS","6153","750"
"04-MAR-24","WILLETTON","6155","770"
"04-MAR-24","WILLETTON","6155","800"
"04-MAR-24","KARDINYA","6163","680"
"04-MAR-24","SPEARWOOD","6163","570"
"04-MAR-24","SHOALWATER","6169","415"
"04-MAR-24","MANDURAH","6210","550"
"04-MAR-24","KATANNING","6317","230"
"05-MAR-24","PERTH","6000","224"
"05-MAR-24","PERTH","6000","224"
"05-MAR-24","PERTH","6000","690"
"05-MAR-24","PERTH","6000","389"
"05-MAR-24","PERTH","6000","349"
"05-MAR-24","PERTH","6000","900"
"05-MAR-24","PERTH","6000","319"
"05-MAR-24","PERTH","6000","600"
"05-MAR-24","PERTH","6000","335"
"05-MAR-24","PERTH","6000","379"
"05-MAR-24","PERTH","6000","850"
"05-MAR-24","PERTH","6000","224"
"05-MAR-24","PERTH","6000","308"
"05-MAR-24","PERTH","6000","335"
"05-MAR-24","PERTH","6000","224"
"05-MAR-24","PERTH","6000","224"
"05-MAR-24","EAST PERTH","6004","600"
"05-MAR-24","EAST PERTH","6004","550"
"05-MAR-24","WEST PERTH","6005","780"
"05-MAR-24","WEST PERTH","6005","650"
"05-MAR-24","WEST PERTH","6005","625"
