"LODGEMENT DATE","LOCALITY NAME","POSTCODE","WEEKLY RENT AMOUNT"
"01-DEC-23","KATANNING","6317","340"
"01-DEC-23","BAYONET HEAD","6330","580"
"01-DEC-23","ORANA","6330","650"
"01-DEC-23","BODDINGTON","6390","350"
"01-DEC-23","MERREDIN","6415","210"
"01-DEC-23","BRUCE ROCK","6418","370"
"01-DEC-23","HANNANS","6430","700"
"01-DEC-23","KALGOORLIE","6430","580"
"01-DEC-23","SOUTH KALGOORLIE","6430","480"
"01-DEC-23","BOULDER","6432","380"
"01-DEC-23","SOUTH BOULDER","6432","650"
"01-DEC-23","BEACHLANDS","6530","375"
"01-DEC-23","BEACHLANDS","6530","340"
"01-DEC-23","BERESFORD","6530","400"
"01-DEC-23","BROWN RANGE","6701","500"
"01-DEC-23","DAMPIER","6713","1300"
"01-DEC-23","BAYNTON","6714","950"
"01-DEC-23","BULGARRA","6714","850"
"01-DEC-23","BULGARRA","6714","750"
"01-DEC-23","NICKOL","6714","550"
"01-DEC-23","BILINGURR","6725","1400"
"01-DEC-23","BROOME","6725","300"
"01-DEC-23","CABLE BEACH","6726","600"
"01-DEC-23","DERBY","6728","350"
"01-DEC-23","KUNUNURRA","6743","550"
"01-DEC-23","KUNUNURRA","6743","610"
"02-DEC-23","PERTH","6000","339"
"02-DEC-23","PERTH","6000","499"
"02-DEC-23","PERTH","6000","600"
"02-DEC-23","PERTH","6000","340"
"02-DEC-23","PERTH","6000","299"
"02-DEC-23","PERTH","6000","299"
"02-DEC-23","NORTHBRIDGE","6003","570"
"02-DEC-23","EAST PERTH","6004","725"
"02-DEC-23","EAST PERTH","6004","800"
"02-DEC-23","EAST PERTH","6004","450"
"02-DEC-23","EAST PERTH","6004","525"
"02-DEC-23","WEST PERTH","6005","650"
"02-DEC-23","SHENTON PARK","6008","400"
"02-DEC-23","SUBIACO","6008","730"
"02-DEC-23","MOUNT CLAREMONT","6010","1200"
"02-DEC-23","MOSMAN PARK","6012","525"
"02-DEC-23","OSBORNE PARK","6017","550"
"02-DEC-23","DOUBLEVIEW","6018","720"
"02-DEC-23","DOUBLEVIEW","6018","560"
"02-DEC-23","DOUBLEVIEW","6018","550"
"02-DEC-23","INNALOO","6018","490"
"02-DEC-23","SCARBOROUGH","6019","750"
"02-DEC-23","SCARBOROUGH","6019","410"
"02-DEC-23","SORRENTO","6020","850"
"02-DEC-23","BALCATTA","6021","550"
"02-DEC-23","BALCATTA","6021","620"
"02-DEC-23","STIRLING","6021","725"
"02-DEC-23","DUNCRAIG","6023","750"
"02-DEC-23","WARWICK","6024","1000"
"02-DEC-23","HILLARYS","6025","1000"
"02-DEC-23","Padbury","6025","520"
"02-DEC-23","WOODVALE","6026","630"
"02-DEC-23","JOONDALUP","6027","450"
"02-DEC-23","OCEAN REEF","6027","950"
"02-DEC-23","KINROSS","6028","630"
"02-DEC-23","CLARKSON","6030","720"
"02-DEC-23","RIDGEWOOD","6030","550"
"02-DEC-23","EGLINTON","6034","650"
"02-DEC-23","BUTLER","6036","540"
"02-DEC-23","JINDALEE","6036","525"
"02-DEC-23","TWO ROCKS","6037","600"
"02-DEC-23","LEDGE POINT","6043","450"
"02-DEC-23","MOUNT LAWLEY","6050","233.7"
"02-DEC-23","MOUNT LAWLEY","6050","259.7"
"02-DEC-23","MOUNT LAWLEY","6050","233.7"
"02-DEC-23","MOUNT LAWLEY","6050","233.7"
"02-DEC-23","MOUNT LAWLEY","6050","233.7"
"02-DEC-23","MAYLANDS","6051","1100"
"02-DEC-23","MAYLANDS","6051","395"
"02-DEC-23","MAYLANDS","6051","640"
"02-DEC-23","BEDFORD","6052","600"
"02-DEC-23","INGLEWOOD","6052","400"
"02-DEC-23","BASSENDEAN","6054","450"
"02-DEC-23","CAVERSHAM","6055","750"
"02-DEC-23","DAYTON","6055","480"
"02-DEC-23","MIDLAND","6056","600"
"02-DEC-23","MIDLAND","6056","480"
"02-DEC-23","HIGH WYCOMBE","6057","580"
"02-DEC-23","FORRESTFIELD","6058","380"
"02-DEC-23","DIANELLA","6059","800"
"02-DEC-23","DIANELLA","6059","800"
"02-DEC-23","NOLLAMARA","6061","585"
"02-DEC-23","WESTMINSTER","6061","650"
"02-DEC-23","MORLEY","6062","585"
"02-DEC-23","BEECHBORO","6063","650"
"02-DEC-23","ALEXANDER HEIGHTS","6064","550"
"02-DEC-23","GIRRAWHEEN","6064","340"
"02-DEC-23","PEARSALL","6065","550"
"02-DEC-23","WANNEROO","6065","600"
"02-DEC-23","AVELEY","6069","680"
"02-DEC-23","AVELEY","6069","620"
"02-DEC-23","THE VINES","6069","780"
"02-DEC-23","MUNDARING","6073","750"
"02-DEC-23","Lathlain","6100","450"
"02-DEC-23","VICTORIA PARK","6100","580"
"02-DEC-23","ST JAMES","6102","700"
"02-DEC-23","CLOVERDALE","6105","750"
"02-DEC-23","CLOVERDALE","6105","590"
"02-DEC-23","BECKENHAM","6107","620"
"02-DEC-23","Kenwick","6107","680"
"02-DEC-23","WATTLE GROVE","6107","580"
"02-DEC-23","Thornlie","6108","630"
"02-DEC-23","MADDINGTON","6109","600"
"02-DEC-23","GOSNELLS","6110","420"
"02-DEC-23","GOSNELLS","6110","600"
"02-DEC-23","SOUTHERN RIVER","6110","670"
"02-DEC-23","SOUTHERN RIVER","6110","630"
"02-DEC-23","CAMILLO","6111","470"
"02-DEC-23","FORRESTDALE","6112","700"
"02-DEC-23","SEVILLE GROVE","6112","520"
"02-DEC-23","BYFORD","6122","625"
"02-DEC-23","BYFORD","6122","650"
"02-DEC-23","PARKWOOD","6147","250"
"02-DEC-23","PARKWOOD","6147","550"
"02-DEC-23","SHELLEY","6148","650"
"02-DEC-23","LEEMING","6149","850"
"02-DEC-23","LEEMING","6149","720"
"02-DEC-23","SOUTH PERTH","6151","725"
"02-DEC-23","ARDROSS","6153","1050"
"02-DEC-23","BRENTWOOD","6153","1240"
"02-DEC-23","BOORAGOON","6154","800"
"02-DEC-23","CANNING VALE","6155","750"
"02-DEC-23","WILLETTON","6155","600"
"02-DEC-23","WILLETTON","6155","900"
"02-DEC-23","WILLETTON","6155","700"
"02-DEC-23","WILLETTON","6155","560"
"02-DEC-23","EAST FREMANTLE","6158","420"
"02-DEC-23","BIBRA LAKE","6163","600"
"02-DEC-23","KARDINYA","6163","700"
"02-DEC-23","ATWELL","6164","750"
"02-DEC-23","COCKBURN CENTRAL","6164","300"
"02-DEC-23","SUCCESS","6164","640"
"02-DEC-23","TREEBY","6164","720"
"02-DEC-23","ORELIA","6167","280"
"02-DEC-23","COOLOONGUP","6168","480"
"02-DEC-23","ROCKINGHAM","6168","550"
"02-DEC-23","WARNBRO","6169","490"
"02-DEC-23","WARNBRO","6169","680"
"02-DEC-23","WELLARD","6170","490"
"02-DEC-23","WELLARD","6170","600"
"02-DEC-23","BALDIVIS","6171","570"
"02-DEC-23","BALDIVIS","6171","610"
"02-DEC-23","BALDIVIS","6171","570"
"02-DEC-23","PORT KENNEDY","6172","500"
"02-DEC-23","PINJARRA","6208","450"
"02-DEC-23","PINJARRA","6208","450"
"02-DEC-23","ERSKINE","6210","450"
"02-DEC-23","GREENFIELDS","6210","500"
"02-DEC-23","HALLS HEAD","6210","600"
"02-DEC-23","HALLS HEAD","6210","650"
"02-DEC-23","MADORA BAY","6210","560"
"02-DEC-23","MEADOW SPRINGS","6210","620"
"02-DEC-23","MEADOW SPRINGS","6210","650"
"02-DEC-23","WAROONA","6215","175"
"02-DEC-23","CAREY PARK","6230","510"
"02-DEC-23","EAST BUNBURY","6230","500"
"02-DEC-23","SOUTH BUNBURY","6230","800"
"02-DEC-23","SOUTH BUNBURY","6230","720"
"02-DEC-23","MILLBRIDGE","6232","600"
"02-DEC-23","BUSSELTON","6280","650"
"02-DEC-23","WITCHCLIFFE","6286","700"
"02-DEC-23","CENTENNIAL PARK","6330","390"
"02-DEC-23","MARBELUP","6330","320"
"02-DEC-23","MIRA MAR","6330","375"
"02-DEC-23","YAKAMIA","6330","580"
"02-DEC-23","NORTHAM","6401","410"
"02-DEC-23","KELLERBERRIN","6410","360"
"02-DEC-23","LAMINGTON","6430","670"
"02-DEC-23","SOUTH KALGOORLIE","6430","350"
"02-DEC-23","CASTLETOWN","6450","450"
"02-DEC-23","ESPERANCE","6450","450"
"02-DEC-23","DONGARA","6525","400"
"02-DEC-23","STRATHALBYN","6530","750"
"02-DEC-23","EXMOUTH","6707","600"
"02-DEC-23","EXMOUTH","6707","100"
"02-DEC-23","ONSLOW","6710","650"
"02-DEC-23","BULGARRA","6714","980"
"02-DEC-23","BROOME","6725","307.68"
"02-DEC-23","BROOME","6725","850"
"02-DEC-23","NEWMAN","6753","400"
"02-DEC-23","NEWMAN","6753","300"
"02-DEC-23","NEWMAN","6753","750"
"02-DEC-23","NEWMAN","6753","925"
"03-DEC-23","PERTH","6000","600"
"03-DEC-23","PERTH","6000","650"
"03-DEC-23","PERTH","6000","1600"
"03-DEC-23","PERTH","6000","505"
"03-DEC-23","EAST PERTH","6004","1100"
"03-DEC-23","EAST PERTH","6004","400"
"03-DEC-23","EAST PERTH","6004","700"
"03-DEC-23","EAST PERTH","6004","625"
"03-DEC-23","EAST PERTH","6004","750"
"03-DEC-23","WEST PERTH","6005","580"
"03-DEC-23","WEST PERTH","6005","800"
"03-DEC-23","WEST PERTH","6005","400"
"03-DEC-23","WEST PERTH","6005","575"
"03-DEC-23","LEEDERVILLE","6007","775"
"03-DEC-23","SUBIACO","6008","950"
"03-DEC-23","DALKEITH","6009","950"
"03-DEC-23","DALKEITH","6009","1400"
"03-DEC-23","NEDLANDS","6009","750"
"03-DEC-23","CLAREMONT","6010","620"
"03-DEC-23","CLAREMONT","6010","1600"
"03-DEC-23","COTTESLOE","6011","1200"
"03-DEC-23","COTTESLOE","6011","600"
"03-DEC-23","GLENDALOUGH","6016","500"
"03-DEC-23","MOUNT HAWTHORN","6016","870"
"03-DEC-23","MOUNT HAWTHORN","6016","1000"
"03-DEC-23","DOUBLEVIEW","6018","700"
"03-DEC-23","INNALOO","6018","660"
"03-DEC-23","SCARBOROUGH","6019","400"
"03-DEC-23","SCARBOROUGH","6019","875"
"03-DEC-23","SCARBOROUGH","6019","800"
"03-DEC-23","SCARBOROUGH","6019","650"
"03-DEC-23","SCARBOROUGH","6019","785"
"03-DEC-23","CARINE","6020","950"
"03-DEC-23","STIRLING","6021","520"
"03-DEC-23","DUNCRAIG","6023","920"
"03-DEC-23","GREENWOOD","6024","450"
"03-DEC-23","KINGSLEY","6026","800"
"03-DEC-23","HEATHRIDGE","6027","650"
"03-DEC-23","JOONDALUP","6027","550"
"03-DEC-23","KINROSS","6028","550"
"03-DEC-23","KINROSS","6028","625"
"03-DEC-23","CLARKSON","6030","700"
"03-DEC-23","CLARKSON","6030","630"
"03-DEC-23","MERRIWA","6030","470"
"03-DEC-23","MINDARIE","6030","800"
"03-DEC-23","QUINNS ROCKS","6030","760"
"03-DEC-23","RIDGEWOOD","6030","450"
"03-DEC-23","BANKSIA GROVE","6031","650"
"03-DEC-23","BANKSIA GROVE","6031","525"
"03-DEC-23","JINDALEE","6036","700"
"03-DEC-23","ALKIMOS","6038","660"
"03-DEC-23","MOUNT LAWLEY","6050","233.7"
"03-DEC-23","MAYLANDS","6051","680"
"03-DEC-23","MAYLANDS","6051","600"
"03-DEC-23","MAYLANDS","6051","600"
"03-DEC-23","MAYLANDS","6051","680"
"03-DEC-23","SOUTH GUILDFORD","6055","650"
"03-DEC-23","MIDLAND","6056","164"
"03-DEC-23","MIDLAND","6056","450"
"03-DEC-23","MIDLAND","6056","500"
"03-DEC-23","SWAN VIEW","6056","530"
"03-DEC-23","DIANELLA","6059","710"
"03-DEC-23","MORLEY","6062","600"
"03-DEC-23","MORLEY","6062","620"
"03-DEC-23","ALEXANDER HEIGHTS","6064","650"
"03-DEC-23","TAPPING","6065","750"
"03-DEC-23","WANNEROO","6065","500"
"03-DEC-23","BALLAJURA","6066","595"
"03-DEC-23","BALLAJURA","6066","300"
"03-DEC-23","BALLAJURA","6066","600"
"03-DEC-23","ELLENBROOK","6069","600"
"03-DEC-23","THE VINES","6069","900"
"03-DEC-23","VICTORIA PARK","6100","625"
"03-DEC-23","VICTORIA PARK","6100","430"
"03-DEC-23","VICTORIA PARK","6100","600"
"03-DEC-23","EAST VICTORIA PARK","6101","550"
"03-DEC-23","ST JAMES","6102","460"
"03-DEC-23","RIVERVALE","6103","750"
"03-DEC-23","ASCOT","6104","680"
"03-DEC-23","BELMONT","6104","650"
"03-DEC-23","CLOVERDALE","6105","500"
"03-DEC-23","CLOVERDALE","6105","500"
"03-DEC-23","BECKENHAM","6107","500"
"03-DEC-23","QUEENS PARK","6107","650"
"03-DEC-23","QUEENS PARK","6107","159.87"
"03-DEC-23","WATTLE GROVE","6107","750"
"03-DEC-23","WATTLE GROVE","6107","580"
"03-DEC-23","THORNLIE","6108","580"
"03-DEC-23","THORNLIE","6108","550"
"03-DEC-23","MADDINGTON","6109","600"
"03-DEC-23","GOSNELLS","6110","550"
"03-DEC-23","GOSNELLS","6110","450"
"03-DEC-23","ARMADALE","6112","450"
"03-DEC-23","ARMADALE","6112","525"
"03-DEC-23","ARMADALE","6112","550"
"03-DEC-23","HARRISDALE","6112","750"
"03-DEC-23","SEVILLE GROVE","6112","540"
"03-DEC-23","JARRAHDALE","6124","800"
"03-DEC-23","PARKWOOD","6147","520"
"03-DEC-23","RIVERTON","6148","450"
"03-DEC-23","BULL CREEK","6149","850"
"03-DEC-23","SOUTH PERTH","6151","900"
"03-DEC-23","COMO","6152","475"
"03-DEC-23","COMO","6152","1250"
"03-DEC-23","COMO","6152","630"
"03-DEC-23","ARDROSS","6153","1100"
"03-DEC-23","MOUNT PLEASANT","6153","800"
"03-DEC-23","CANNING VALE","6155","695"
"03-DEC-23","WILLETTON","6155","600"
"03-DEC-23","WILLETTON","6155","650"
"03-DEC-23","WILLAGEE","6156","870"
"03-DEC-23","FREMANTLE","6160","700"
"03-DEC-23","KARDINYA","6163","550"
"03-DEC-23","AUBIN GROVE","6164","650"
"03-DEC-23","COCKBURN CENTRAL","6164","750"
"03-DEC-23","SUCCESS","6164","485"
"03-DEC-23","TREEBY","6164","650"
"03-DEC-23","ORELIA","6167","560"
"03-DEC-23","WAIKIKI","6169","525"
"03-DEC-23","WAIKIKI","6169","525"
"03-DEC-23","LEDA","6170","500"
"03-DEC-23","WELLARD","6170","490"
"03-DEC-23","WELLARD","6170","660"
"03-DEC-23","WELLARD","6170","620"
"03-DEC-23","BALDIVIS","6171","500"
"03-DEC-23","BALDIVIS","6171","550"
"03-DEC-23","SOUTH YUNDERUP","6208","440"
"03-DEC-23","SOUTH YUNDERUP","6208","450"
"03-DEC-23","GREENFIELDS","6210","480"
"03-DEC-23","HALLS HEAD","6210","650"
"03-DEC-23","HALLS HEAD","6210","630"
"03-DEC-23","MANDURAH","6210","159.87"
"03-DEC-23","MANDURAH","6210","490"
"03-DEC-23","MEADOW SPRINGS","6210","550"
"03-DEC-23","WANNANUP","6210","630"
"03-DEC-23","BUNBURY","6230","500"
"03-DEC-23","EAST BUNBURY","6230","323.96"
"03-DEC-23","GEOGRAPHE","6280","640"
"03-DEC-23","LITTLE GROVE","6330","500"
"03-DEC-23","DENMARK","6333","500"
"03-DEC-23","HOPETOUN","6348","485"
"03-DEC-23","LEEMAN","6514","360"
"03-DEC-23","BULGARRA","6714","366.13"
"03-DEC-23","BULGARRA","6714","550"
"03-DEC-23","NICKOL","6714","152.5"
"03-DEC-23","SOUTH HEDLAND","6722","700"
"03-DEC-23","SOUTH HEDLAND","6722","1000"
"03-DEC-23","SOUTH HEDLAND","6722","313.13"
"03-DEC-23","SOUTH HEDLAND","6722","1200"
"03-DEC-23","SOUTH HEDLAND","6722","372"
"03-DEC-23","KUNUNURRA","6743","850"
"04-DEC-23","PERTH","6000","320.07"
"04-DEC-23","PERTH","6000","900"
"04-DEC-23","PERTH","6000","650"
"04-DEC-23","PERTH","6000","224"
"04-DEC-23","PERTH","6000","440"
"04-DEC-23","PERTH","6000","700"
"04-DEC-23","Perth","6000","539"
"04-DEC-23","Perth","6000","287"
"04-DEC-23","NORTHBRIDGE","6003","720"
"04-DEC-23","EAST PERTH","6004","500"
"04-DEC-23","EAST PERTH","6004","495"
"04-DEC-23","EAST PERTH","6004","660"
"04-DEC-23","EAST PERTH","6004","550"
"04-DEC-23","EAST PERTH","6004","590"
"04-DEC-23","EAST PERTH","6004","860"
"04-DEC-23","EAST PERTH","6004","680"
"04-DEC-23","WEST PERTH","6005","600"
"04-DEC-23","West Perth","6005","720"
"04-DEC-23","WEST LEEDERVILLE","6007","1650"
"04-DEC-23","MOSMAN PARK","6012","445"
"04-DEC-23","CHURCHLANDS","6018","500"
"04-DEC-23","INNALOO","6018","680"
"04-DEC-23","INNALOO","6018","640"
"04-DEC-23","MARMION","6020","750"
"04-DEC-23","HAMERSLEY","6022","660"
