"LODGEMENT DATE","LOCALITY NAME","POSTCODE","WEEKLY RENT AMOUNT"
"01-SEP-24","SOUTH YUNDERUP","6208","580"
"01-SEP-24","GREENFIELDS","6210","555"
"01-SEP-24","MANDURAH","6210","495"
"01-SEP-24","MANDURAH","6210","460"
"01-SEP-24","WAROONA","6215","585"
"01-SEP-24","WAROONA","6215","550"
"01-SEP-24","BUNBURY","6230","400"
"01-SEP-24","EAST BUNBURY","6230","470"
"01-SEP-24","GLEN IRIS","6230","500"
"01-SEP-24","AUSTRALIND","6233","600"
"01-SEP-24","CAPEL","6271","650"
"01-SEP-24","GEOGRAPHE","6280","700"
"01-SEP-24","DUNSBOROUGH","6281","950"
"01-SEP-24","DUNSBOROUGH","6281","750"
"01-SEP-24","OSMINGTON","6285","650"
"01-SEP-24","BROOKTON","6306","360"
"01-SEP-24","DENMARK","6333","500"
"01-SEP-24","DENMARK","6333","550"
"01-SEP-24","CORRIGIN","6375","400"
"01-SEP-24","NORTHAM","6401","500"
"01-SEP-24","TAMMIN","6409","280"
"01-SEP-24","BOULDER","6432","550"
"01-SEP-24","VICTORY HEIGHTS","6432","380"
"01-SEP-24","BULGARRA","6714","900"
"01-SEP-24","BULGARRA","6714","850"
"01-SEP-24","NICKOL","6714","1700"
"01-SEP-24","SOUTH HEDLAND","6722","900"
"01-SEP-24","SOUTH HEDLAND","6722","1000"
"01-SEP-24","SOUTH HEDLAND","6722","950"
"01-SEP-24","NEWMAN","6753","430"
"01-SEP-24","NEWMAN","6753","450"
"02-SEP-24","PERTH","6000","539"
"02-SEP-24","PERTH","6000","266"
"02-SEP-24","PERTH","6000","600"
"02-SEP-24","PERTH","6000","660"
"02-SEP-24","PERTH","6000","629"
"02-SEP-24","PERTH","6000","336"
"02-SEP-24","EAST PERTH","6004","650"
"02-SEP-24","EAST PERTH","6004","550"
"02-SEP-24","EAST PERTH","6004","263"
"02-SEP-24","WEST PERTH","6005","680"
"02-SEP-24","WEST PERTH","6005","625"
"02-SEP-24","WEST PERTH","6005","680"
"02-SEP-24","NORTH PERTH","6006","1000"
"02-SEP-24","LEEDERVILLE","6007","280"
"02-SEP-24","SUBIACO","6008","720"
"02-SEP-24","SUBIACO","6008","750"
"02-SEP-24","CRAWLEY","6009","480"
"02-SEP-24","SWANBOURNE","6010","1000"
"02-SEP-24","COTTESLOE","6011","760"
"02-SEP-24","COTTESLOE","6011","450"
"02-SEP-24","JOLIMONT","6014","950"
"02-SEP-24","WEMBLEY","6014","175"
"02-SEP-24","GLENDALOUGH","6016","600"
"02-SEP-24","MOUNT HAWTHORN","6016","620"
"02-SEP-24","OSBORNE PARK","6017","425"
"02-SEP-24","DOUBLEVIEW","6018","300"
"02-SEP-24","INNALOO","6018","700"
"02-SEP-24","INNALOO","6018","680"
"02-SEP-24","KARRINYUP","6018","950"
"02-SEP-24","SCARBOROUGH","6019","600"
"02-SEP-24","SCARBOROUGH","6019","590"
"02-SEP-24","SCARBOROUGH","6019","720"
"02-SEP-24","SCARBOROUGH","6019","202.48"
"02-SEP-24","SORRENTO","6020","1050"
"02-SEP-24","WARWICK","6024","730"
"02-SEP-24","HEATHRIDGE","6027","750"
"02-SEP-24","JOONDALUP","6027","400"
"02-SEP-24","JOONDALUP","6027","550"
"02-SEP-24","JOONDALUP","6027","210"
"02-SEP-24","CLARKSON","6030","600"
"02-SEP-24","CLARKSON","6030","550"
"02-SEP-24","ALKIMOS","6038","400"
"02-SEP-24","ALKIMOS","6038","660"
"02-SEP-24","MOUNT LAWLEY","6050","700"
"02-SEP-24","MAYLANDS","6051","500"
"02-SEP-24","MAYLANDS","6051","660"
"02-SEP-24","MAYLANDS","6051","580"
"02-SEP-24","INGLEWOOD","6052","510"
"02-SEP-24","BRABHAM","6055","700"
"02-SEP-24","WEST SWAN","6055","288"
"02-SEP-24","MIDLAND","6056","600"
"02-SEP-24","FORRESTFIELD","6058","750"
"02-SEP-24","JOONDANNA","6060","750"
"02-SEP-24","YOKINE","6060","700"
"02-SEP-24","YOKINE","6060","550"
"02-SEP-24","BALGA","6061","630"
"02-SEP-24","WESTMINSTER","6061","520"
"02-SEP-24","MORLEY","6062","675"
"02-SEP-24","MORLEY","6062","520"
"02-SEP-24","BEECHBORO","6063","500"
"02-SEP-24","ASHBY","6065","600"
"02-SEP-24","SINAGRA","6065","750"
"02-SEP-24","BALLAJURA","6066","600"
"02-SEP-24","ELLENBROOK","6069","650"
"02-SEP-24","BULLSBROOK","6084","800"
"02-SEP-24","CARLISLE","6101","287.77"
"02-SEP-24","EAST VICTORIA PARK","6101","520"
"02-SEP-24","EAST VICTORIA PARK","6101","800"
"02-SEP-24","EAST VICTORIA PARK","6101","600"
"02-SEP-24","ST JAMES","6102","770"
"02-SEP-24","ASCOT","6104","540"
"02-SEP-24","REDCLIFFE","6104","700"
"02-SEP-24","BECKENHAM","6107","600"
"02-SEP-24","CANNINGTON","6107","1000"
"02-SEP-24","QUEENS PARK","6107","600"
"02-SEP-24","WILSON","6107","575"
"02-SEP-24","THORNLIE","6108","540"
"02-SEP-24","THORNLIE","6108","700"
"02-SEP-24","SOUTHERN RIVER","6110","700"
"02-SEP-24","CAMILLO","6111","630"
"02-SEP-24","CHAMPION LAKES","6111","210"
"02-SEP-24","KELMSCOTT","6111","280"
"02-SEP-24","ARMADALE","6112","231.88"
"02-SEP-24","FORRESTDALE","6112","900"
"02-SEP-24","FORRESTDALE","6112","750"
"02-SEP-24","SEVILLE GROVE","6112","550"
"02-SEP-24","SEVILLE GROVE","6112","480"
"02-SEP-24","BYFORD","6122","520"
"02-SEP-24","LANGFORD","6147","660"
"02-SEP-24","BATEMAN","6150","650"
"02-SEP-24","MURDOCH","6150","255"
"02-SEP-24","COMO","6152","620"
"02-SEP-24","BRENTWOOD","6153","885"
"02-SEP-24","WILLETTON","6155","860"
"02-SEP-24","ATTADALE","6156","780"
"02-SEP-24","MELVILLE","6156","450"
"02-SEP-24","PALMYRA","6157","740"
"02-SEP-24","PALMYRA","6157","650"
"02-SEP-24","WHITE GUM VALLEY","6162","202.5"
"02-SEP-24","KARDINYA","6163","200"
"02-SEP-24","KARDINYA","6163","230"
"02-SEP-24","KARDINYA","6163","750"
"02-SEP-24","ATWELL","6164","710"
"02-SEP-24","AUBIN GROVE","6164","700"
"02-SEP-24","AUBIN GROVE","6164","700"
"02-SEP-24","BEELIAR","6164","600"
"02-SEP-24","SUCCESS","6164","520"
"02-SEP-24","YANGEBUP","6164","640"
"02-SEP-24","YANGEBUP","6164","490"
"02-SEP-24","ORELIA","6167","540"
"02-SEP-24","PARMELIA","6167","610"
"02-SEP-24","SECRET HARBOUR","6173","650"
"02-SEP-24","GOLDEN BAY","6174","650"
"02-SEP-24","LAKELANDS","6180","620"
"02-SEP-24","DUDLEY PARK","6210","480"
"02-SEP-24","FALCON","6210","550"
"02-SEP-24","GREENFIELDS","6210","231"
"02-SEP-24","MANDURAH","6210","550"
"02-SEP-24","HARVEY","6220","430"
"02-SEP-24","BUNBURY","6230","231.88"
"02-SEP-24","EATON","6232","650"
"02-SEP-24","AUSTRALIND","6233","750"
"02-SEP-24","VASSE","6280","700"
"02-SEP-24","WEST BUSSELTON","6280","650"
"02-SEP-24","MARGARET RIVER","6285","675"
"02-SEP-24","MARGARET RIVER","6285","600"
"02-SEP-24","ALBANY","6330","450"
"02-SEP-24","MIRA MAR","6330","193"
"02-SEP-24","MIRA MAR","6330","490"
"02-SEP-24","MIRA MAR","6330","233.5"
"02-SEP-24","QUAIRADING","6383","132"
"02-SEP-24","QUAIRADING","6383","120"
"02-SEP-24","QUAIRADING","6383","400"
"02-SEP-24","KALGOORLIE","6430","750"
"02-SEP-24","SOUTH KALGOORLIE","6430","600"
"02-SEP-24","KAMBALDA EAST","6442","360"
"02-SEP-24","KAMBALDA WEST","6442","300"
"02-SEP-24","ESPERANCE","6450","360"
"02-SEP-24","JURIEN BAY","6516","630"
"02-SEP-24","PANNAWONICA","6716","0"
"02-SEP-24","PORT HEDLAND","6721","800"
"02-SEP-24","SOUTH HEDLAND","6722","0"
"02-SEP-24","BILINGURR","6725","925"
"02-SEP-24","CABLE BEACH","6726","1500"
"02-SEP-24","DERBY","6728","400"
"02-SEP-24","KUNUNURRA","6743","408"
"03-SEP-24","PERTH","6000","580"
"03-SEP-24","PERTH","6000","435"
"03-SEP-24","PERTH","6000","440.8"
"03-SEP-24","PERTH","6000","680"
"03-SEP-24","EAST PERTH","6004","600"
"03-SEP-24","EAST PERTH","6004","700"
"03-SEP-24","EAST PERTH","6004","600"
"03-SEP-24","EAST PERTH","6004","560"
"03-SEP-24","NORTH PERTH","6006","560"
"03-SEP-24","LEEDERVILLE","6007","550"
"03-SEP-24","WEMBLEY","6014","575"
"03-SEP-24","OSBORNE PARK","6017","425"
"03-SEP-24","SCARBOROUGH","6019","975"
"03-SEP-24","WEMBLEY DOWNS","6019","590"
"03-SEP-24","BALCATTA","6021","655"
"03-SEP-24","BALCATTA","6021","700"
"03-SEP-24","GREENWOOD","6024","725"
"03-SEP-24","GREENWOOD","6024","750"
"03-SEP-24","PADBURY","6025","590"
"03-SEP-24","BELDON","6027","340"
"03-SEP-24","JOONDALUP","6027","525"
"03-SEP-24","TRIGG","6029","650"
"03-SEP-24","CLARKSON","6030","600"
"03-SEP-24","Banksia Grove","6031","299"
"03-SEP-24","EGLINTON","6034","660"
"03-SEP-24","YANCHEP","6035","620"
"03-SEP-24","JINDALEE","6036","600"
"03-SEP-24","ALKIMOS","6038","600"
"03-SEP-24","ALKIMOS","6038","580"
"03-SEP-24","MOUNT LAWLEY","6050","900"
"03-SEP-24","MAYLANDS","6051","650"
"03-SEP-24","MAYLANDS","6051","460"
"03-SEP-24","MAYLANDS","6051","750"
"03-SEP-24","BAYSWATER","6053","575"
"03-SEP-24","BASSENDEAN","6054","550"
"03-SEP-24","CAVERSHAM","6055","775"
"03-SEP-24","JANE BROOK","6056","810"
"03-SEP-24","FORRESTFIELD","6058","560"
"03-SEP-24","DIANELLA","6059","605"
"03-SEP-24","YOKINE","6060","790"
"03-SEP-24","BALGA","6061","550"
"03-SEP-24","MORLEY","6062","630"
"03-SEP-24","NORANDA","6062","780"
"03-SEP-24","GIRRAWHEEN","6064","500"
"03-SEP-24","GIRRAWHEEN","6064","515"
"03-SEP-24","TAPPING","6065","900"
"03-SEP-24","BALLAJURA","6066","630"
"03-SEP-24","AVELEY","6069","650"
"03-SEP-24","ELLENBROOK","6069","600"
"03-SEP-24","THE VINES","6069","600"
"03-SEP-24","THE VINES","6069","600"
"03-SEP-24","UPPER SWAN","6069","700"
"03-SEP-24","VICTORIA PARK","6100","590"
"03-SEP-24","RIVERVALE","6103","385"
"03-SEP-24","RIVERVALE","6103","450"
"03-SEP-24","Rivervale","6103","600"
"03-SEP-24","CANNINGTON","6107","520"
"03-SEP-24","THORNLIE","6108","580"
"03-SEP-24","GOSNELLS","6110","550"
"03-SEP-24","HUNTINGDALE","6110","650"
"03-SEP-24","ARMADALE","6112","650"
"03-SEP-24","ARMADALE","6112","650"
"03-SEP-24","PIARA WATERS","6112","720"
"03-SEP-24","PIARA WATERS","6112","600"
"03-SEP-24","BYFORD","6122","750"
"03-SEP-24","BYFORD","6122","680"
"03-SEP-24","COMO","6152","550"
"03-SEP-24","ARDROSS","6153","1475"
"03-SEP-24","FREMANTLE","6160","1080"
"03-SEP-24","FREMANTLE","6160","745"
"03-SEP-24","SOUTH FREMANTLE","6162","485"
"03-SEP-24","BIBRA LAKE","6163","560"
"03-SEP-24","KARDINYA","6163","700"
"03-SEP-24","SPEARWOOD","6163","525"
"03-SEP-24","HAMMOND PARK","6164","650"
"03-SEP-24","SOUTH LAKE","6164","750"
"03-SEP-24","SUCCESS","6164","520"
"03-SEP-24","YANGEBUP","6164","530"
"03-SEP-24","BERTRAM","6167","650"
"03-SEP-24","WANDI","6167","640"
"03-SEP-24","SHOALWATER","6169","600"
"03-SEP-24","WARNBRO","6169","570"
"03-SEP-24","BALDIVIS","6171","630"
"03-SEP-24","SECRET HARBOUR","6173","1440"
"03-SEP-24","GOLDEN BAY","6174","490"
"03-SEP-24","GOLDEN BAY","6174","540"
"03-SEP-24","LAKELANDS","6180","540"
"03-SEP-24","LAKELANDS","6180","650"
"03-SEP-24","SOUTH YUNDERUP","6208","500"
"03-SEP-24","SOUTH YUNDERUP","6208","600"
"03-SEP-24","MANDURAH","6210","470"
"03-SEP-24","MANDURAH","6210","520"
"03-SEP-24","BUNBURY","6230","298.95"
"03-SEP-24","DALYELLUP","6230","650"
"03-SEP-24","EATON","6232","620"
"03-SEP-24","MILLBRIDGE","6232","690"
"03-SEP-24","AUSTRALIND","6233","600"
"03-SEP-24","BALINGUP","6253","380"
"03-SEP-24","DUNSBOROUGH","6281","750"
"03-SEP-24","EMU POINT","6330","390"
"03-SEP-24","PICCADILLY","6430","390"
"03-SEP-24","GREEN HEAD","6514","400"
"03-SEP-24","JURIEN BAY","6516","430"
"03-SEP-24","DONGARA","6525","490"
"03-SEP-24","SPRINGFIELD","6525","350"
"03-SEP-24","GERALDTON","6530","400"
"03-SEP-24","GERALDTON","6530","330"
"03-SEP-24","KARLOO","6530","500"
"03-SEP-24","WAGGRAKINE","6530","520"
"03-SEP-24","WANDINA","6530","800"
"03-SEP-24","CAPE BURNEY","6532","510"
"03-SEP-24","BAYNTON","6714","160"
"03-SEP-24","NICKOL","6714","600"
"03-SEP-24","NICKOL","6714","160"
"03-SEP-24","WICKHAM","6720","450"
"03-SEP-24","DJUGUN","6725","1250"
"03-SEP-24","TOM PRICE","6751","500"
"04-SEP-24","PERTH","6000","800"
"04-SEP-24","PERTH","6000","415"
"04-SEP-24","PERTH","6000","550"
"04-SEP-24","PERTH","6000","700"
"04-SEP-24","PERTH","6000","350"
"04-SEP-24","PERTH","6000","700"
"04-SEP-24","PERTH","6000","336"
"04-SEP-24","PERTH","6000","600"
"04-SEP-24","PERTH","6000","650"
"04-SEP-24","PERTH","6000","252"
"04-SEP-24","PERTH","6000","266"
"04-SEP-24","HIGHGATE","6003","500"
"04-SEP-24","HIGHGATE","6003","625"
"04-SEP-24","HIGHGATE","6003","490"
"04-SEP-24","EAST PERTH","6004","780"
"04-SEP-24","EAST PERTH","6004","510"
"04-SEP-24","EAST PERTH","6004","850"
"04-SEP-24","EAST PERTH","6004","780"
"04-SEP-24","WEST PERTH","6005","750"
"04-SEP-24","WEST PERTH","6005","750"
"04-SEP-24","WEST LEEDERVILLE","6007","620"
"04-SEP-24","SUBIACO","6008","550"
"04-SEP-24","SUBIACO","6008","500"
"04-SEP-24","SUBIACO","6008","1050"
"04-SEP-24","NEDLANDS","6009","800"
"04-SEP-24","CLAREMONT","6010","700"
"04-SEP-24","Claremont","6010","1900"
"04-SEP-24","MOSMAN PARK","6012","475"
"04-SEP-24","FLOREAT","6014","600"
"04-SEP-24","WEMBLEY","6014","500"
"04-SEP-24","WEMBLEY","6014","425"
"04-SEP-24","WEMBLEY","6014","500"
"04-SEP-24","CITY BEACH","6015","900"
"04-SEP-24","GLENDALOUGH","6016","500"
"04-SEP-24","CHURCHLANDS","6018","1050"
"04-SEP-24","INNALOO","6018","500"
"04-SEP-24","INNALOO","6018","710"
"04-SEP-24","WOODLANDS","6018","750"
"04-SEP-24","WEMBLEY DOWNS","6019","575"
"04-SEP-24","BALCATTA","6021","234"
"04-SEP-24","DUNCRAIG","6023","2000"
"04-SEP-24","DUNCRAIG","6023","600"
"04-SEP-24","WARWICK","6024","620"
"04-SEP-24","HILLARYS","6025","1100"
"04-SEP-24","PADBURY","6025","850"
"04-SEP-24","PADBURY","6025","900"
"04-SEP-24","PADBURY","6025","620"
"04-SEP-24","HEATHRIDGE","6027","650"
"04-SEP-24","JOONDALUP","6027","385"
"04-SEP-24","MULLALOO","6027","850"
"04-SEP-24","CURRAMBINE","6028","740"
"04-SEP-24","TRIGG","6029","800"
"04-SEP-24","CLARKSON","6030","530"
"04-SEP-24","CLARKSON","6030","590"
"04-SEP-24","CLARKSON","6030","600"
"04-SEP-24","MINDARIE","6030","1400"
"04-SEP-24","MINDARIE","6030","875"
"04-SEP-24","QUINNS ROCKS","6030","600"
"04-SEP-24","RIDGEWOOD","6030","600"
"04-SEP-24","BANKSIA GROVE","6031","700"
"04-SEP-24","BANKSIA GROVE","6031","600"
"04-SEP-24","EGLINTON","6034","660"
"04-SEP-24","EGLINTON","6034","630"
"04-SEP-24","EGLINTON","6034","550"
"04-SEP-24","EGLINTON","6034","700"
"04-SEP-24","YANCHEP","6035","640"
"04-SEP-24","YANCHEP","6035","590"
"04-SEP-24","ALKIMOS","6038","620"
"04-SEP-24","ALKIMOS","6038","600"
"04-SEP-24","ALKIMOS","6038","560"
"04-SEP-24","ALKIMOS","6038","750"
"04-SEP-24","ALKIMOS","6038","720"
"04-SEP-24","COOLBINIA","6050","650"
"04-SEP-24","MOUNT LAWLEY","6050","600"
"04-SEP-24","MAYLANDS","6051","750"
"04-SEP-24","MAYLANDS","6051","505"
"04-SEP-24","MAYLANDS","6051","440"
"04-SEP-24","MAYLANDS","6051","550"
"04-SEP-24","MAYLANDS","6051","269.8"
"04-SEP-24","INGLEWOOD","6052","600"
"04-SEP-24","BAYSWATER","6053","495"
"04-SEP-24","BASSENDEAN","6054","860"
"04-SEP-24","LOCKRIDGE","6054","540"
"04-SEP-24","BRABHAM","6055","600"
"04-SEP-24","BRABHAM","6055","670"
"04-SEP-24","CAVERSHAM","6055","850"
"04-SEP-24","MIDLAND","6056","560"
"04-SEP-24","MIDLAND","6056","570"
"04-SEP-24","HIGH WYCOMBE","6057","650"
"04-SEP-24","HIGH WYCOMBE","6057","600"
"04-SEP-24","HIGH WYCOMBE","6057","580"
"04-SEP-24","HIGH WYCOMBE","6057","295"
"04-SEP-24","HIGH WYCOMBE","6057","580"
"04-SEP-24","TUART HILL","6060","600"
"04-SEP-24","TUART HILL","6060","450"
"04-SEP-24","YOKINE","6060","600"
"04-SEP-24","BALGA","6061","500"
"04-SEP-24","BALGA","6061","650"
"04-SEP-24","BALGA","6061","550"
"04-SEP-24","MIRRABOOKA","6061","550"
"04-SEP-24","NOLLAMARA","6061","680"
"04-SEP-24","NOLLAMARA","6061","450"
"04-SEP-24","NOLLAMARA","6061","660"
"04-SEP-24","WESTMINSTER","6061","650"
"04-SEP-24","MORLEY","6062","710"
"04-SEP-24","MORLEY","6062","690"
"04-SEP-24","MORLEY","6062","690"
"04-SEP-24","LANDSDALE","6065","680"
"04-SEP-24","MADELEY","6065","775"
"04-SEP-24","WANNEROO","6065","650"
"04-SEP-24","ELLENBROOK","6069","700"
"04-SEP-24","ELLENBROOK","6069","700"
"04-SEP-24","ELLENBROOK","6069","650"
"04-SEP-24","ELLENBROOK","6069","730"
"04-SEP-24","ELLENBROOK","6069","680"
"04-SEP-24","ELLENBROOK","6069","620"
"04-SEP-24","BULLSBROOK","6084","700"
"04-SEP-24","BULLSBROOK","6084","1200"
"04-SEP-24","BURSWOOD","6100","690"
"04-SEP-24","BURSWOOD","6100","680"
"04-SEP-24","VICTORIA PARK","6100","600"
"04-SEP-24","VICTORIA PARK","6100","900"
"04-SEP-24","BENTLEY","6102","200"
"04-SEP-24","BENTLEY","6102","180"
"04-SEP-24","BENTLEY","6102","750"
"04-SEP-24","BENTLEY","6102","520"
"04-SEP-24","BENTLEY","6102","185"
"04-SEP-24","ST JAMES","6102","700"
"04-SEP-24","BELMONT","6104","650"
"04-SEP-24","REDCLIFFE","6104","650"
"04-SEP-24","CLOVERDALE","6105","575"
"04-SEP-24","CLOVERDALE","6105","650"
"04-SEP-24","CLOVERDALE","6105","550"
"04-SEP-24","CLOVERDALE","6105","650"
"04-SEP-24","KEWDALE","6105","750"
"04-SEP-24","BECKENHAM","6107","675"
"04-SEP-24","BECKENHAM","6107","395"
"04-SEP-24","BECKENHAM","6107","750"
"04-SEP-24","CANNINGTON","6107","785"
"04-SEP-24","EAST CANNINGTON","6107","800"
"04-SEP-24","KENWICK","6107","630"
"04-SEP-24","QUEENS PARK","6107","680"
"04-SEP-24","QUEENS PARK","6107","600"
"04-SEP-24","QUEENS PARK","6107","580"
"04-SEP-24","QUEENS PARK","6107","600"
"04-SEP-24","WILSON","6107","550"
"04-SEP-24","THORNLIE","6108","700"
"04-SEP-24","THORNLIE","6108","700"
"04-SEP-24","THORNLIE","6108","750"
"04-SEP-24","MADDINGTON","6109","225"
"04-SEP-24","ORANGE GROVE","6109","390"
"04-SEP-24","GOSNELLS","6110","585"
"04-SEP-24","GOSNELLS","6110","600"
"04-SEP-24","GOSNELLS","6110","700"
"04-SEP-24","KELMSCOTT","6111","600"
"04-SEP-24","ARMADALE","6112","550"
"04-SEP-24","ARMADALE","6112","500"
"04-SEP-24","ARMADALE","6112","400"
"04-SEP-24","ARMADALE","6112","300"
"04-SEP-24","ARMADALE","6112","510"
"04-SEP-24","ARMADALE","6112","570"
"04-SEP-24","BROOKDALE","6112","600"
"04-SEP-24","BROOKDALE","6112","650"
"04-SEP-24","HARRISDALE","6112","720"
"04-SEP-24","HARRISDALE","6112","720"
"04-SEP-24","HILBERT","6112","680"
"04-SEP-24","SEVILLE GROVE","6112","430"
"04-SEP-24","SEVILLE GROVE","6112","625"
"04-SEP-24","BYFORD","6122","800"
"04-SEP-24","BYFORD","6122","725"
"04-SEP-24","KEYSBROOK","6126","300"
"04-SEP-24","LANGFORD","6147","620"
"04-SEP-24","LYNWOOD","6147","650"
"04-SEP-24","SHELLEY","6148","600"
"04-SEP-24","BATEMAN","6150","1000"
"04-SEP-24","MURDOCH","6150","200"
"04-SEP-24","WINTHROP","6150","680"
"04-SEP-24","SOUTH PERTH","6151","420"
"04-SEP-24","SOUTH PERTH","6151","750"
"04-SEP-24","SOUTH PERTH","6151","1850"
"04-SEP-24","SOUTH PERTH","6151","1700"
"04-SEP-24","COMO","6152","800"
"04-SEP-24","COMO","6152","550"
"04-SEP-24","MANNING","6152","1175"
"04-SEP-24","WATERFORD","6152","200"
"04-SEP-24","BRENTWOOD","6153","800"
"04-SEP-24","MOUNT PLEASANT","6153","600"
"04-SEP-24","CANNING VALE","6155","730"
"04-SEP-24","WILLETTON","6155","680"
"04-SEP-24","APPLECROSS","6158","745"
"04-SEP-24","EAST FREMANTLE","6158","1800"
"04-SEP-24","NORTH FREMANTLE","6159","750"
"04-SEP-24","FREMANTLE","6160","825"
