"LODGEMENT DATE","LOCALITY NAME","POSTCODE","WEEKLY RENT AMOUNT"
"02-MAR-23","MIRRABOOKA","6061","450"
"02-MAR-23","MIRRABOOKA","6061","510"
"02-MAR-23","MIRRABOOKA","6061","400"
"02-MAR-23","NOLLAMARA","6061","500"
"02-MAR-23","NOLLAMARA","6061","600"
"02-MAR-23","GIRRAWHEEN","6064","400"
"02-MAR-23","KOONDOOLA","6064","550"
"02-MAR-23","KOONDOOLA","6064","500"
"02-MAR-23","HOCKING","6065","650"
"02-MAR-23","HOCKING","6065","585"
"02-MAR-23","PEARSALL","6065","650"
"02-MAR-23","TAPPING","6065","610"
"02-MAR-23","WANNEROO","6065","500"
"02-MAR-23","BALLAJURA","6066","750"
"02-MAR-23","AVELEY","6069","600"
"02-MAR-23","BRIGADOON","6069","1300"
"02-MAR-23","ELLENBROOK","6069","450"
"02-MAR-23","KALAMUNDA","6076","680"
"02-MAR-23","LESMURDIE","6076","380"
"02-MAR-23","LESMURDIE","6076","340"
"02-MAR-23","MOUNT HELENA","6082","350"
"02-MAR-23","VICTORIA PARK","6100","550"
"02-MAR-23","VICTORIA PARK","6100","490"
"02-MAR-23","CARLISLE","6101","565"
"02-MAR-23","CARLISLE","6101","304"
"02-MAR-23","CARLISLE","6101","620"
"02-MAR-23","BENTLEY","6102","220"
"02-MAR-23","BENTLEY","6102","220"
"02-MAR-23","RIVERVALE","6103","525"
"02-MAR-23","RIVERVALE","6103","500"
"02-MAR-23","RIVERVALE","6103","430"
"02-MAR-23","BELMONT","6104","580"
"02-MAR-23","CLOVERDALE","6105","550"
"02-MAR-23","CANNINGTON","6107","550"
"02-MAR-23","GOSNELLS","6110","390"
"02-MAR-23","GOSNELLS","6110","435"
"02-MAR-23","GOSNELLS","6110","380"
"02-MAR-23","SOUTHERN RIVER","6110","750"
"02-MAR-23","SOUTHERN RIVER","6110","730"
"02-MAR-23","SOUTHERN RIVER","6110","530"
"02-MAR-23","SEVILLE GROVE","6112","510"
"02-MAR-23","BYFORD","6122","450"
"02-MAR-23","LYNWOOD","6147","400"
"02-MAR-23","RIVERTON","6148","550"
"02-MAR-23","ROSSMOYNE","6148","500"
"02-MAR-23","LEEMING","6149","440"
"02-MAR-23","MURDOCH","6150","237"
"02-MAR-23","MURDOCH","6150","175"
"02-MAR-23","MURDOCH","6150","195"
"02-MAR-23","MURDOCH","6150","175"
"02-MAR-23","SOUTH PERTH","6151","895"
"02-MAR-23","SOUTH PERTH","6151","550"
"02-MAR-23","SOUTH PERTH","6151","1000"
"02-MAR-23","SOUTH PERTH","6151","400"
"02-MAR-23","COMO","6152","800"
"02-MAR-23","MANNING","6152","735"
"02-MAR-23","SALTER POINT","6152","620"
"02-MAR-23","WATERFORD","6152","250"
"02-MAR-23","ARDROSS","6153","750"
"02-MAR-23","BOORAGOON","6154","625"
"02-MAR-23","CANNING VALE","6155","650"
"02-MAR-23","CANNING VALE","6155","600"
"02-MAR-23","WILLETTON","6155","470"
"02-MAR-23","WILLETTON","6155","220"
"02-MAR-23","WILLETTON","6155","650"
"02-MAR-23","ATTADALE","6156","370"
"02-MAR-23","MELVILLE","6156","650"
"02-MAR-23","WILLAGEE","6156","700"
"02-MAR-23","PALMYRA","6157","565"
"02-MAR-23","EAST FREMANTLE","6158","625"
"02-MAR-23","NORTH FREMANTLE","6159","525"
"02-MAR-23","FREMANTLE","6160","680"
"02-MAR-23","WHITE GUM VALLEY","6162","850"
"02-MAR-23","COOLBELLUP","6163","500"
"02-MAR-23","COOLBELLUP","6163","500"
"02-MAR-23","SPEARWOOD","6163","450"
"02-MAR-23","ATWELL","6164","500"
"02-MAR-23","BEELIAR","6164","850"
"02-MAR-23","HAMMOND PARK","6164","675"
"02-MAR-23","SOUTH LAKE","6164","530"
"02-MAR-23","SUCCESS","6164","600"
"02-MAR-23","SUCCESS","6164","780"
"02-MAR-23","TREEBY","6164","595"
"02-MAR-23","MEDINA","6167","350"
"02-MAR-23","PARMELIA","6167","150"
"02-MAR-23","ROCKINGHAM","6168","400"
"02-MAR-23","ROCKINGHAM","6168","470"
"02-MAR-23","ROCKINGHAM","6168","400"
"02-MAR-23","ROCKINGHAM","6168","610"
"02-MAR-23","ROCKINGHAM","6168","330"
"02-MAR-23","WARNBRO","6169","430"
"02-MAR-23","LEDA","6170","420"
"02-MAR-23","SECRET HARBOUR","6173","500"
"02-MAR-23","SECRET HARBOUR","6173","500"
"02-MAR-23","LAKELANDS","6180","540"
"02-MAR-23","PINJARRA","6208","400"
"02-MAR-23","DUDLEY PARK","6210","450"
"02-MAR-23","DUDLEY PARK","6210","300"
"02-MAR-23","ERSKINE","6210","550"
"02-MAR-23","FALCON","6210","420"
"02-MAR-23","GREENFIELDS","6210","400"
"02-MAR-23","GREENFIELDS","6210","450"
"02-MAR-23","HALLS HEAD","6210","680"
"02-MAR-23","MANDURAH","6210","520"
"02-MAR-23","MANDURAH","6210","450"
"02-MAR-23","MANDURAH","6210","350"
"02-MAR-23","MEADOW SPRINGS","6210","550"
"02-MAR-23","MEADOW SPRINGS","6210","550"
"02-MAR-23","DAWESVILLE","6211","350"
"02-MAR-23","HARVEY","6220","340"
"02-MAR-23","COLLIE","6225","280"
"02-MAR-23","CAREY PARK","6230","440"
"02-MAR-23","EAST BUNBURY","6230","360"
"02-MAR-23","GLEN IRIS","6230","490"
"02-MAR-23","SOUTH BUNBURY","6230","153.75"
"02-MAR-23","EATON","6232","520"
"02-MAR-23","AUSTRALIND","6233","480"
"02-MAR-23","AUSTRALIND","6233","500"
"02-MAR-23","AUSTRALIND","6233","550"
"02-MAR-23","PEPPERMINT GROVE BEACH","6271","650"
"02-MAR-23","KEALY","6280","700"
"02-MAR-23","MARGARET RIVER","6285","700"
"02-MAR-23","YORK","6302","280"
"02-MAR-23","BEVERLEY","6304","385"
"02-MAR-23","KATANNING","6317","300"
"02-MAR-23","BAYONET HEAD","6330","560"
"02-MAR-23","MCKAIL","6330","340"
"02-MAR-23","MOUNT MELVILLE","6330","470"
"02-MAR-23","SPENCER PARK","6330","450"
"02-MAR-23","HAY","6333","500"
"02-MAR-23","GNOWANGERUP","6335","300"
"02-MAR-23","GNOWANGERUP","6335","280"
"02-MAR-23","HOPETOUN","6348","480"
"02-MAR-23","SOUTHERN CROSS","6426","320"
"02-MAR-23","HANNANS","6430","750"
"02-MAR-23","KALGOORLIE","6430","500"
"02-MAR-23","KALGOORLIE","6430","650"
"02-MAR-23","LAMINGTON","6430","700"
"02-MAR-23","LAMINGTON","6430","650"
"02-MAR-23","BOULDER","6432","440"
"02-MAR-23","BOULDER","6432","480"
"02-MAR-23","KAMBALDA EAST","6442","220"
"02-MAR-23","KAMBALDA WEST","6442","450"
"02-MAR-23","KAMBALDA WEST","6442","270"
"02-MAR-23","CASTLETOWN","6450","200"
"02-MAR-23","ESPERANCE","6450","440"
"02-MAR-23","DONGARA","6525","460"
"02-MAR-23","GERALDTON","6530","330"
"02-MAR-23","WONTHELLA","6530","235"
"02-MAR-23","KARRATHA","6714","280"
"02-MAR-23","MILLARS WELL","6714","800"
"02-MAR-23","MILLARS WELL","6714","650"
"02-MAR-23","PORT HEDLAND","6721","525"
"02-MAR-23","SOUTH HEDLAND","6722","1100"
"02-MAR-23","SOUTH HEDLAND","6722","575"
"02-MAR-23","SOUTH HEDLAND","6722","750"
"02-MAR-23","SOUTH HEDLAND","6722","380"
"02-MAR-23","SOUTH HEDLAND","6722","995"
"02-MAR-23","SOUTH HEDLAND","6722","1200"
"02-MAR-23","SOUTH HEDLAND","6722","1400"
"03-MAR-23","PERTH","6000","600"
"03-MAR-23","PERTH","6000","500"
"03-MAR-23","PERTH","6000","450"
"03-MAR-23","PERTH","6000","319"
"03-MAR-23","PERTH","6000","459"
"03-MAR-23","PERTH","6000","234"
"03-MAR-23","PERTH","6000","570"
"03-MAR-23","Perth","6000","179"
"03-MAR-23","Perth","6000","259"
"03-MAR-23","Perth","6000","259"
"03-MAR-23","Perth","6000","175"
"03-MAR-23","Perth","6000","224"
"03-MAR-23","Perth","6000","182"
"03-MAR-23","Perth","6000","280"
"03-MAR-23","NORTHBRIDGE","6003","650"
"03-MAR-23","NORTHBRIDGE","6003","500"
"03-MAR-23","NORTHBRIDGE","6003","600"
"03-MAR-23","EAST PERTH","6004","350"
"03-MAR-23","EAST PERTH","6004","730"
"03-MAR-23","WEST PERTH","6005","675"
"03-MAR-23","LEEDERVILLE","6007","850"
"03-MAR-23","DAGLISH","6008","715"
"03-MAR-23","SHENTON PARK","6008","350"
"03-MAR-23","SHENTON PARK","6008","420"
"03-MAR-23","SUBIACO","6008","530"
"03-MAR-23","SUBIACO","6008","566"
"03-MAR-23","CRAWLEY","6009","450"
"03-MAR-23","CLAREMONT","6010","500"
"03-MAR-23","CLAREMONT","6010","685"
"03-MAR-23","COTTESLOE","6011","990"
"03-MAR-23","MOSMAN PARK","6012","375"
"03-MAR-23","MOSMAN PARK","6012","475"
"03-MAR-23","MOUNT HAWTHORN","6016","600"
"03-MAR-23","OSBORNE PARK","6017","400"
"03-MAR-23","OSBORNE PARK","6017","500"
"03-MAR-23","OSBORNE PARK","6017","450"
"03-MAR-23","CHURCHLANDS","6018","500"
"03-MAR-23","DOUBLEVIEW","6018","850"
"03-MAR-23","INNALOO","6018","580"
"03-MAR-23","INNALOO","6018","600"
"03-MAR-23","INNALOO","6018","580"
"03-MAR-23","SCARBOROUGH","6019","475"
"03-MAR-23","SCARBOROUGH","6019","770"
"03-MAR-23","BALCATTA","6021","700"
"03-MAR-23","HAMERSLEY","6022","450"
"03-MAR-23","CRAIGIE","6025","450"
"03-MAR-23","JOONDALUP","6027","230"
"03-MAR-23","JOONDALUP","6027","145"
"03-MAR-23","JOONDALUP","6027","560"
"03-MAR-23","JOONDALUP","6027","200"
"03-MAR-23","JOONDALUP","6027","320"
"03-MAR-23","KINROSS","6028","630"
"03-MAR-23","CLARKSON","6030","490"
"03-MAR-23","MINDARIE","6030","950"
"03-MAR-23","RIDGEWOOD","6030","550"
"03-MAR-23","YANCHEP","6035","450"
"03-MAR-23","MOUNT LAWLEY","6050","450"
"03-MAR-23","MAYLANDS","6051","350"
"03-MAR-23","MAYLANDS","6051","415"
"03-MAR-23","BEDFORD","6052","620"
"03-MAR-23","BAYSWATER","6053","1000"
"03-MAR-23","BAYSWATER","6053","350"
"03-MAR-23","ASHFIELD","6054","530"
"03-MAR-23","BASSENDEAN","6054","252"
"03-MAR-23","CAVERSHAM","6055","700"
"03-MAR-23","HENLEY BROOK","6055","580"
"03-MAR-23","SWAN VIEW","6056","365"
"03-MAR-23","HIGH WYCOMBE","6057","430"
"03-MAR-23","FORRESTFIELD","6058","650"
"03-MAR-23","DIANELLA","6059","450"
