"LODGEMENT DATE","LOCALITY NAME","POSTCODE","WEEKLY RENT AMOUNT"
"08-OCT-24","INGLEWOOD","6052","560"
"08-OCT-24","BAYSWATER","6053","231.88"
"08-OCT-24","BAYSWATER","6053","575"
"08-OCT-24","KIARA","6054","900"
"08-OCT-24","WEST SWAN","6055","258"
"08-OCT-24","MIDVALE","6056","550"
"08-OCT-24","FORRESTFIELD","6058","650"
"08-OCT-24","DIANELLA","6059","760"
"08-OCT-24","YOKINE","6060","350"
"08-OCT-24","YOKINE","6060","700"
"08-OCT-24","WESTMINSTER","6061","820"
"08-OCT-24","MORLEY","6062","750"
"08-OCT-24","TAPPING","6065","620"
"08-OCT-24","WANNEROO","6065","750"
"08-OCT-24","WANNEROO","6065","600"
"08-OCT-24","EAST VICTORIA PARK","6101","185"
"08-OCT-24","EAST VICTORIA PARK","6101","620"
"08-OCT-24","BENTLEY","6102","303.89"
"08-OCT-24","RIVERVALE","6103","550"
"08-OCT-24","RIVERVALE","6103","760"
"08-OCT-24","CLOVERDALE","6105","600"
"08-OCT-24","EAST CANNINGTON","6107","695"
"08-OCT-24","WILSON","6107","1000"
"08-OCT-24","WILSON","6107","700"
"08-OCT-24","THORNLIE","6108","700"
"08-OCT-24","GOSNELLS","6110","1050"
"08-OCT-24","SOUTHERN RIVER","6110","720"
"08-OCT-24","CAMILLO","6111","550"
"08-OCT-24","CAMILLO","6111","670"
"08-OCT-24","KELMSCOTT","6111","250"
"08-OCT-24","FORRESTDALE","6112","670"
"08-OCT-24","PIARA WATERS","6112","780"
"08-OCT-24","PARKWOOD","6147","530"
"08-OCT-24","PARKWOOD","6147","720"
"08-OCT-24","RIVERTON","6148","750"
"08-OCT-24","RIVERTON","6148","980"
"08-OCT-24","RIVERTON","6148","750"
"08-OCT-24","BULL CREEK","6149","750"
"08-OCT-24","BATEMAN","6150","950"
"08-OCT-24","SOUTH PERTH","6151","700"
"08-OCT-24","COMO","6152","950"
"08-OCT-24","BRENTWOOD","6153","695"
"08-OCT-24","MOUNT PLEASANT","6153","600"
"08-OCT-24","BOORAGOON","6154","1050"
"08-OCT-24","MYAREE","6154","720"
"08-OCT-24","WILLETTON","6155","270"
"08-OCT-24","ATTADALE","6156","800"
"08-OCT-24","NORTH FREMANTLE","6159","850"
"08-OCT-24","FREMANTLE","6160","1250"
"08-OCT-24","BIBRA LAKE","6163","650"
"08-OCT-24","COCKBURN CENTRAL","6164","560"
"08-OCT-24","SUCCESS","6164","605"
"08-OCT-24","SUCCESS","6164","710"
"08-OCT-24","TREEBY","6164","700"
"08-OCT-24","TREEBY","6164","750"
"08-OCT-24","BERTRAM","6167","595"
"08-OCT-24","PARMELIA","6167","600"
"08-OCT-24","SHOALWATER","6169","450"
"08-OCT-24","WAIKIKI","6169","150"
"08-OCT-24","WARNBRO","6169","580"
"08-OCT-24","BALDIVIS","6171","610"
"08-OCT-24","BALDIVIS","6171","600"
"08-OCT-24","BALDIVIS","6171","670"
"08-OCT-24","SECRET HARBOUR","6173","620"
"08-OCT-24","PINJARRA","6208","550"
"08-OCT-24","DUDLEY PARK","6210","580"
"08-OCT-24","MADORA BAY","6210","680"
"08-OCT-24","MEADOW SPRINGS","6210","625"
"08-OCT-24","MEADOW SPRINGS","6210","580"
"08-OCT-24","HARVEY","6220","650"
"08-OCT-24","EAST BUNBURY","6230","550"
"08-OCT-24","GLEN IRIS","6230","670"
"08-OCT-24","AUSTRALIND","6233","620"
"08-OCT-24","DONNYBROOK","6239","160"
"08-OCT-24","DONNYBROOK","6239","160"
"08-OCT-24","DONNYBROOK","6239","160"
"08-OCT-24","DONNYBROOK","6239","160"
"08-OCT-24","VASSE","6280","750"
"08-OCT-24","WEST BUSSELTON","6280","750"
"08-OCT-24","DUNSBOROUGH","6281","800"
"08-OCT-24","DUNSBOROUGH","6281","800"
"08-OCT-24","YALLINGUP","6282","280"
"08-OCT-24","MARGARET RIVER","6285","490"
"08-OCT-24","WAGIN","6315","280"
"08-OCT-24","WAGIN","6315","372"
"08-OCT-24","GLEDHOW","6330","800"
"08-OCT-24","DENMARK","6333","380"
"08-OCT-24","NORTHAM","6401","400"
"08-OCT-24","KALGOORLIE","6430","450"
"08-OCT-24","KALGOORLIE","6430","700"
"08-OCT-24","SOUTH BOULDER","6432","460"
"08-OCT-24","CASTLETOWN","6450","430"
"08-OCT-24","BLUFF POINT","6530","550"
"08-OCT-24","MOUNT TARCOOLA","6530","550"
"08-OCT-24","SUNSET BEACH","6530","400"
"08-OCT-24","SOUTH HEDLAND","6722","700"
"08-OCT-24","DJUGUN","6725","1200"
"08-OCT-24","DJUGUN","6725","750"
"08-OCT-24","CABLE BEACH","6726","1050"
"08-OCT-24","NEWMAN","6753","420"
"09-OCT-24","PERTH","6000","650"
"09-OCT-24","PERTH","6000","650"
"09-OCT-24","PERTH","6000","386"
"09-OCT-24","PERTH","6000","580"
"09-OCT-24","PERTH","6000","650"
"09-OCT-24","PERTH","6000","700"
"09-OCT-24","HIGHGATE","6003","650"
"09-OCT-24","EAST PERTH","6004","350"
"09-OCT-24","EAST PERTH","6004","650"
"09-OCT-24","EAST PERTH","6004","600"
"09-OCT-24","WEST PERTH","6005","510"
"09-OCT-24","NORTH PERTH","6006","1000"
"09-OCT-24","NORTH PERTH","6006","600"
"09-OCT-24","NORTH PERTH","6006","625"
"09-OCT-24","WEST LEEDERVILLE","6007","300"
"09-OCT-24","SUBIACO","6008","760"
"09-OCT-24","DALKEITH","6009","2200"
"09-OCT-24","NEDLANDS","6009","800"
"09-OCT-24","NEDLANDS","6009","550"
"09-OCT-24","CLAREMONT","6010","850"
"09-OCT-24","CLAREMONT","6010","530"
"09-OCT-24","CLAREMONT","6010","1700"
"09-OCT-24","CLAREMONT","6010","775"
"09-OCT-24","SWANBOURNE","6010","850"
"09-OCT-24","COTTESLOE","6011","750"
"09-OCT-24","WEMBLEY","6014","700"
"09-OCT-24","MOUNT HAWTHORN","6016","690"
"09-OCT-24","OSBORNE PARK","6017","600"
"09-OCT-24","OSBORNE PARK","6017","860"
"09-OCT-24","OSBORNE PARK","6017","460"
"09-OCT-24","SCARBOROUGH","6019","900"
"09-OCT-24","SCARBOROUGH","6019","800"
"09-OCT-24","SCARBOROUGH","6019","750"
"09-OCT-24","BALCATTA","6021","1150"
"09-OCT-24","STIRLING","6021","750"
"09-OCT-24","WARWICK","6024","730"
"09-OCT-24","CRAIGIE","6025","625"
"09-OCT-24","PADBURY","6025","740"
"09-OCT-24","CONNOLLY","6027","1100"
"09-OCT-24","HEATHRIDGE","6027","700"
"09-OCT-24","CURRAMBINE","6028","860"
"09-OCT-24","MINDARIE","6030","900"
"09-OCT-24","QUINNS ROCKS","6030","800"
"09-OCT-24","BANKSIA GROVE","6031","695"
"09-OCT-24","EGLINTON","6034","595"
"09-OCT-24","YANCHEP","6035","900"
"09-OCT-24","BUTLER","6036","600"
"09-OCT-24","ALKIMOS","6038","680"
"09-OCT-24","ALKIMOS","6038","630"
"09-OCT-24","ALKIMOS","6038","650"
"09-OCT-24","MOUNT LAWLEY","6050","800"
"09-OCT-24","MAYLANDS","6051","600"
"09-OCT-24","MAYLANDS","6051","450"
"09-OCT-24","MAYLANDS","6051","400"
"09-OCT-24","MAYLANDS","6051","300"
"09-OCT-24","MAYLANDS","6051","650"
"09-OCT-24","MAYLANDS","6051","480"
"09-OCT-24","MAYLANDS","6051","450"
"09-OCT-24","MAYLANDS","6051","450"
"09-OCT-24","BEDFORD","6052","550"
"09-OCT-24","BAYSWATER","6053","500"
"09-OCT-24","BAYSWATER","6053","480"
"09-OCT-24","BAYSWATER","6053","600"
"09-OCT-24","KIARA","6054","550"
"09-OCT-24","LOCKRIDGE","6054","650"
"09-OCT-24","BRABHAM","6055","820"
"09-OCT-24","BRABHAM","6055","850"
"09-OCT-24","CAVERSHAM","6055","720"
"09-OCT-24","HERNE HILL","6056","650"
"09-OCT-24","MIDDLE SWAN","6056","500"
"09-OCT-24","MIDLAND","6056","540"
"09-OCT-24","MAIDA VALE","6057","700"
"09-OCT-24","JOONDANNA","6060","313.16"
"09-OCT-24","TUART HILL","6060","725"
"09-OCT-24","YOKINE","6060","600"
"09-OCT-24","YOKINE","6060","1100"
"09-OCT-24","YOKINE","6060","1100"
"09-OCT-24","BALGA","6061","630"
"09-OCT-24","BALGA","6061","620"
"09-OCT-24","BALGA","6061","650"
"09-OCT-24","BALGA","6061","680"
"09-OCT-24","NOLLAMARA","6061","650"
"09-OCT-24","MORLEY","6062","700"
"09-OCT-24","MORLEY","6062","700"
"09-OCT-24","ALEXANDER HEIGHTS","6064","750"
"09-OCT-24","GIRRAWHEEN","6064","580"
"09-OCT-24","MARANGAROO","6064","800"
"09-OCT-24","ASHBY","6065","292"
"09-OCT-24","ASHBY","6065","464"
"09-OCT-24","MADELEY","6065","700"
"09-OCT-24","PEARSALL","6065","725"
"09-OCT-24","PEARSALL","6065","600"
"09-OCT-24","SINAGRA","6065","231"
"09-OCT-24","TAPPING","6065","600"
"09-OCT-24","WANNEROO","6065","400"
"09-OCT-24","BALLAJURA","6066","630"
"09-OCT-24","ELLENBROOK","6069","780"
"09-OCT-24","ELLENBROOK","6069","650"
"09-OCT-24","ELLENBROOK","6069","625"
"09-OCT-24","ELLENBROOK","6069","720"
"09-OCT-24","ELLENBROOK","6069","409.96"
"09-OCT-24","ELLENBROOK","6069","750"
"09-OCT-24","ELLENBROOK","6069","690"
"09-OCT-24","ELLENBROOK","6069","650"
"09-OCT-24","THE VINES","6069","1200"
"09-OCT-24","KALAMUNDA","6076","900"
"09-OCT-24","PARKERVILLE","6081","560"
"09-OCT-24","MOUNT HELENA","6082","290"
"09-OCT-24","BURSWOOD","6100","1100"
"09-OCT-24","BURSWOOD","6100","1200"
"09-OCT-24","BURSWOOD","6100","450"
"09-OCT-24","VICTORIA PARK","6100","310"
"09-OCT-24","VICTORIA PARK","6100","660"
"09-OCT-24","VICTORIA PARK","6100","415"
"09-OCT-24","EAST VICTORIA PARK","6101","670"
"09-OCT-24","BENTLEY","6102","750"
"09-OCT-24","BENTLEY","6102","690"
"09-OCT-24","BENTLEY","6102","170"
"09-OCT-24","SAINT JAMES","6102","225"
"09-OCT-24","RIVERVALE","6103","750"
"09-OCT-24","RIVERVALE","6103","600"
"09-OCT-24","RIVERVALE","6103","640"
"09-OCT-24","Rivervale","6103","600"
"09-OCT-24","CLOVERDALE","6105","334.96"
"09-OCT-24","CLOVERDALE","6105","900"
"09-OCT-24","BECKENHAM","6107","500"
"09-OCT-24","BECKENHAM","6107","450"
"09-OCT-24","BECKENHAM","6107","760"
"09-OCT-24","CANNINGTON","6107","380"
"09-OCT-24","THORNLIE","6108","660"
"09-OCT-24","THORNLIE","6108","720"
"09-OCT-24","THORNLIE","6108","600"
"09-OCT-24","GOSNELLS","6110","700"
"09-OCT-24","GOSNELLS","6110","575"
"09-OCT-24","GOSNELLS","6110","600"
"09-OCT-24","CAMILLO","6111","530"
"09-OCT-24","KELMSCOTT","6111","650"
"09-OCT-24","KELMSCOTT","6111","350"
"09-OCT-24","KELMSCOTT","6111","750"
"09-OCT-24","ARMADALE","6112","590"
"09-OCT-24","ARMADALE","6112","560"
"09-OCT-24","BROOKDALE","6112","430"
"09-OCT-24","HARRISDALE","6112","700"
"09-OCT-24","HAYNES","6112","775"
"09-OCT-24","HILBERT","6112","200"
"09-OCT-24","SEVILLE GROVE","6112","620"
"09-OCT-24","BYFORD","6122","700"
"09-OCT-24","BYFORD","6122","700"
"09-OCT-24","BYFORD","6122","640"
"09-OCT-24","LANGFORD","6147","620"
"09-OCT-24","RIVERTON","6148","1000"
"09-OCT-24","SHELLEY","6148","500"
"09-OCT-24","SOUTH PERTH","6151","1700"
"09-OCT-24","SOUTH PERTH","6151","850"
"09-OCT-24","COMO","6152","560"
"09-OCT-24","COMO","6152","490"
"09-OCT-24","WATERFORD","6152","250"
"09-OCT-24","APPLECROSS","6153","600"
"09-OCT-24","APPLECROSS","6153","1000"
"09-OCT-24","MYAREE","6154","740"
"09-OCT-24","CANNING VALE","6155","600"
"09-OCT-24","WILLETTON","6155","800"
"09-OCT-24","WILLETTON","6155","800"
"09-OCT-24","WILLETTON","6155","850"
"09-OCT-24","WILLETTON","6155","780"
"09-OCT-24","ATTADALE","6156","800"
"09-OCT-24","WILLAGEE","6156","750"
"09-OCT-24","BICTON","6157","495"
"09-OCT-24","FREMANTLE","6160","550"
"09-OCT-24","FREMANTLE","6160","910"
"09-OCT-24","FREMANTLE","6160","590"
"09-OCT-24","SOUTH FREMANTLE","6162","790"
"09-OCT-24","KARDINYA","6163","250"
"09-OCT-24","SPEARWOOD","6163","650"
"09-OCT-24","SPEARWOOD","6163","600"
"09-OCT-24","ATWELL","6164","750"
"09-OCT-24","AUBIN GROVE","6164","670"
"09-OCT-24","BEELIAR","6164","570"
"09-OCT-24","HAMMOND PARK","6164","680"
"09-OCT-24","HAMMOND PARK","6164","650"
"09-OCT-24","HAMMOND PARK","6164","750"
"09-OCT-24","SOUTH LAKE","6164","932.5"
"09-OCT-24","SUCCESS","6164","760"
"09-OCT-24","LAKE COOGEE","6166","660"
"09-OCT-24","ORELIA","6167","550"
"09-OCT-24","ROCKINGHAM","6168","720"
"09-OCT-24","ROCKINGHAM","6168","550"
"09-OCT-24","ROCKINGHAM","6168","520"
"09-OCT-24","ROCKINGHAM","6168","570"
"09-OCT-24","ROCKINGHAM","6168","623"
"09-OCT-24","ROCKINGHAM","6168","550"
"09-OCT-24","SAFETY BAY","6169","800"
"09-OCT-24","WAIKIKI","6169","650"
"09-OCT-24","WAIKIKI","6169","650"
"09-OCT-24","WARNBRO","6169","500"
"09-OCT-24","WARNBRO","6169","500"
"09-OCT-24","WARNBRO","6169","650"
"09-OCT-24","BALDIVIS","6171","540"
"09-OCT-24","BALDIVIS","6171","600"
"09-OCT-24","BALDIVIS","6171","550"
"09-OCT-24","BALDIVIS","6171","650"
"09-OCT-24","BALDIVIS","6171","525"
"09-OCT-24","BALDIVIS","6171","660"
"09-OCT-24","BALDIVIS","6171","560"
"09-OCT-24","PORT KENNEDY","6172","540"
"09-OCT-24","SINGLETON","6175","500"
"09-OCT-24","KARNUP","6176","630"
"09-OCT-24","RAVENSWOOD","6208","440"
"09-OCT-24","COODANUP","6210","550"
"09-OCT-24","COODANUP","6210","550"
"09-OCT-24","DUDLEY PARK","6210","880"
"09-OCT-24","GREENFIELDS","6210","550"
"09-OCT-24","HALLS HEAD","6210","490"
"09-OCT-24","HALLS HEAD","6210","450"
"09-OCT-24","Halls Head","6210","660"
"09-OCT-24","MADORA BAY","6210","530"
"09-OCT-24","MANDURAH","6210","575"
"09-OCT-24","MEADOW SPRINGS","6210","460"
"09-OCT-24","MEADOW SPRINGS","6210","600"
"09-OCT-24","MEADOW SPRINGS","6210","700"
"09-OCT-24","Mandurah","6210","520"
"09-OCT-24","Mandurah","6210","780"
"09-OCT-24","DAWESVILLE","6211","600"
"09-OCT-24","DAWESVILLE","6211","630"
"09-OCT-24","BUNBURY","6230","450"
"09-OCT-24","BUNBURY","6230","650"
"09-OCT-24","EAST BUNBURY","6230","660"
"09-OCT-24","GLEN IRIS","6230","570"
"09-OCT-24","SOUTH BUNBURY","6230","500"
"09-OCT-24","WITHERS","6230","350"
"09-OCT-24","AUSTRALIND","6233","620"
"09-OCT-24","BINNINGUP","6233","350"
"09-OCT-24","DONNYBROOK","6239","180.75"
"09-OCT-24","MANJIMUP","6258","60"
"09-OCT-24","BUSSELTON","6280","690"
"09-OCT-24","VASSE","6280","730"
"09-OCT-24","WEST BUSSELTON","6280","700"
"09-OCT-24","DUNSBOROUGH","6281","1000"
"09-OCT-24","DUNSBOROUGH","6281","1200"
"09-OCT-24","MARGARET RIVER","6285","400"
"09-OCT-24","KATANNING","6317","500"
"09-OCT-24","COLLINGWOOD HEIGHTS","6330","510"
"09-OCT-24","ORANA","6330","320"
"09-OCT-24","BREMER BAY","6338","420"
"09-OCT-24","SOUTHERN CROSS","6426","500"
"09-OCT-24","HANNANS","6430","1000"
"09-OCT-24","BOULDER","6432","550"
"09-OCT-24","KAMBALDA WEST","6442","300"
"09-OCT-24","KAMBALDA WEST","6442","300"
"09-OCT-24","CONDINGUP","6450","350"
"09-OCT-24","MOUNT TARCOOLA","6530","550"
"09-OCT-24","MOUNT TARCOOLA","6530","575"
"09-OCT-24","DAMPIER","6713","1600"
"09-OCT-24","BAYNTON","6714","1600"
"09-OCT-24","BAYNTON","6714","1000"
"09-OCT-24","BULGARRA","6714","590"
"09-OCT-24","MILLARS WELL","6714","700"
"09-OCT-24","MILLARS WELL","6714","1100"
"09-OCT-24","PEGS CREEK","6714","1200"
"09-OCT-24","SOUTH HEDLAND","6722","720"
"09-OCT-24","DJUGUN","6725","1400"
"09-OCT-24","CABLE BEACH","6726","1150"
"09-OCT-24","CABLE BEACH","6726","1400"
"09-OCT-24","CABLE BEACH","6726","780"
"09-OCT-24","KUNUNURRA","6743","600"
"09-OCT-24","NEWMAN","6753","650"
"10-OCT-24","PERTH","6000","470"
"10-OCT-24","PERTH","6000","900"
"10-OCT-24","PERTH","6000","480"
"10-OCT-24","EAST PERTH","6004","775"
"10-OCT-24","EAST PERTH","6004","700"
"10-OCT-24","EAST PERTH","6004","750"
"10-OCT-24","EAST PERTH","6004","800"
"10-OCT-24","EAST PERTH","6004","770"
"10-OCT-24","EAST PERTH","6004","595"
"10-OCT-24","WEST PERTH","6005","850"
"10-OCT-24","WEST PERTH","6005","750"
"10-OCT-24","WEST PERTH","6005","520"
"10-OCT-24","WEST PERTH","6005","735"
"10-OCT-24","WEST PERTH","6005","850"
"10-OCT-24","WEST PERTH","6005","1200"
"10-OCT-24","WEST PERTH","6005","520"
"10-OCT-24","WEST PERTH","6005","750"
"10-OCT-24","NORTH PERTH","6006","425"
"10-OCT-24","LEEDERVILLE","6007","700"
"10-OCT-24","WEST LEEDERVILLE","6007","420"
"10-OCT-24","WEST LEEDERVILLE","6007","1400"
"10-OCT-24","DAGLISH","6008","900"
"10-OCT-24","SUBIACO","6008","1200"
"10-OCT-24","SUBIACO","6008","760"
"10-OCT-24","CLAREMONT","6010","740"
"10-OCT-24","CLAREMONT","6010","850"
"10-OCT-24","CLAREMONT","6010","2500"
"10-OCT-24","COTTESLOE","6011","715"
"10-OCT-24","MOSMAN PARK","6012","1550"
"10-OCT-24","MOSMAN PARK","6012","500"
"10-OCT-24","WEMBLEY","6014","550"
"10-OCT-24","WEMBLEY","6014","1300"
"10-OCT-24","CITY BEACH","6015","2000"
"10-OCT-24","MOUNT HAWTHORN","6016","700"
"10-OCT-24","OSBORNE PARK","6017","550"
"10-OCT-24","DOUBLEVIEW","6018","650"
"10-OCT-24","Doubleview","6018","740"
"10-OCT-24","INNALOO","6018","700"
"10-OCT-24","INNALOO","6018","620"
"10-OCT-24","SCARBOROUGH","6019","950"
"10-OCT-24","SCARBOROUGH","6019","1500"
"10-OCT-24","SORRENTO","6020","300"
"10-OCT-24","BALCATTA","6021","1000"
"10-OCT-24","BALCATTA","6021","650"
"10-OCT-24","BALCATTA","6021","800"
"10-OCT-24","STIRLING","6021","800"
"10-OCT-24","STIRLING","6021","1000"
"10-OCT-24","Hamersley","6022","1010"
"10-OCT-24","GREENWOOD","6024","430"
"10-OCT-24","GREENWOOD","6024","720"
"10-OCT-24","PADBURY","6025","850"
"10-OCT-24","PADBURY","6025","590"
"10-OCT-24","EDGEWATER","6027","700"
"10-OCT-24","HEATHRIDGE","6027","570"
"10-OCT-24","HEATHRIDGE","6027","640"
"10-OCT-24","JOONDALUP","6027","220"
"10-OCT-24","JOONDALUP","6027","295"
"10-OCT-24","JOONDALUP","6027","650"
"10-OCT-24","MULLALOO","6027","790"
"10-OCT-24","CURRAMBINE","6028","950"
"10-OCT-24","CLARKSON","6030","600"
"10-OCT-24","MINDARIE","6030","2100"
"10-OCT-24","RIDGEWOOD","6030","780"
"10-OCT-24","Eglinton","6034","600"
"10-OCT-24","YANCHEP","6035","620"
"10-OCT-24","YANCHEP","6035","620"
"10-OCT-24","BUTLER","6036","610"
"10-OCT-24","BUTLER","6036","550"
"10-OCT-24","BUTLER","6036","510"
"10-OCT-24","JINDALEE","6036","700"
"10-OCT-24","TWO ROCKS","6037","700"
"10-OCT-24","ALKIMOS","6038","570"
"10-OCT-24","ALKIMOS","6038","795"
"10-OCT-24","ALKIMOS","6038","630"
"10-OCT-24","ALKIMOS","6038","780"
"10-OCT-24","ALKIMOS","6038","695"
"10-OCT-24","MAYLANDS","6051","750"
"10-OCT-24","MAYLANDS","6051","630"
"10-OCT-24","MAYLANDS","6051","580"
"10-OCT-24","BAYSWATER","6053","530"
"10-OCT-24","ASHFIELD","6054","550"
"10-OCT-24","BASSENDEAN","6054","650"
"10-OCT-24","BASSENDEAN","6054","265.41"
"10-OCT-24","BASSENDEAN","6054","900"
"10-OCT-24","LOCKRIDGE","6054","540"
"10-OCT-24","BRABHAM","6055","650"
"10-OCT-24","BRABHAM","6055","670"
"10-OCT-24","BRABHAM","6055","750"
"10-OCT-24","BRABHAM","6055","650"
"10-OCT-24","BRABHAM","6055","850"
"10-OCT-24","BRABHAM","6055","680"
"10-OCT-24","CAVERSHAM","6055","850"
"10-OCT-24","DAYTON","6055","750"
"10-OCT-24","DAYTON","6055","650"
"10-OCT-24","MIDLAND","6056","380"
"10-OCT-24","MIDLAND","6056","500"
"10-OCT-24","JOONDANNA","6060","650"
"10-OCT-24","TUART HILL","6060","550"
"10-OCT-24","YOKINE","6060","500"
"10-OCT-24","YOKINE","6060","550"
"10-OCT-24","YOKINE","6060","306.56"
"10-OCT-24","BALGA","6061","675"
"10-OCT-24","BALGA","6061","615"
"10-OCT-24","MIRRABOOKA","6061","600"
"10-OCT-24","NOLLAMARA","6061","700"
"10-OCT-24","NOLLAMARA","6061","680"
"10-OCT-24","WESTMINSTER","6061","600"
"10-OCT-24","MORLEY","6062","500"
"10-OCT-24","MORLEY","6062","850"
"10-OCT-24","MORLEY","6062","400"
"10-OCT-24","MORLEY","6062","740"
"10-OCT-24","BENNETT SPRINGS","6063","750"
"10-OCT-24","GIRRAWHEEN","6064","550"
"10-OCT-24","GIRRAWHEEN","6064","475"
"10-OCT-24","GIRRAWHEEN","6064","200"
"10-OCT-24","SINAGRA","6065","570"
"10-OCT-24","WANNEROO","6065","237.5"
"10-OCT-24","WANNEROO","6065","600"
"10-OCT-24","WANNEROO","6065","730"
"10-OCT-24","BALLAJURA","6066","680"
"10-OCT-24","ELLENBROOK","6069","322.4"
"10-OCT-24","BURSWOOD","6100","925"
"10-OCT-24","LATHLAIN","6100","900"
"10-OCT-24","LATHLAIN","6100","570"
"10-OCT-24","LATHLAIN","6100","650"
"10-OCT-24","LATHLAIN","6100","700"
"10-OCT-24","VICTORIA PARK","6100","875"
"10-OCT-24","VICTORIA PARK","6100","560"
"10-OCT-24","VICTORIA PARK","6100","650"
"10-OCT-24","VICTORIA PARK","6100","350"
"10-OCT-24","CARLISLE","6101","1211"
"10-OCT-24","Carlisle","6101","650"
"10-OCT-24","EAST VICTORIA PARK","6101","475"
"10-OCT-24","EAST VICTORIA PARK","6101","700"
"10-OCT-24","EAST VICTORIA PARK","6101","450"
"10-OCT-24","ST JAMES","6102","730"
"10-OCT-24","RIVERVALE","6103","640"
"10-OCT-24","RIVERVALE","6103","540"
"10-OCT-24","RIVERVALE","6103","600"
"10-OCT-24","RIVERVALE","6103","625"
"10-OCT-24","ASCOT","6104","1350"
"10-OCT-24","ASCOT","6104","885"
"10-OCT-24","CLOVERDALE","6105","800"
"10-OCT-24","KEWDALE","6105","650"
"10-OCT-24","KEWDALE","6105","500"
"10-OCT-24","BECKENHAM","6107","1250"
"10-OCT-24","CANNINGTON","6107","550"
"10-OCT-24","CANNINGTON","6107","750"
"10-OCT-24","CANNINGTON","6107","650"
"10-OCT-24","CANNINGTON","6107","600"
"10-OCT-24","EAST CANNINGTON","6107","275"
"10-OCT-24","EAST CANNINGTON","6107","580"
"10-OCT-24","KENWICK","6107","600"
"10-OCT-24","QUEENS PARK","6107","750"
"10-OCT-24","QUEENS PARK","6107","385"
"10-OCT-24","WATTLE GROVE","6107","850"
"10-OCT-24","WATTLE GROVE","6107","900"
"10-OCT-24","THORNLIE","6108","695"
"10-OCT-24","MADDINGTON","6109","600"
"10-OCT-24","MADDINGTON","6109","650"
"10-OCT-24","ORANGE GROVE","6109","240"
"10-OCT-24","GOSNELLS","6110","530"
"10-OCT-24","GOSNELLS","6110","600"
"10-OCT-24","HUNTINGDALE","6110","570"
"10-OCT-24","SOUTHERN RIVER","6110","800"
"10-OCT-24","CHAMPION LAKES","6111","685"
"10-OCT-24","KELMSCOTT","6111","570"
"10-OCT-24","KELMSCOTT","6111","550"
"10-OCT-24","HILBERT","6112","730"
"10-OCT-24","HILBERT","6112","580"
"10-OCT-24","MOUNT NASURA","6112","580"
"10-OCT-24","PIARA WATERS","6112","770"
"10-OCT-24","SEVILLE GROVE","6112","550"
"10-OCT-24","SEVILLE GROVE","6112","580"
"10-OCT-24","BYFORD","6122","650"
"10-OCT-24","LANGFORD","6147","600"
"10-OCT-24","RIVERTON","6148","900"
"10-OCT-24","SHELLEY","6148","1200"
"10-OCT-24","KENSINGTON","6151","800"
"10-OCT-24","SOUTH PERTH","6151","600"
"10-OCT-24","SOUTH PERTH","6151","900"
"10-OCT-24","SOUTH PERTH","6151","550"
"10-OCT-24","SOUTH PERTH","6151","550"
"10-OCT-24","SOUTH PERTH","6151","680"
"10-OCT-24","SOUTH PERTH","6151","650"
"10-OCT-24","COMO","6152","530"
"10-OCT-24","COMO","6152","800"
"10-OCT-24","MOUNT PLEASANT","6153","1100"
"10-OCT-24","WILLETTON","6155","750"
"10-OCT-24","WILLETTON","6155","730"
"10-OCT-24","WILLETTON","6155","900"
"10-OCT-24","ATTADALE","6156","600"
"10-OCT-24","PALMYRA","6157","750"
"10-OCT-24","PALMYRA","6157","880"
"10-OCT-24","FREMANTLE","6160","750"
"10-OCT-24","BEACONSFIELD","6162","800"
"10-OCT-24","SOUTH FREMANTLE","6162","520"
"10-OCT-24","Bibra Lake","6163","650"
"10-OCT-24","HAMILTON HILL","6163","650"
"10-OCT-24","HAMILTON HILL","6163","760"
"10-OCT-24","HILTON","6163","400"
"10-OCT-24","NORTH COOGEE","6163","620"
"10-OCT-24","SPEARWOOD","6163","400"
"10-OCT-24","BEELIAR","6164","555"
"10-OCT-24","BEELIAR","6164","750"
"10-OCT-24","HAMMOND PARK","6164","850"
"10-OCT-24","SOUTH LAKE","6164","650"
"10-OCT-24","YANGEBUP","6164","660"
"10-OCT-24","LAKE COOGEE","6166","695"
"10-OCT-24","PARMELIA","6167","500"
"10-OCT-24","COOLOONGUP","6168","560"
"10-OCT-24","COOLOONGUP","6168","650"
"10-OCT-24","COOLOONGUP","6168","520"
"10-OCT-24","ROCKINGHAM","6168","231.89"
"10-OCT-24","ROCKINGHAM","6168","380"
"10-OCT-24","ROCKINGHAM","6168","580"
"10-OCT-24","ROCKINGHAM","6168","580"
"10-OCT-24","SAFETY BAY","6169","670"
"10-OCT-24","WARNBRO","6169","800"
"10-OCT-24","WELLARD","6170","620"
"10-OCT-24","BALDIVIS","6171","590"
"10-OCT-24","BALDIVIS","6171","640"
"10-OCT-24","BALDIVIS","6171","700"
"10-OCT-24","BALDIVIS","6171","620"
"10-OCT-24","BALDIVIS","6171","335"
"10-OCT-24","BALDIVIS","6171","570"
"10-OCT-24","BALDIVIS","6171","590"
"10-OCT-24","SECRET HARBOUR","6173","610"
"10-OCT-24","LAKELANDS","6180","530"
"10-OCT-24","PINJARRA","6208","550"
"10-OCT-24","PINJARRA","6208","490"
"10-OCT-24","RAVENSWOOD","6208","560"
